Simulation results for substrates contain 50-nodes
state; 1-success, 2-rejected by pre-matching, 3-rejected by node mapping, 4-rejected by edge mapping

req	state	 maptime
1237   	3   	0.000929
1238   	3   	0.000890
1239   	3   	0.001031
1240   	3   	0.001010
1241   	3   	0.001259
1242   	3   	0.001218
1243   	3   	0.001373
1244   	3   	0.001538
1245   	3   	0.001454
1246   	3   	0.001414
1247   	3   	0.001884
1248   	3   	0.002053
1249   	3   	0.002023
1250   	4   	0.013889
1251   	4   	0.037648
1252   	4   	0.183705
1253   	4   	0.363807
1254   	4   	0.417124
1255   	4   	0.536529
1256   	4   	0.485974
1257   	3   	0.450118
1258   	3   	0.104643
1259   	3   	0.000716
1260   	3   	0.000794
1261   	3   	0.000746
1262   	3   	0.000827
1263   	3   	0.001016
1264   	3   	0.000989
1265   	3   	0.000956
1266   	3   	0.000983
1267   	3   	0.001804
1268   	3   	0.001341
1269   	3   	0.001221
1270   	3   	0.001610
1271   	3   	0.001590
1272   	3   	0.001573
1273   	3   	0.001858
1274   	3   	0.002401
1275   	4   	0.013612
1276   	4   	0.084918
1277   	4   	0.241970
1278   	4   	0.259848
1279   	4   	0.326178
1280   	4   	0.364443
1281   	4   	0.702845
1282   	4   	0.925007
1283   	3   	0.225506
1284   	3   	0.000753
1285   	3   	0.000717
1286   	3   	0.000804
1287   	3   	0.001188
1288   	3   	0.000913
1289   	3   	0.001072
1290   	3   	0.000961
1291   	3   	0.001183
1292   	3   	0.001128
1293   	3   	0.001269
1294   	3   	0.001359
1295   	3   	0.001463
1296   	3   	0.001934
1297   	3   	0.001464
1298   	3   	0.001826
1299   	3   	0.001770
1300   	1   	0.005834
1301   	1   	0.014240
1302   	4   	0.196602
1303   	4   	0.284380
1304   	4   	0.209863
1305   	4   	0.475733
1306   	4   	0.422551
1307   	4   	0.460410
1308   	3   	0.078966
1309   	3   	0.000898
1310   	3   	0.000776
1311   	3   	0.000866
1312   	3   	0.000803
1313   	3   	0.000839
1314   	3   	0.000907
1315   	3   	0.001081
1316   	3   	0.001292
1317   	3   	0.001317
1318   	3   	0.001818
1319   	3   	0.001266
1320   	3   	0.001704
1321   	3   	0.001751
1322   	3   	0.001697
1323   	3   	0.001823
1324   	3   	0.001935
1325   	1   	0.004713
1326   	4   	0.108929
1327   	4   	0.123006
1328   	4   	0.396643
1329   	4   	0.435377
1330   	4   	0.264301
1331   	4   	0.753747
1332   	3   	0.278928
1333   	3   	0.171086
1334   	3   	0.000724
1335   	3   	0.000687
1336   	3   	0.000807
1337   	3   	0.000901
1338   	3   	0.001004
1339   	3   	0.001149
1340   	3   	0.001004
1341   	3   	0.001490
1342   	3   	0.001358
1343   	3   	0.001276
1344   	3   	0.001311
1345   	3   	0.001540
1346   	3   	0.001535
1347   	3   	0.001477
1348   	3   	0.001802
1349   	3   	0.001771
1350   	4   	0.046068
1351   	4   	0.061774
1352   	4   	0.172480
1353   	4   	0.326037
1354   	4   	0.545415
1355   	4   	0.353955
1356   	4   	0.578071
1357   	3   	0.487485
1358   	3   	0.000636
1359   	3   	0.000695
1360   	3   	0.000683
1361   	3   	0.000769
1362   	3   	0.000961
1363   	3   	0.001027
1364   	3   	0.001135
1365   	3   	0.001330
1366   	3   	0.001181
1367   	3   	0.001232
1368   	3   	0.001617
1369   	3   	0.001236
1370   	3   	0.001405
1371   	3   	0.001753
1372   	3   	0.001517
1373   	3   	0.001984
1374   	3   	0.001975
1375   	4   	0.011605
1376   	1   	0.054054
1377   	4   	0.195669
1378   	4   	0.325788
1379   	4   	0.367335
1380   	4   	0.374609
1381   	3   	0.498809
1382   	3   	0.000633
1383   	3   	0.000805
1384   	3   	0.000621
1385   	3   	0.000965
1386   	3   	0.000903
1387   	3   	0.000810
1388   	3   	0.000980
1389   	3   	0.001053
1390   	3   	0.001050
1391   	3   	0.001048
1392   	3   	0.001162
1393   	3   	0.001309
1394   	3   	0.001561
1395   	3   	0.001332
1396   	3   	0.001575
1397   	3   	0.001792
1398   	3   	0.001584
1399   	3   	0.002214
1400   	1   	0.011255
1401   	4   	0.048257
1402   	4   	0.153933
1403   	4   	0.200091
1404   	4   	0.559461
1405   	4   	0.561180
1406   	4   	0.345638
1407   	3   	0.370300
1408   	3   	0.000696
1409   	3   	0.000604
1410   	3   	0.000896
1411   	3   	0.000863
1412   	3   	0.000973
1413   	3   	0.000892
1414   	3   	0.001025
1415   	3   	0.001096
1416   	3   	0.001125
1417   	3   	0.001124
1418   	3   	0.001501
1419   	3   	0.001241
1420   	3   	0.001548
1421   	3   	0.001633
1422   	3   	0.001635
1423   	3   	0.001928
1424   	3   	0.001970
1425   	1   	0.005499
1426   	4   	0.056282
1427   	4   	0.273865
1428   	4   	0.386060
1429   	4   	0.400479
1430   	4   	0.408466
1431   	4   	0.869157
1432   	3   	0.591715
1433   	3   	0.000709
1434   	3   	0.000747
1435   	3   	0.000774
1436   	3   	0.000778
1437   	3   	0.001130
1438   	3   	0.000907
1439   	3   	0.001049
1440   	3   	0.001059
1441   	3   	0.001185
1442   	3   	0.001094
1443   	3   	0.001298
1444   	3   	0.001308
1445   	3   	0.001395
1446   	3   	0.001344
1447   	3   	0.001764
1448   	3   	0.001972
1449   	3   	0.001689
1450   	4   	0.041738
1451   	4   	0.090469
1452   	4   	0.209606
1453   	4   	0.540731
1454   	4   	0.197370
1455   	4   	0.502069
1456   	4   	1.019640
1457   	3   	0.602670
1458   	3   	0.000665
1459   	3   	0.000721
1460   	3   	0.000755
1461   	3   	0.000767
1462   	3   	0.000882
1463   	3   	0.000965
1464   	3   	0.001113
1465   	3   	0.000990
1466   	3   	0.001493
1467   	3   	0.001142
1468   	3   	0.001344
1469   	3   	0.001596
1470   	3   	0.001434
1471   	3   	0.001519
1472   	3   	0.001965
1473   	3   	0.001569
1474   	3   	0.002039
1475   	4   	0.013366
1476   	4   	0.058995
1477   	4   	0.163936
1478   	4   	0.339979
1479   	4   	0.500973
1480   	4   	0.567145
1481   	4   	0.504398
1482   	3   	0.302867
1483   	3   	0.000655
1484   	3   	0.000710
1485   	3   	0.000646
1486   	3   	0.000697
1487   	3   	0.001204
1488   	3   	0.000957
1489   	3   	0.000988
1490   	3   	0.001018
1491   	3   	0.001154
1492   	3   	0.001291
1493   	3   	0.001279
1494   	3   	0.001466
1495   	3   	0.001398
1496   	3   	0.001479
1497   	3   	0.001978
1498   	3   	0.001491
1499   	3   	0.002140
1500   	1   	0.005326
1501   	4   	0.072655
1502   	4   	0.056087
1503   	4   	0.258544
1504   	4   	0.404559
1505   	4   	0.511188
1506   	3   	0.232698
1507   	4   	0.308141
1508   	3   	0.462663
1509   	3   	0.000645
1510   	3   	0.000676
1511   	3   	0.000832
1512   	3   	0.001127
1513   	3   	0.000919
1514   	3   	0.000974
1515   	3   	0.000998
1516   	3   	0.001301
1517   	3   	0.001210
1518   	3   	0.001287
1519   	3   	0.001350
1520   	3   	0.001843
1521   	3   	0.001446
1522   	3   	0.001827
1523   	3   	0.001733
1524   	3   	0.002056
1525   	1   	0.004525
1526   	4   	0.061652
1527   	4   	0.279682
1528   	4   	0.280189
1529   	4   	0.573717
1530   	4   	0.532683
1531   	4   	0.487329
1532   	4   	0.742453
1533   	3   	0.000753
1534   	3   	0.000743
1535   	3   	0.000782
1536   	3   	0.000856
1537   	3   	0.000851
1538   	3   	0.000900
1539   	3   	0.000976
1540   	3   	0.001024
1541   	3   	0.001036
1542   	3   	0.001325
1543   	3   	0.001532
1544   	3   	0.001826
1545   	3   	0.001269
1546   	3   	0.001438
1547   	3   	0.001644
1548   	3   	0.001788
1549   	3   	0.002010
1550   	1   	0.021591
1551   	4   	0.071392
1552   	4   	0.218294
1553   	4   	0.237384
1554   	4   	0.232211
1555   	4   	0.577928
1556   	4   	0.340209
1557   	4   	0.322410
1558   	3   	0.000707
1559   	3   	0.000726
1560   	3   	0.000707
1561   	3   	0.000817
1562   	3   	0.000842
1563   	3   	0.000969
1564   	3   	0.000986
1565   	3   	0.000945
1566   	3   	0.001176
1567   	3   	0.001201
1568   	3   	0.001541
1569   	3   	0.001446
1570   	3   	0.001588
1571   	3   	0.002038
1572   	3   	0.001974
1573   	3   	0.001956
1574   	3   	0.001777
1575   	1   	0.003824
1576   	4   	0.113581
1577   	4   	0.230589
1578   	4   	0.296986
1579   	4   	0.396995
1580   	4   	0.409709
1581   	4   	0.636718
1582   	3   	0.299186
1583   	3   	0.000610
1584   	3   	0.000723
1585   	3   	0.000706
1586   	3   	0.000718
1587   	3   	0.000891
1588   	3   	0.001044
1589   	3   	0.000986
1590   	3   	0.001256
1591   	3   	0.001026
1592   	3   	0.001162
1593   	3   	0.001366
1594   	3   	0.001803
1595   	3   	0.001463
1596   	3   	0.001541
1597   	3   	0.001622
1598   	3   	0.001712
1599   	3   	0.001820
1600   	1   	0.008219
1601   	1   	0.029529
1602   	4   	0.164842
1603   	4   	0.200091
1604   	4   	0.463081
1605   	4   	0.655459
1606   	4   	0.605722
1607   	3   	0.000604
1608   	3   	0.000652
1609   	3   	0.000686
1610   	3   	0.000702
1611   	3   	0.000851
1612   	3   	0.001316
1613   	3   	0.001044
1614   	3   	0.001015
1615   	3   	0.001081
1616   	3   	0.001141
1617   	3   	0.001287
1618   	3   	0.001171
1619   	3   	0.001424
1620   	3   	0.001315
1621   	3   	0.001697
1622   	3   	0.001439
1623   	3   	0.001504
1624   	3   	0.002241
1625   	1   	0.006078
1626   	1   	0.036975
1627   	4   	0.114190
1628   	4   	0.285279
1629   	4   	0.245927
1630   	4   	0.377747
1631   	4   	0.475894
1632   	3   	0.226295
1633   	3   	0.294747
1634   	3   	0.000767
1635   	3   	0.000797
1636   	3   	0.000806
1637   	3   	0.000961
1638   	3   	0.000927
1639   	3   	0.001004
1640   	3   	0.001107
1641   	3   	0.001178
1642   	3   	0.001604
1643   	3   	0.001312
1644   	3   	0.001245
1645   	3   	0.001329
1646   	3   	0.001463
1647   	3   	0.002532
1648   	3   	0.001688
1649   	3   	0.001845
1650   	4   	0.078503
1651   	1   	0.029209
1652   	4   	0.150105
1653   	4   	0.308879
1654   	4   	0.444032
1655   	4   	0.499785
1656   	4   	0.463661
1657   	3   	0.231730
1658   	3   	0.281471
1659   	3   	0.000720
1660   	3   	0.000652
1661   	3   	0.000735
1662   	3   	0.000872
1663   	3   	0.001033
1664   	3   	0.000999
1665   	3   	0.001268
1666   	3   	0.001298
1667   	3   	0.001110
1668   	3   	0.001140
1669   	3   	0.001326
1670   	3   	0.001803
1671   	3   	0.001381
1672   	3   	0.001577
1673   	3   	0.001826
1674   	3   	0.001853
1675   	1   	0.006044
1676   	4   	0.063797
1677   	4   	0.194625
1678   	4   	0.255969
1679   	4   	0.379038
1680   	4   	0.461623
1681   	4   	0.609216
1682   	3   	0.305415
1683   	3   	0.000646
1684   	3   	0.000652
1685   	3   	0.000741
1686   	3   	0.000822
1687   	3   	0.000785
1688   	3   	0.001000
1689   	3   	0.000986
1690   	3   	0.001499
1691   	3   	0.001172
1692   	3   	0.001293
1693   	3   	0.001297
1694   	3   	0.001346
1695   	3   	0.001362
1696   	3   	0.001643
1697   	3   	0.001933
1698   	3   	0.002008
1699   	3   	0.001892
1700   	1   	0.005024
1701   	4   	0.073688
1702   	1   	0.037614
1703   	4   	0.324172
1704   	4   	0.635239
1705   	4   	0.586115
1706   	3   	0.194627
1707   	3   	0.340328
1708   	3   	0.000762
1709   	3   	0.000623
1710   	3   	0.000808
1711   	3   	0.000729
1712   	3   	0.000855
1713   	3   	0.001012
1714   	3   	0.001093
1715   	3   	0.001086
1716   	3   	0.001141
1717   	3   	0.001196
1718   	3   	0.001198
1719   	3   	0.001484
1720   	3   	0.001627
1721   	3   	0.002104
1722   	3   	0.001514
1723   	3   	0.002033
1724   	3   	0.002051
1725   	1   	0.008185
1726   	1   	0.061172
1727   	1   	0.097659
1728   	4   	0.170680
1729   	4   	0.308778
1730   	4   	0.396643
1731   	4   	0.275473
1732   	4   	0.254662
1733   	3   	0.000691
1734   	3   	0.000593
1735   	3   	0.000745
1736   	3   	0.000812
1737   	3   	0.000920
1738   	3   	0.000889
1739   	3   	0.001117
1740   	3   	0.001083
1741   	3   	0.001277
1742   	3   	0.001286
1743   	3   	0.001318
1744   	3   	0.001374
1745   	3   	0.001634
1746   	3   	0.001539
1747   	3   	0.001700
1748   	3   	0.001838
1749   	3   	0.002182
1750   	1   	0.009577
1751   	4   	0.085984
1752   	4   	0.143452
1753   	4   	0.297946
1754   	4   	0.486242
1755   	4   	0.259169
1756   	3   	0.282014
1757   	4   	0.514319
1758   	3   	0.000647
1759   	3   	0.000681
1760   	3   	0.000620
1761   	3   	0.000703
1762   	3   	0.000788
1763   	3   	0.001010
1764   	3   	0.001124
1765   	3   	0.001111
1766   	3   	0.001156
1767   	3   	0.001259
1768   	3   	0.001215
1769   	3   	0.001264
1770   	3   	0.001863
1771   	3   	0.001728
1772   	3   	0.001689
1773   	3   	0.001919
1774   	3   	0.001833
1775   	4   	0.014304
1776   	1   	0.061814
1777   	4   	0.310999
1778   	4   	0.355918
1779   	4   	0.530023
1780   	4   	0.381492
1781   	3   	0.194748
1782   	3   	0.246141
1783   	3   	0.000651
1784   	3   	0.000640
1785   	3   	0.000774
1786   	3   	0.000947
1787   	3   	0.000890
1788   	3   	0.000865
1789   	3   	0.000978
1790   	3   	0.001344
1791   	3   	0.001267
1792   	3   	0.001349
1793   	3   	0.001432
1794   	3   	0.001257
1795   	3   	0.001353
1796   	3   	0.001512
1797   	3   	0.002334
1798   	3   	0.001832
1799   	3   	0.002493
1800   	4   	0.011545
1801   	1   	0.014562
1802   	4   	0.147422
1803   	4   	0.130021
1804   	4   	0.295578
1805   	4   	0.294005
1806   	3   	0.162918
1807   	3   	0.176592
1808   	3   	0.001004
1809   	3   	0.000731
1810   	3   	0.000843
1811   	3   	0.000881
1812   	3   	0.000809
1813   	3   	0.000922
1814   	3   	0.001186
1815   	3   	0.000926
1816   	3   	0.001194
1817   	3   	0.001124
1818   	3   	0.001376
1819   	3   	0.001233
1820   	3   	0.001593
1821   	3   	0.001429
1822   	3   	0.001640
1823   	3   	0.001562
1824   	3   	0.001927
1825   	1   	0.016211
1826   	1   	0.026956
1827   	1   	0.069589
1828   	4   	0.157706
1829   	4   	0.398584
1830   	4   	0.721145
1831   	4   	0.585602
1832   	3   	0.181600
1833   	3   	0.000600
1834   	3   	0.000623
1835   	3   	0.000651
1836   	3   	0.000706
1837   	3   	0.000908
1838   	3   	0.001045
1839   	3   	0.001018
1840   	3   	0.001467
1841   	3   	0.001178
1842   	3   	0.001322
1843   	3   	0.001255
1844   	3   	0.001401
1845   	3   	0.001643
1846   	3   	0.001623
1847   	3   	0.001493
1848   	3   	0.001543
1849   	3   	0.001677
1850   	4   	0.010786
1851   	4   	0.021517
1852   	4   	0.127427
1853   	4   	0.191592
1854   	4   	0.260518
1855   	4   	0.341614
1856   	3   	0.255478
1857   	3   	0.000611
1858   	3   	0.212177
1859   	3   	0.000632
1860   	3   	0.000943
1861   	3   	0.000993
1862   	3   	0.000949
1863   	3   	0.001203
1864   	3   	0.001213
1865   	3   	0.000932
1866   	3   	0.001197
1867   	3   	0.001222
1868   	3   	0.001290
1869   	3   	0.001419
1870   	3   	0.001574
1871   	3   	0.002239
1872   	3   	0.001471
1873   	3   	0.001611
1874   	3   	0.001748
1875   	1   	0.020034
1876   	4   	0.074700
1877   	4   	0.131162
1878   	4   	0.222844
1879   	4   	0.387323
1880   	4   	0.387970
1881   	3   	0.107781
1882   	3   	0.169820
1883   	3   	0.000632
1884   	3   	0.000706
1885   	3   	0.000648
1886   	3   	0.000743
1887   	3   	0.000860
1888   	3   	0.000912
1889   	3   	0.001124
1890   	3   	0.001176
1891   	3   	0.001216
1892   	3   	0.001323
1893   	3   	0.001230
1894   	3   	0.001383
1895   	3   	0.001587
1896   	3   	0.001461
1897   	3   	0.001698
1898   	3   	0.001728
1899   	3   	0.002134
1900   	1   	0.023003
1901   	4   	0.019933
1902   	4   	0.194766
1903   	4   	0.424652
1904   	4   	0.152360
1905   	4   	0.285920
1906   	4   	0.381281
1907   	3   	0.269008
1908   	3   	0.000661
1909   	3   	0.000721
1910   	3   	0.000716
1911   	3   	0.000956
1912   	3   	0.000845
1913   	3   	0.001267
1914   	3   	0.000952
1915   	3   	0.001062
1916   	3   	0.001000
1917   	3   	0.001246
1918   	3   	0.001358
1919   	3   	0.001308
1920   	3   	0.001452
1921   	3   	0.001442
1922   	3   	0.001831
1923   	3   	0.001735
1924   	3   	0.001633
1925   	4   	0.076039
1926   	4   	0.130044
1927   	4   	0.197748
1928   	4   	0.380653
1929   	4   	0.221027
1930   	3   	0.536754
1931   	4   	0.447839
1932   	3   	0.228013
1933   	3   	0.000635
1934   	3   	0.000570
1935   	3   	0.000864
1936   	3   	0.000730
1937   	3   	0.000844
1938   	3   	0.000945
1939   	3   	0.000965
1940   	3   	0.001208
1941   	3   	0.001204
1942   	3   	0.001123
1943   	3   	0.001202
1944   	3   	0.001305
1945   	3   	0.001675
1946   	3   	0.002165
1947   	3   	0.001713
1948   	3   	0.001895
1949   	3   	0.002326
1950   	1   	0.016813
1951   	4   	0.118532
1952   	4   	0.196630
1953   	4   	0.176177
1954   	4   	0.331417
1955   	4   	0.375751
1956   	3   	0.309484
1957   	3   	0.063374
1958   	3   	0.000635
1959   	3   	0.000709
1960   	3   	0.000716
1961   	3   	0.000880
1962   	3   	0.001141
1963   	3   	0.000960
1964   	3   	0.001080
1965   	3   	0.001117
1966   	3   	0.001197
1967   	3   	0.001050
1968   	3   	0.001907
1969   	3   	0.001550
1970   	3   	0.001654
1971   	3   	0.001418
1972   	3   	0.001751
1973   	3   	0.001861
1974   	3   	0.002118
1975   	1   	0.018752
1976   	4   	0.076928
1977   	4   	0.138056
1978   	4   	0.208206
1979   	4   	0.352797
1980   	4   	0.243689
1981   	3   	0.312813
1982   	3   	0.203075
1983   	3   	0.303790
1984   	3   	0.000675
1985   	3   	0.000655
1986   	3   	0.000751
1987   	3   	0.000939
1988   	3   	0.000887
1989   	3   	0.000968
1990   	3   	0.000988
1991   	3   	0.001039
1992   	3   	0.001215
1993   	3   	0.001279
1994   	3   	0.001446
1995   	3   	0.001915
1996   	3   	0.001376
1997   	3   	0.001716
1998   	3   	0.001761
1999   	3   	0.001821
2000   	4   	0.012060
2001   	4   	0.072649
2002   	4   	0.057261
2003   	4   	0.295381
2004   	4   	0.246904
2005   	3   	0.180496
2006   	3   	0.119801
2007   	3   	0.000590
2008   	3   	0.000614
2009   	3   	0.000645
2010   	3   	0.000896
2011   	3   	0.000937
2012   	3   	0.000799
2013   	3   	0.000826
2014   	3   	0.001013
2015   	3   	0.001113
2016   	3   	0.001081
2017   	3   	0.001138
2018   	3   	0.001139
2019   	3   	0.001790
2020   	3   	0.001740
2021   	3   	0.001548
2022   	3   	0.001725
2023   	3   	0.001800
2024   	3   	0.002133
2025   	1   	0.019896
2026   	1   	0.041077
2027   	4   	0.297080
2028   	4   	0.273759
2029   	4   	0.420178
2030   	4   	0.307749
2031   	3   	0.268931
2032   	3   	0.249603
2033   	3   	0.000610
2034   	3   	0.000755
2035   	3   	0.000725
2036   	3   	0.000800
2037   	3   	0.001141
2038   	3   	0.000883
2039   	3   	0.000856
2040   	3   	0.000991
2041   	3   	0.001154
2042   	3   	0.001370
2043   	3   	0.001227
2044   	3   	0.001276
2045   	3   	0.001509
2046   	3   	0.001545
2047   	3   	0.002079
2048   	3   	0.001566
2049   	3   	0.002166
2050   	1   	0.007572
2051   	1   	0.040467
2052   	4   	0.220710
2053   	4   	0.225277
2054   	3   	0.172813
2055   	3   	0.241743
2056   	3   	0.139903
2057   	3   	0.112921
2058   	3   	0.210006
2059   	3   	0.000685
2060   	3   	0.000652
2061   	3   	0.000727
2062   	3   	0.000917
2063   	3   	0.001328
2064   	3   	0.000965
2065   	3   	0.001234
2066   	3   	0.001216
2067   	3   	0.001716
2068   	3   	0.001471
2069   	3   	0.001308
2070   	3   	0.001722
2071   	3   	0.001432
2072   	3   	0.001864
2073   	3   	0.002037
2074   	3   	0.002043
2075   	4   	0.012367
2076   	4   	0.091258
2077   	4   	0.086016
2078   	4   	0.309959
2079   	3   	0.164354
2080   	3   	0.263413
2081   	3   	0.267389
2082   	3   	0.256372
2083   	3   	0.000644
2084   	3   	0.000676
2085   	3   	0.000732
2086   	3   	0.000808
2087   	3   	0.000876
2088   	3   	0.001013
2089   	3   	0.000981
2090   	3   	0.001037
2091   	3   	0.001020
2092   	3   	0.001078
2093   	3   	0.001334
2094   	3   	0.001271
2095   	3   	0.001517
2096   	3   	0.001528
2097   	3   	0.001693
2098   	3   	0.001992
2099   	3   	0.001858
2100   	1   	0.056683
2101   	1   	0.025826
2102   	4   	0.217646
2103   	4   	0.370065
2104   	4   	0.251634
2105   	3   	0.278736
2106   	3   	0.250492
2107   	3   	0.226190
2108   	3   	0.248071
2109   	3   	0.000692
2110   	3   	0.000720
2111   	3   	0.000741
2112   	3   	0.000921
2113   	3   	0.001007
2114   	3   	0.000975
2115   	3   	0.001127
2116   	3   	0.001219
2117   	3   	0.001202
2118   	3   	0.001426
2119   	3   	0.001180
2120   	3   	0.001607
2121   	3   	0.001553
2122   	3   	0.001547
2123   	3   	0.002389
2124   	3   	0.002055
2125   	1   	0.016342
2126   	4   	0.052084
2127   	4   	0.134134
2128   	4   	0.336650
2129   	3   	0.196375
2130   	3   	0.309603
2131   	3   	0.208606
2132   	3   	0.315271
2133   	3   	0.250588
2134   	3   	0.000677
2135   	3   	0.000809
2136   	3   	0.000723
2137   	3   	0.000855
2138   	3   	0.000948
2139   	3   	0.000935
2140   	3   	0.001129
2141   	3   	0.001061
2142   	3   	0.001294
2143   	3   	0.001213
2144   	3   	0.001441
2145   	3   	0.001653
2146   	3   	0.001514
2147   	3   	0.001670
2148   	3   	0.001499
2149   	3   	0.002115
2150   	4   	0.018509
2151   	4   	0.055266
2152   	4   	0.150975
2153   	4   	0.392939
2154   	3   	0.130603
2155   	3   	0.227432
2156   	3   	0.286201
2157   	3   	0.200925
2158   	3   	0.000578
2159   	3   	0.000609
2160   	3   	0.000685
2161   	3   	0.000733
2162   	3   	0.000867
2163   	3   	0.000959
2164   	3   	0.000991
2165   	3   	0.001127
2166   	3   	0.001147
2167   	3   	0.001540
2168   	3   	0.001304
2169   	3   	0.001634
2170   	3   	0.001276
2171   	3   	0.001606
2172   	3   	0.001609
2173   	3   	0.001729
2174   	3   	0.001748
2175   	1   	0.018802
2176   	4   	0.020821
2177   	4   	0.081899
2178   	4   	0.345163
2179   	3   	0.223556
2180   	3   	0.287858
2181   	3   	0.427190
2182   	3   	0.272388
2183   	3   	0.000637
2184   	3   	0.000778
2185   	3   	0.000768
2186   	3   	0.000702
2187   	3   	0.000837
2188   	3   	0.001113
2189   	3   	0.001109
2190   	3   	0.001329
2191   	3   	0.001002
2192   	3   	0.001554
2193   	3   	0.001495
2194   	3   	0.001312
2195   	3   	0.001668
2196   	3   	0.001919
2197   	3   	0.001517
2198   	3   	0.001801
2199   	3   	0.002205
2200   	1   	0.006514
2201   	4   	0.055264
2202   	4   	0.073689
2203   	4   	0.365525
2204   	3   	0.103211
2205   	3   	0.298146
2206   	3   	0.266955
2207   	3   	0.225337
2208   	3   	0.000797
2209   	3   	0.000610
2210   	3   	0.000775
2211   	3   	0.000675
2212   	3   	0.000858
2213   	3   	0.000912
2214   	3   	0.001093
2215   	3   	0.001340
2216   	3   	0.001132
2217   	3   	0.001741
2218   	3   	0.001135
2219   	3   	0.001299
2220   	3   	0.001705
2221   	3   	0.001767
2222   	3   	0.001674
2223   	3   	0.001761
2224   	3   	0.002047
2225   	1   	0.015512
2226   	4   	0.046202
2227   	4   	0.184315
2228   	4   	0.205958
2229   	3   	0.134133
2230   	3   	0.352163
2231   	3   	0.155820
2232   	3   	0.000669
2233   	3   	0.000624
2234   	3   	0.000671
2235   	3   	0.000657
2236   	3   	0.000743
2237   	3   	0.000763
2238   	3   	0.001272
2239   	3   	0.001020
2240   	3   	0.001114
2241   	3   	0.001382
2242   	3   	0.001122
2243   	3   	0.001238
2244   	3   	0.001353
2245   	3   	0.001651
2246   	3   	0.001832
2247   	3   	0.001596
2248   	3   	0.001673
2249   	3   	0.001813
2250   	4   	0.012240
2251   	4   	0.017562
2252   	4   	0.052612
2253   	4   	0.232102
2254   	3   	0.167294
2255   	4   	0.482131
2256   	3   	0.203745
2257   	3   	0.000612
2258   	3   	0.177275
2259   	3   	0.000637
2260   	3   	0.000677
2261   	3   	0.000701
2262   	3   	0.000790
2263   	3   	0.000980
2264   	3   	0.000944
2265   	3   	0.000889
2266   	3   	0.001009
2267   	3   	0.001329
2268   	3   	0.001183
2269   	3   	0.001382
2270   	3   	0.001622
2271   	3   	0.001446
2272   	3   	0.001838
2273   	3   	0.001632
2274   	3   	0.002002
2275   	1   	0.007111
2276   	4   	0.039430
2277   	4   	0.244010
2278   	4   	0.204471
2279   	4   	0.248161
2280   	3   	0.334743
2281   	3   	0.253550
2282   	3   	0.120744
2283   	3   	0.000653
2284   	3   	0.000620
2285   	3   	0.000660
2286   	3   	0.000686
2287   	3   	0.000970
2288   	3   	0.000902
2289   	3   	0.000970
2290   	3   	0.001056
2291   	3   	0.001071
2292   	3   	0.001175
2293   	3   	0.001894
2294   	3   	0.001792
2295   	3   	0.001524
2296   	3   	0.001449
2297   	3   	0.001711
2298   	3   	0.001510
2299   	3   	0.001975
2300   	4   	0.014421
2301   	4   	0.028606
2302   	4   	0.218324
2303   	4   	0.172371
2304   	3   	0.162215
2305   	3   	0.208849
2306   	3   	0.202499
2307   	3   	0.328844
2308   	3   	0.000627
2309   	3   	0.000631
2310   	3   	0.000703
2311   	3   	0.000838
2312   	3   	0.000905
2313   	3   	0.000859
2314   	3   	0.000930
2315   	3   	0.000915
2316   	3   	0.001009
2317   	3   	0.001420
2318   	3   	0.001230
2319   	3   	0.001405
2320   	3   	0.002121
2321   	3   	0.001402
2322   	3   	0.001966
2323   	3   	0.002674
2324   	3   	0.001643
2325   	4   	0.009921
2326   	1   	0.027556
2327   	4   	0.223078
2328   	4   	0.205423
2329   	3   	0.193390
2330   	3   	0.247117
2331   	3   	0.137325
2332   	3   	0.180068
2333   	3   	0.000625
2334   	3   	0.000624
2335   	3   	0.000641
2336   	3   	0.000765
2337   	3   	0.000840
2338   	3   	0.000928
2339   	3   	0.001163
2340   	3   	0.001147
2341   	3   	0.001615
2342   	3   	0.001149
2343   	3   	0.001723
2344   	3   	0.001363
2345   	3   	0.001541
2346   	3   	0.001373
2347   	3   	0.001483
2348   	3   	0.001797
2349   	3   	0.001753
2350   	4   	0.029212
2351   	4   	0.104170
2352   	4   	0.069420
2353   	4   	0.430930
2354   	4   	0.509708
2355   	3   	0.177459
2356   	3   	0.304583
2357   	3   	0.224911
2358   	3   	0.000549
2359   	3   	0.000666
2360   	3   	0.000632
2361   	3   	0.000799
2362   	3   	0.001129
2363   	3   	0.000937
2364   	3   	0.001243
2365   	3   	0.000891
2366   	3   	0.001211
2367   	3   	0.001462
2368   	3   	0.001396
2369   	3   	0.001742
2370   	3   	0.001409
2371   	3   	0.001505
2372   	3   	0.002573
2373   	3   	0.001560
2374   	3   	0.001894
2375   	1   	0.005649
2376   	4   	0.082867
2377   	4   	0.113753
2378   	4   	0.270516
2379   	3   	0.210257
2380   	3   	0.169639
2381   	3   	0.166837
2382   	3   	0.000693
2383   	3   	0.000579
2384   	3   	0.000664
2385   	3   	0.000828
2386   	3   	0.000768
2387   	3   	0.000976
2388   	3   	0.000980
2389   	3   	0.001099
2390   	3   	0.001048
2391   	3   	0.001095
2392   	3   	0.001094
2393   	3   	0.001254
2394   	3   	0.001621
2395   	3   	0.001355
2396   	3   	0.001703
