Simulation results for substrates contain 30-nodes
state; 1-success, 2-rejected by pre-matching, 3-rejected by node mapping, 4-rejected by edge mapping

req	state	 maptime
1237   	3   	0.000644
1238   	3   	0.000620
1239   	3   	0.000656
1240   	3   	0.000738
1241   	3   	0.000911
1242   	3   	0.000877
1243   	3   	0.001055
1244   	3   	0.001183
1245   	3   	0.001105
1246   	3   	0.001084
1247   	3   	0.001530
1248   	3   	0.001678
1249   	3   	0.001633
1250   	1   	0.001782
1251   	4   	0.009248
1252   	4   	0.059987
1253   	4   	0.104704
1254   	4   	0.119797
1255   	4   	0.085010
1256   	4   	0.048227
1257   	3   	0.000378
1258   	3   	0.000386
1259   	3   	0.000499
1260   	3   	0.000522
1261   	3   	0.000519
1262   	3   	0.000597
1263   	3   	0.000722
1264   	3   	0.000692
1265   	3   	0.000713
1266   	3   	0.000720
1267   	3   	0.001405
1268   	3   	0.000996
1269   	3   	0.000938
1270   	3   	0.001221
1271   	3   	0.001278
1272   	3   	0.001306
1273   	3   	0.001557
1274   	3   	0.002087
1275   	4   	0.005648
1276   	4   	0.022146
1277   	4   	0.078590
1278   	4   	0.041325
1279   	4   	0.063232
1280   	4   	0.054609
1281   	4   	0.115381
1282   	3   	0.000421
1283   	3   	0.000423
1284   	3   	0.000498
1285   	3   	0.000534
1286   	3   	0.000574
1287   	3   	0.000838
1288   	3   	0.000616
1289   	3   	0.000789
1290   	3   	0.000714
1291   	3   	0.000851
1292   	3   	0.000817
1293   	3   	0.000966
1294   	3   	0.001007
1295   	3   	0.001124
1296   	3   	0.001568
1297   	3   	0.001186
1298   	3   	0.001432
1299   	3   	0.001413
1300   	1   	0.002135
1301   	4   	0.011379
1302   	4   	0.066939
1303   	4   	0.049808
1304   	4   	0.049027
1305   	4   	0.050388
1306   	4   	0.048467
1307   	3   	0.000370
1308   	3   	0.000430
1309   	3   	0.000576
1310   	3   	0.000546
1311   	3   	0.000596
1312   	3   	0.000563
1313   	3   	0.000619
1314   	3   	0.000628
1315   	3   	0.000793
1316   	3   	0.001010
1317   	3   	0.001000
1318   	3   	0.001532
1319   	3   	0.001001
1320   	3   	0.001353
1321   	3   	0.001497
1322   	3   	0.001364
1323   	3   	0.001514
1324   	3   	0.001597
1325   	4   	0.005421
1326   	4   	0.038386
1327   	4   	0.034899
1328   	4   	0.079566
1329   	4   	0.093910
1330   	4   	0.045130
1331   	4   	0.111930
1332   	3   	0.000421
1333   	3   	0.000393
1334   	3   	0.000491
1335   	3   	0.000485
1336   	3   	0.000561
1337   	3   	0.000634
1338   	3   	0.000720
1339   	3   	0.000817
1340   	3   	0.000721
1341   	3   	0.001190
1342   	3   	0.001060
1343   	3   	0.000950
1344   	3   	0.001045
1345   	3   	0.001242
1346   	3   	0.001190
1347   	3   	0.001129
1348   	3   	0.001406
1349   	3   	0.001453
1350   	4   	0.009237
1351   	4   	0.021613
1352   	4   	0.022074
1353   	4   	0.073130
1354   	4   	0.065749
1355   	4   	0.042582
1356   	3   	0.000386
1357   	3   	0.000356
1358   	3   	0.000431
1359   	3   	0.000480
1360   	3   	0.000463
1361   	3   	0.000512
1362   	3   	0.000682
1363   	3   	0.000743
1364   	3   	0.000775
1365   	3   	0.001035
1366   	3   	0.000899
1367   	3   	0.000928
1368   	3   	0.001244
1369   	3   	0.000950
1370   	3   	0.001088
1371   	3   	0.001499
1372   	3   	0.001157
1373   	3   	0.001639
1374   	3   	0.001646
1375   	4   	0.005270
1376   	4   	0.028809
1377   	4   	0.054103
1378   	4   	0.069680
1379   	4   	0.054367
1380   	4   	0.062177
1381   	3   	0.000426
1382   	3   	0.000433
1383   	3   	0.000537
1384   	3   	0.000412
1385   	3   	0.000664
1386   	3   	0.000627
1387   	3   	0.000566
1388   	3   	0.000714
1389   	3   	0.000781
1390   	3   	0.000771
1391   	3   	0.000783
1392   	3   	0.000864
1393   	3   	0.001027
1394   	3   	0.001209
1395   	3   	0.001025
1396   	3   	0.001304
1397   	3   	0.001489
1398   	3   	0.001265
1399   	3   	0.001857
1400   	1   	0.009032
1401   	4   	0.013207
1402   	4   	0.032515
1403   	4   	0.050413
1404   	4   	0.133926
1405   	4   	0.074278
1406   	3   	0.000381
1407   	3   	0.000368
1408   	3   	0.000451
1409   	3   	0.000420
1410   	3   	0.000615
1411   	3   	0.000545
1412   	3   	0.000732
1413   	3   	0.000646
1414   	3   	0.000718
1415   	3   	0.000812
1416   	3   	0.000868
1417   	3   	0.000853
1418   	3   	0.001156
1419   	3   	0.000949
1420   	3   	0.001244
1421   	3   	0.001354
1422   	3   	0.001306
1423   	3   	0.001649
1424   	3   	0.001603
1425   	1   	0.003077
1426   	4   	0.013360
1427   	4   	0.083875
1428   	4   	0.069581
1429   	4   	0.068816
1430   	4   	0.068877
1431   	3   	0.000401
1432   	3   	0.000393
1433   	3   	0.000454
1434   	3   	0.000552
1435   	3   	0.000575
1436   	3   	0.000549
1437   	3   	0.000868
1438   	3   	0.000746
1439   	3   	0.000792
1440   	3   	0.000783
1441   	3   	0.000886
1442   	3   	0.000852
1443   	3   	0.001049
1444   	3   	0.001023
1445   	3   	0.001124
1446   	3   	0.001073
1447   	3   	0.001515
1448   	3   	0.001688
1449   	3   	0.001344
1450   	1   	0.004560
1451   	4   	0.025148
1452   	4   	0.045643
1453   	4   	0.115818
1454   	4   	0.044899
1455   	4   	0.082371
1456   	4   	0.075817
1457   	3   	0.000411
1458   	3   	0.000412
1459   	3   	0.000482
1460   	3   	0.000519
1461   	3   	0.000564
1462   	3   	0.000649
1463   	3   	0.000755
1464   	3   	0.000811
1465   	3   	0.000754
1466   	3   	0.001179
1467   	3   	0.000862
1468   	3   	0.001049
1469   	3   	0.001277
1470   	3   	0.001115
1471   	3   	0.001216
1472   	3   	0.001642
1473   	3   	0.001246
1474   	3   	0.001722
1475   	4   	0.006266
1476   	4   	0.023193
1477   	4   	0.038833
1478   	4   	0.085449
1479   	4   	0.075162
1480   	4   	0.080168
1481   	3   	0.000356
1482   	3   	0.000378
1483   	3   	0.000478
1484   	3   	0.000525
1485   	3   	0.000440
1486   	3   	0.000541
1487   	3   	0.000908
1488   	3   	0.000624
1489   	3   	0.000733
1490   	3   	0.000738
1491   	3   	0.000861
1492   	3   	0.001006
1493   	3   	0.001013
1494   	3   	0.001153
1495   	3   	0.001060
1496   	3   	0.001175
1497   	3   	0.001628
1498   	3   	0.001201
1499   	3   	0.001798
1500   	4   	0.007445
1501   	4   	0.019491
1502   	4   	0.012073
1503   	4   	0.047042
1504   	4   	0.074487
1505   	4   	0.070736
1506   	3   	0.000397
1507   	3   	0.000339
1508   	3   	0.000439
1509   	3   	0.000428
1510   	3   	0.000464
1511   	3   	0.000605
1512   	3   	0.000777
1513   	3   	0.000636
1514   	3   	0.000687
1515   	3   	0.000722
1516   	3   	0.000927
1517   	3   	0.000952
1518   	3   	0.000989
1519   	3   	0.001066
1520   	3   	0.001567
1521   	3   	0.001138
1522   	3   	0.001545
1523   	3   	0.001468
1524   	3   	0.001732
1525   	1   	0.003379
1526   	4   	0.009163
1527   	4   	0.054494
1528   	4   	0.061442
1529   	4   	0.086174
1530   	4   	0.082019
1531   	4   	0.045197
1532   	3   	0.000395
1533   	3   	0.000447
1534   	3   	0.000536
1535   	3   	0.000552
1536   	3   	0.000611
1537   	3   	0.000620
1538   	3   	0.000638
1539   	3   	0.000738
1540   	3   	0.000777
1541   	3   	0.000806
1542   	3   	0.001026
1543   	3   	0.001177
1544   	3   	0.001495
1545   	3   	0.001031
1546   	3   	0.001183
1547   	3   	0.001315
1548   	3   	0.001460
1549   	3   	0.001723
1550   	4   	0.019850
1551   	4   	0.022734
1552   	4   	0.067215
1553   	4   	0.052658
1554   	4   	0.064650
1555   	4   	0.086659
1556   	4   	0.049783
1557   	3   	0.000392
1558   	3   	0.000447
1559   	3   	0.000485
1560   	3   	0.000556
1561   	3   	0.000560
1562   	3   	0.000617
1563   	3   	0.000648
1564   	3   	0.000704
1565   	3   	0.000671
1566   	3   	0.000834
1567   	3   	0.000894
1568   	3   	0.001147
1569   	3   	0.001100
1570   	3   	0.001278
1571   	3   	0.001648
1572   	3   	0.001654
1573   	3   	0.001630
1574   	3   	0.001489
1575   	1   	0.002392
1576   	4   	0.041689
1577   	4   	0.052052
1578   	4   	0.073917
1579   	4   	0.088047
1580   	4   	0.080244
1581   	4   	0.074331
1582   	3   	0.000347
1583   	3   	0.000400
1584   	3   	0.000497
1585   	3   	0.000475
1586   	3   	0.000561
1587   	3   	0.000656
1588   	3   	0.000738
1589   	3   	0.000689
1590   	3   	0.000925
1591   	3   	0.000788
1592   	3   	0.000867
1593   	3   	0.001102
1594   	3   	0.001492
1595   	3   	0.001175
1596   	3   	0.001216
1597   	3   	0.001377
1598   	3   	0.001365
1599   	3   	0.001462
1600   	1   	0.003016
1601   	4   	0.033737
1602   	4   	0.044766
1603   	4   	0.030097
1604   	4   	0.085666
1605   	4   	0.091037
1606   	4   	0.072061
1607   	3   	0.000409
1608   	3   	0.000432
1609   	3   	0.000457
1610   	3   	0.000520
1611   	3   	0.000626
1612   	3   	0.000679
1613   	3   	0.000707
1614   	3   	0.000698
1615   	3   	0.000794
1616   	3   	0.000879
1617   	3   	0.001043
1618   	3   	0.000914
1619   	3   	0.001112
1620   	3   	0.001025
1621   	3   	0.001498
1622   	3   	0.001147
1623   	3   	0.001208
1624   	3   	0.001905
1625   	4   	0.007580
1626   	1   	0.036408
1627   	4   	0.027266
1628   	4   	0.043319
1629   	4   	0.043613
1630   	4   	0.064269
1631   	4   	0.068511
1632   	3   	0.000416
1633   	3   	0.000400
1634   	3   	0.000478
1635   	3   	0.000645
1636   	3   	0.000527
1637   	3   	0.000677
1638   	3   	0.000641
1639   	3   	0.000720
1640   	3   	0.000801
1641   	3   	0.000926
1642   	3   	0.001254
1643   	3   	0.001013
1644   	3   	0.000927
1645   	3   	0.001066
1646   	3   	0.001184
1647   	3   	0.002157
1648   	3   	0.001394
1649   	3   	0.001496
1650   	4   	0.014839
1651   	4   	0.019601
1652   	4   	0.056740
1653   	4   	0.074848
1654   	4   	0.061215
1655   	4   	0.079028
1656   	3   	0.009500
1657   	3   	0.000348
1658   	3   	0.000394
1659   	3   	0.000472
1660   	3   	0.000455
1661   	3   	0.000498
1662   	3   	0.000616
1663   	3   	0.000738
1664   	3   	0.000711
1665   	3   	0.001000
1666   	3   	0.000962
1667   	3   	0.000853
1668   	3   	0.000877
1669   	3   	0.001049
1670   	3   	0.001124
1671   	3   	0.001035
1672   	3   	0.001313
1673   	3   	0.001495
1674   	3   	0.001537
1675   	4   	0.005891
1676   	4   	0.014327
1677   	4   	0.041144
1678   	4   	0.045762
1679   	4   	0.073371
1680   	4   	0.074415
1681   	3   	0.000339
1682   	3   	0.000363
1683   	3   	0.000474
1684   	3   	0.000456
1685   	3   	0.000548
1686   	3   	0.000563
1687   	3   	0.000542
1688   	3   	0.000734
1689   	3   	0.000766
1690   	3   	0.001162
1691   	3   	0.000862
1692   	3   	0.000985
1693   	3   	0.001035
1694   	3   	0.001088
1695   	3   	0.001099
1696   	3   	0.001351
1697   	3   	0.001599
1698   	3   	0.001709
1699   	3   	0.001665
1700   	1   	0.008346
1701   	4   	0.011543
1702   	4   	0.061476
1703   	4   	0.081455
1704   	4   	0.115006
1705   	4   	0.081633
1706   	3   	0.000368
1707   	3   	0.000381
1708   	3   	0.000498
1709   	3   	0.000444
1710   	3   	0.000565
1711   	3   	0.000509
1712   	3   	0.000613
1713   	3   	0.000656
1714   	3   	0.000785
1715   	3   	0.000789
1716   	3   	0.000843
1717   	3   	0.000930
1718   	3   	0.000939
1719   	3   	0.001157
1720   	3   	0.001332
1721   	3   	0.001415
1722   	3   	0.001182
1723   	3   	0.001671
1724   	3   	0.001760
1725   	1   	0.002514
1726   	4   	0.041920
1727   	4   	0.076532
1728   	4   	0.054384
1729   	4   	0.069551
1730   	4   	0.088305
1731   	3   	0.019745
1732   	3   	0.000392
1733   	3   	0.000507
1734   	3   	0.000438
1735   	3   	0.000480
1736   	3   	0.000538
1737   	3   	0.000631
1738   	3   	0.000634
1739   	3   	0.000813
1740   	3   	0.000764
1741   	3   	0.000970
1742   	3   	0.000975
1743   	3   	0.000981
1744   	3   	0.001037
1745   	3   	0.001312
1746   	3   	0.001169
1747   	3   	0.001375
1748   	3   	0.001517
1749   	3   	0.001828
1750   	4   	0.005670
1751   	4   	0.034000
1752   	4   	0.040833
1753   	4   	0.038506
1754   	4   	0.115567
1755   	4   	0.053911
1756   	3   	0.000468
1757   	3   	0.000416
1758   	3   	0.000438
1759   	3   	0.000456
1760   	3   	0.000516
1761   	3   	0.000508
1762   	3   	0.000580
1763   	3   	0.000718
1764   	3   	0.000802
1765   	3   	0.000867
1766   	3   	0.000830
1767   	3   	0.000945
1768   	3   	0.000911
1769   	3   	0.001017
1770   	3   	0.001523
1771   	3   	0.001409
1772   	3   	0.001368
1773   	3   	0.001589
1774   	3   	0.001551
1775   	4   	0.006490
1776   	4   	0.014306
1777   	4   	0.077982
1778   	4   	0.065767
1779   	4   	0.132238
1780   	4   	0.080439
1781   	3   	0.000362
1782   	3   	0.000369
1783   	3   	0.000449
1784   	3   	0.000463
1785   	3   	0.000494
1786   	3   	0.000714
1787   	3   	0.000652
1788   	3   	0.000596
1789   	3   	0.000652
1790   	3   	0.001021
1791   	3   	0.001001
1792   	3   	0.001074
1793   	3   	0.001177
1794   	3   	0.000979
1795   	3   	0.001036
1796   	3   	0.001169
1797   	3   	0.002042
1798   	3   	0.001507
1799   	3   	0.002227
1800   	4   	0.005772
1801   	4   	0.026982
1802   	4   	0.026454
1803   	4   	0.028151
1804   	4   	0.016540
1805   	4   	0.077664
1806   	3   	0.000419
1807   	3   	0.000386
1808   	3   	0.000404
1809   	3   	0.000515
1810   	3   	0.000541
1811   	3   	0.000603
1812   	3   	0.000563
1813   	3   	0.000674
1814   	3   	0.000875
1815   	3   	0.000688
1816   	3   	0.000938
1817   	3   	0.000842
1818   	3   	0.001090
1819   	3   	0.000942
1820   	3   	0.001279
1821   	3   	0.001227
1822   	3   	0.001356
1823   	3   	0.001283
1824   	3   	0.001578
1825   	4   	0.007676
1826   	4   	0.021612
1827   	4   	0.049304
1828   	4   	0.047588
1829   	4   	0.064915
1830   	4   	0.164750
1831   	4   	0.081884
1832   	3   	0.000408
1833   	3   	0.000447
1834   	3   	0.000430
1835   	3   	0.000476
1836   	3   	0.000512
1837   	3   	0.000661
1838   	3   	0.000720
1839   	3   	0.000758
1840   	3   	0.001187
1841   	3   	0.000892
1842   	3   	0.001059
1843   	3   	0.001021
1844   	3   	0.001103
1845   	3   	0.001368
1846   	3   	0.001339
1847   	3   	0.001244
1848   	3   	0.001263
1849   	3   	0.001416
1850   	4   	0.005387
1851   	4   	0.006495
1852   	4   	0.031687
1853   	4   	0.044749
1854   	4   	0.072819
1855   	4   	0.038940
1856   	3   	0.000346
1857   	3   	0.000417
1858   	3   	0.000373
1859   	3   	0.000462
1860   	3   	0.000664
1861   	3   	0.000711
1862   	3   	0.000671
1863   	3   	0.000925
1864   	3   	0.000926
1865   	3   	0.000704
1866   	3   	0.000942
1867   	3   	0.000972
1868   	3   	0.001025
1869   	3   	0.001143
1870   	3   	0.001295
1871   	3   	0.001943
1872   	3   	0.001258
1873   	3   	0.001285
1874   	3   	0.001503
1875   	4   	0.007225
1876   	4   	0.029090
1877   	4   	0.044696
1878   	4   	0.051630
1879   	4   	0.062987
1880   	4   	0.100434
1881   	3   	0.000394
1882   	3   	0.000410
1883   	3   	0.000417
1884   	3   	0.000524
1885   	3   	0.000463
1886   	3   	0.000552
1887   	3   	0.000602
1888   	3   	0.000699
1889   	3   	0.000792
1890   	3   	0.000885
1891   	3   	0.000905
1892   	3   	0.001025
1893   	3   	0.000924
1894   	3   	0.001088
1895   	3   	0.001401
1896   	3   	0.001131
1897   	3   	0.001405
1898   	3   	0.001521
1899   	3   	0.001824
1900   	4   	0.007822
1901   	4   	0.007017
1902   	4   	0.054162
1903   	4   	0.101476
1904   	4   	0.054273
1905   	4   	0.051010
1906   	4   	0.065485
1907   	3   	0.000401
1908   	3   	0.000431
1909   	3   	0.000459
1910   	3   	0.000508
1911   	3   	0.000683
1912   	3   	0.000649
1913   	3   	0.000903
1914   	3   	0.000686
1915   	3   	0.000791
1916   	3   	0.000718
1917   	3   	0.000970
1918   	3   	0.001066
1919   	3   	0.001010
1920   	3   	0.001160
1921   	3   	0.001135
1922   	3   	0.001500
1923   	3   	0.001416
1924   	3   	0.001378
1925   	4   	0.027550
1926   	4   	0.043437
1927   	4   	0.034799
1928   	4   	0.102346
1929   	4   	0.045214
1930   	4   	0.077109
1931   	4   	0.091184
1932   	3   	0.000430
1933   	3   	0.000428
1934   	3   	0.000449
1935   	3   	0.000601
1936   	3   	0.000509
1937   	3   	0.000713
1938   	3   	0.000690
1939   	3   	0.000709
1940   	3   	0.000967
1941   	3   	0.000972
1942   	3   	0.000835
1943   	3   	0.000943
1944   	3   	0.000988
1945   	3   	0.001325
1946   	3   	0.001899
1947   	3   	0.001304
1948   	3   	0.001624
1949   	3   	0.001811
1950   	4   	0.007132
1951   	4   	0.042859
1952   	4   	0.037749
1953   	4   	0.043007
1954   	4   	0.073306
1955   	4   	0.070729
1956   	4   	0.044305
1957   	3   	0.000417
1958   	3   	0.000449
1959   	3   	0.000480
1960   	3   	0.000548
1961   	3   	0.000593
1962   	3   	0.000851
1963   	3   	0.000669
1964   	3   	0.000734
1965   	3   	0.000868
1966   	3   	0.001463
1967   	3   	0.000825
1968   	3   	0.001132
1969   	3   	0.001230
1970   	3   	0.001247
1971   	3   	0.001133
1972   	3   	0.001436
1973   	3   	0.001547
1974   	3   	0.001790
1975   	1   	0.003195
1976   	4   	0.024874
1977   	4   	0.031841
1978   	4   	0.050820
1979   	4   	0.098086
1980   	4   	0.035849
1981   	4   	0.063210
1982   	3   	0.000458
1983   	3   	0.000400
1984   	3   	0.000449
1985   	3   	0.000498
1986   	3   	0.000530
1987   	3   	0.000676
1988   	3   	0.000651
1989   	3   	0.000669
1990   	3   	0.000705
1991   	3   	0.000784
1992   	3   	0.000896
1993   	3   	0.001007
1994   	3   	0.001139
1995   	3   	0.001565
1996   	3   	0.001104
1997   	3   	0.001398
1998   	3   	0.001470
1999   	3   	0.001313
2000   	4   	0.005886
2001   	4   	0.028563
2002   	4   	0.012053
2003   	4   	0.055898
2004   	4   	0.047670
2005   	4   	0.069806
2006   	3   	0.000355
2007   	3   	0.000437
2008   	3   	0.000417
2009   	3   	0.000476
2010   	3   	0.000667
2011   	3   	0.000676
2012   	3   	0.000651
2013   	3   	0.000707
2014   	3   	0.000758
2015   	3   	0.000781
2016   	3   	0.000808
2017   	3   	0.000858
2018   	3   	0.000893
2019   	3   	0.001488
2020   	3   	0.001362
2021   	3   	0.001251
2022   	3   	0.001460
2023   	3   	0.001520
2024   	3   	0.001791
2025   	1   	0.003401
2026   	1   	0.060003
2027   	4   	0.088949
2028   	4   	0.073268
2029   	4   	0.066522
2030   	4   	0.055932
2031   	4   	0.054677
2032   	3   	0.000405
2033   	3   	0.000423
2034   	3   	0.000501
2035   	3   	0.000476
2036   	3   	0.000608
2037   	3   	0.000819
2038   	3   	0.000675
2039   	3   	0.000620
2040   	3   	0.000769
2041   	3   	0.000903
2042   	3   	0.001027
2043   	3   	0.000920
2044   	3   	0.000990
2045   	3   	0.001188
2046   	3   	0.001194
2047   	3   	0.001629
2048   	3   	0.001371
2049   	3   	0.001880
2050   	4   	0.006590
2051   	4   	0.007111
2052   	4   	0.064583
2053   	4   	0.072449
2054   	4   	0.078496
2055   	4   	0.062543
2056   	3   	0.033241
2057   	3   	0.000362
2058   	3   	0.000395
2059   	3   	0.000469
2060   	3   	0.000462
2061   	3   	0.000543
2062   	3   	0.000675
2063   	3   	0.000927
2064   	3   	0.000743
2065   	3   	0.000965
2066   	3   	0.000893
2067   	3   	0.001395
2068   	3   	0.001196
2069   	3   	0.001042
2070   	3   	0.001445
2071   	3   	0.001097
2072   	3   	0.001582
2073   	3   	0.001464
2074   	3   	0.001789
2075   	4   	0.005787
2076   	4   	0.026941
2077   	4   	0.023271
2078   	4   	0.098856
2079   	4   	0.053432
2080   	4   	0.069919
2081   	3   	0.016939
2082   	3   	0.000356
2083   	3   	0.000394
2084   	3   	0.000500
2085   	3   	0.000493
2086   	3   	0.000592
2087   	3   	0.000657
2088   	3   	0.000748
2089   	3   	0.000728
2090   	3   	0.000765
2091   	3   	0.000779
2092   	3   	0.000824
2093   	3   	0.001025
2094   	3   	0.000954
2095   	3   	0.001209
2096   	3   	0.001211
2097   	3   	0.001417
2098   	3   	0.001678
2099   	3   	0.001575
2100   	4   	0.020302
2101   	4   	0.028365
2102   	4   	0.058714
2103   	4   	0.111225
2104   	4   	0.065020
2105   	4   	0.080097
2106   	4   	0.049565
2107   	3   	0.000383
2108   	3   	0.000396
2109   	3   	0.000495
2110   	3   	0.000526
2111   	3   	0.000535
2112   	3   	0.000746
2113   	3   	0.000744
2114   	3   	0.000729
2115   	3   	0.000834
2116   	3   	0.000900
2117   	3   	0.000913
2118   	3   	0.001109
2119   	3   	0.000921
2120   	3   	0.001270
2121   	3   	0.001279
2122   	3   	0.001220
2123   	3   	0.002080
2124   	3   	0.001725
2125   	4   	0.007185
2126   	4   	0.010471
2127   	4   	0.029270
2128   	4   	0.083693
2129   	4   	0.063243
2130   	4   	0.074843
2131   	3   	0.000352
2132   	3   	0.000401
2133   	3   	0.000420
2134   	3   	0.000481
2135   	3   	0.000542
2136   	3   	0.000494
2137   	3   	0.000624
2138   	3   	0.000705
2139   	3   	0.000686
2140   	3   	0.000818
2141   	3   	0.000801
2142   	3   	0.001058
2143   	3   	0.000888
2144   	3   	0.001152
2145   	3   	0.001325
2146   	3   	0.001146
2147   	3   	0.001349
2148   	3   	0.001225
2149   	3   	0.001808
2150   	4   	0.006622
2151   	4   	0.023670
2152   	4   	0.045644
2153   	4   	0.135784
2154   	4   	0.045644
2155   	3   	0.000364
2156   	3   	0.000357
2157   	3   	0.000397
2158   	3   	0.000396
2159   	3   	0.000547
2160   	3   	0.000489
2161   	3   	0.000544
2162   	3   	0.000652
2163   	3   	0.000683
2164   	3   	0.000736
2165   	3   	0.000859
2166   	3   	0.000871
2167   	3   	0.001205
2168   	3   	0.001010
2169   	3   	0.001392
2170   	3   	0.001003
2171   	3   	0.001205
2172   	3   	0.001353
2173   	3   	0.001413
2174   	3   	0.001432
2175   	4   	0.007379
2176   	4   	0.007589
2177   	4   	0.028900
2178   	4   	0.095951
2179   	4   	0.059508
2180   	4   	0.102244
2181   	4   	0.126394
2182   	3   	0.000381
2183   	3   	0.000450
2184   	3   	0.000567
2185   	3   	0.000534
2186   	3   	0.000527
2187   	3   	0.000621
2188   	3   	0.000834
2189   	3   	0.000840
2190   	3   	0.001087
2191   	3   	0.000762
2192   	3   	0.001229
2193   	3   	0.001173
2194   	3   	0.001064
2195   	3   	0.001305
2196   	3   	0.001599
2197   	3   	0.001182
2198   	3   	0.001445
2199   	3   	0.001791
2200   	1   	0.003878
2201   	4   	0.025466
2202   	4   	0.021140
2203   	4   	0.092253
2204   	4   	0.041049
2205   	4   	0.080249
2206   	3   	0.000399
2207   	3   	0.000447
2208   	3   	0.000541
2209   	3   	0.000473
2210   	3   	0.000544
2211   	3   	0.000523
2212   	3   	0.000657
2213   	3   	0.000656
2214   	3   	0.000846
2215   	3   	0.001112
2216   	3   	0.000888
2217   	3   	0.001436
2218   	3   	0.000898
2219   	3   	0.001051
2220   	3   	0.001343
2221   	3   	0.001511
2222   	3   	0.001368
2223   	3   	0.001478
2224   	3   	0.001745
2225   	4   	0.007394
2226   	4   	0.019997
2227   	4   	0.054569
2228   	4   	0.046317
2229   	4   	0.021476
2230   	4   	0.083746
2231   	3   	0.000374
2232   	3   	0.000444
2233   	3   	0.000448
2234   	3   	0.000492
2235   	3   	0.000508
2236   	3   	0.000527
2237   	3   	0.000556
2238   	3   	0.000936
2239   	3   	0.000762
2240   	3   	0.000853
2241   	3   	0.001087
2242   	3   	0.000807
2243   	3   	0.000949
2244   	3   	0.001066
2245   	3   	0.001332
2246   	3   	0.001452
2247   	3   	0.001304
2248   	3   	0.001386
2249   	3   	0.001564
2250   	4   	0.005965
2251   	4   	0.009436
2252   	4   	0.027374
2253   	4   	0.117833
2254   	4   	0.086350
2255   	4   	0.099249
2256   	3   	0.000366
2257   	3   	0.000435
2258   	3   	0.000395
2259   	3   	0.000433
2260   	3   	0.000520
2261   	3   	0.000518
2262   	3   	0.000580
2263   	3   	0.000714
2264   	3   	0.000715
2265   	3   	0.000670
2266   	3   	0.000768
2267   	3   	0.001056
2268   	3   	0.000905
2269   	3   	0.001108
2270   	3   	0.001322
2271   	3   	0.001150
2272   	3   	0.001505
2273   	3   	0.001368
2274   	3   	0.001715
2275   	1   	0.002276
2276   	4   	0.012282
2277   	4   	0.087219
2278   	4   	0.070793
2279   	4   	0.088147
2280   	4   	0.099377
2281   	3   	0.000394
2282   	3   	0.000361
2283   	3   	0.000401
2284   	3   	0.000427
2285   	3   	0.000497
2286   	3   	0.000500
2287   	3   	0.000729
2288   	3   	0.000644
2289   	3   	0.000739
2290   	3   	0.000792
2291   	3   	0.000791
2292   	3   	0.001014
2293   	3   	0.001530
2294   	3   	0.001575
2295   	3   	0.001162
2296   	3   	0.001169
2297   	3   	0.001417
2298   	3   	0.001228
2299   	3   	0.001624
2300   	4   	0.007191
2301   	4   	0.009821
2302   	4   	0.047681
2303   	4   	0.044359
2304   	4   	0.033540
2305   	4   	0.051613
2306   	3   	0.000359
2307   	3   	0.000390
2308   	3   	0.000473
2309   	3   	0.000457
2310   	3   	0.000537
2311   	3   	0.000605
2312   	3   	0.000713
2313   	3   	0.000611
2314   	3   	0.000688
2315   	3   	0.000686
2316   	3   	0.000788
2317   	3   	0.001137
2318   	3   	0.000949
2319   	3   	0.001113
2320   	3   	0.001829
2321   	3   	0.001120
2322   	3   	0.001659
2323   	3   	0.002338
2324   	3   	0.001333
2325   	4   	0.005261
2326   	4   	0.036652
2327   	4   	0.044065
2328   	4   	0.069520
2329   	4   	0.047156
2330   	4   	0.097840
2331   	3   	0.000356
2332   	3   	0.000417
2333   	3   	0.000444
2334   	3   	0.000442
2335   	3   	0.000492
2336   	3   	0.000560
2337   	3   	0.000673
2338   	3   	0.000692
2339   	3   	0.000837
2340   	3   	0.000896
2341   	3   	0.001336
2342   	3   	0.000924
2343   	3   	0.001426
2344   	3   	0.001103
2345   	3   	0.001270
2346   	3   	0.001079
2347   	3   	0.001190
2348   	3   	0.001512
2349   	3   	0.001488
2350   	4   	0.009962
2351   	4   	0.029130
2352   	4   	0.020907
2353   	4   	0.087003
2354   	4   	0.120368
2355   	4   	0.050818
2356   	4   	0.095648
2357   	3   	0.000454
2358   	3   	0.000407
2359   	3   	0.000498
2360   	3   	0.000494
2361   	3   	0.000579
2362   	3   	0.000814
2363   	3   	0.000686
2364   	3   	0.000994
2365   	3   	0.000690
2366   	3   	0.000941
2367   	3   	0.001056
2368   	3   	0.000890
2369   	3   	0.001118
2370   	3   	0.000976
2371   	3   	0.001165
2372   	3   	0.002207
2373   	3   	0.001234
2374   	3   	0.001584
2375   	1   	0.003007
2376   	4   	0.025966
2377   	4   	0.024669
2378   	4   	0.090257
2379   	4   	0.049740
2380   	4   	0.051891
2381   	3   	0.000330
2382   	3   	0.000491
2383   	3   	0.000413
2384   	3   	0.000490
2385   	3   	0.000586
2386   	3   	0.000547
2387   	3   	0.000667
2388   	3   	0.000721
2389   	3   	0.000807
2390   	3   	0.000823
2391   	3   	0.000793
2392   	3   	0.000830
2393   	3   	0.000954
2394   	3   	0.001306
2395   	3   	0.001049
2396   	3   	0.001405
