Simulation results for substrates contain 10-nodes
state; 1-success, 2-rejected by pre-matching, 3-rejected by node mapping, 4-rejected by edge mapping

req	state	 maptime
1237   	3   	0.000487
1238   	3   	0.000427
1239   	3   	0.000495
1240   	3   	0.000565
1241   	3   	0.000753
1242   	3   	0.000718
1243   	3   	0.000887
1244   	3   	0.001030
1245   	3   	0.000969
1246   	3   	0.000959
1247   	3   	0.001334
1248   	3   	0.001499
1249   	3   	0.001454
1250   	4   	0.002051
1251   	4   	0.002607
1252   	3   	0.000124
1253   	3   	0.000128
1254   	3   	0.000138
1255   	3   	0.000160
1256   	3   	0.000173
1257   	3   	0.000226
1258   	3   	0.000275
1259   	3   	0.000323
1260   	3   	0.000364
1261   	3   	0.000352
1262   	3   	0.000402
1263   	3   	0.000523
1264   	3   	0.000545
1265   	3   	0.000528
1266   	3   	0.000588
1267   	3   	0.001214
1268   	3   	0.000832
1269   	3   	0.000776
1270   	3   	0.001063
1271   	3   	0.001113
1272   	3   	0.001103
1273   	3   	0.001367
1274   	3   	0.001915
1275   	4   	0.002197
1276   	4   	0.003842
1277   	3   	0.003366
1278   	3   	0.000123
1279   	3   	0.000143
1280   	3   	0.000150
1281   	3   	0.000186
1282   	3   	0.000210
1283   	3   	0.000251
1284   	3   	0.000396
1285   	3   	0.000360
1286   	3   	0.000408
1287   	3   	0.000658
1288   	3   	0.000451
1289   	3   	0.000600
1290   	3   	0.000532
1291   	3   	0.000708
1292   	3   	0.000678
1293   	3   	0.000770
1294   	3   	0.000847
1295   	3   	0.000959
1296   	3   	0.001405
1297   	3   	0.000963
1298   	3   	0.001286
1299   	3   	0.001273
1300   	1   	0.000374
1301   	4   	0.002443
1302   	3   	0.003290
1303   	3   	0.000137
1304   	3   	0.000136
1305   	3   	0.000197
1306   	3   	0.000178
1307   	3   	0.000195
1308   	3   	0.000258
1309   	3   	0.000414
1310   	3   	0.000378
1311   	3   	0.000452
1312   	3   	0.000383
1313   	3   	0.000424
1314   	3   	0.000481
1315   	3   	0.000613
1316   	3   	0.000800
1317   	3   	0.000809
1318   	3   	0.001338
1319   	3   	0.000810
1320   	3   	0.001130
1321   	3   	0.001203
1322   	3   	0.001179
1323   	3   	0.001319
1324   	3   	0.001368
1325   	4   	0.002369
1326   	4   	0.006322
1327   	3   	0.002170
1328   	3   	0.000122
1329   	3   	0.000142
1330   	3   	0.000167
1331   	3   	0.000179
1332   	3   	0.000236
1333   	3   	0.000249
1334   	3   	0.000308
1335   	3   	0.000332
1336   	3   	0.000399
1337   	3   	0.000429
1338   	3   	0.000538
1339   	3   	0.000601
1340   	3   	0.000728
1341   	3   	0.001334
1342   	3   	0.001207
1343   	3   	0.001095
1344   	3   	0.001206
1345   	3   	0.001537
1346   	3   	0.001405
1347   	3   	0.001355
1348   	3   	0.001705
1349   	3   	0.001788
1350   	4   	0.002961
1351   	4   	0.003128
1352   	3   	0.000387
1353   	3   	0.000123
1354   	3   	0.000153
1355   	3   	0.000158
1356   	3   	0.000246
1357   	3   	0.000207
1358   	3   	0.000268
1359   	3   	0.000268
1360   	3   	0.000296
1361   	3   	0.000346
1362   	3   	0.000502
1363   	3   	0.000574
1364   	3   	0.000589
1365   	3   	0.000838
1366   	3   	0.000750
1367   	3   	0.000740
1368   	3   	0.001063
1369   	3   	0.000798
1370   	3   	0.000908
1371   	3   	0.001257
1372   	3   	0.000954
1373   	3   	0.001487
1374   	3   	0.001438
1375   	4   	0.001960
1376   	4   	0.003921
1377   	3   	0.000824
1378   	3   	0.000116
1379   	3   	0.000149
1380   	3   	0.000247
1381   	3   	0.000225
1382   	3   	0.000281
1383   	3   	0.000353
1384   	3   	0.000257
1385   	3   	0.000490
1386   	3   	0.000438
1387   	3   	0.000385
1388   	3   	0.000549
1389   	3   	0.000601
1390   	3   	0.000574
1391   	3   	0.000599
1392   	3   	0.000659
1393   	3   	0.000822
1394   	3   	0.001038
1395   	3   	0.000816
1396   	3   	0.001086
1397   	3   	0.001273
1398   	3   	0.001080
1399   	3   	0.001642
1400   	1   	0.002578
1401   	4   	0.002852
1402   	3   	0.001234
1403   	3   	0.000122
1404   	3   	0.000152
1405   	3   	0.000170
1406   	3   	0.000200
1407   	3   	0.000212
1408   	3   	0.000284
1409   	3   	0.000263
1410   	3   	0.000421
1411   	3   	0.000407
1412   	3   	0.000525
1413   	3   	0.000458
1414   	3   	0.000631
1415   	3   	0.000628
1416   	3   	0.000681
1417   	3   	0.000699
1418   	3   	0.001002
1419   	3   	0.000799
1420   	3   	0.001111
1421   	3   	0.001151
1422   	3   	0.001150
1423   	3   	0.001486
1424   	3   	0.001444
1425   	1   	0.000461
1426   	4   	0.002269
1427   	3   	0.005897
1428   	3   	0.000138
1429   	3   	0.000142
1430   	3   	0.000157
1431   	3   	0.000197
1432   	3   	0.000218
1433   	3   	0.000307
1434   	3   	0.000382
1435   	3   	0.000377
1436   	3   	0.000361
1437   	3   	0.000651
1438   	3   	0.000466
1439   	3   	0.000600
1440   	3   	0.000606
1441   	3   	0.000713
1442   	3   	0.000648
1443   	3   	0.000836
1444   	3   	0.000844
1445   	3   	0.000912
1446   	3   	0.000846
1447   	3   	0.001269
1448   	3   	0.001465
1449   	3   	0.001181
1450   	4   	0.002547
1451   	4   	0.003989
1452   	3   	0.000120
1453   	3   	0.000126
1454   	3   	0.000131
1455   	3   	0.000159
1456   	3   	0.000185
1457   	3   	0.000240
1458   	3   	0.000252
1459   	3   	0.000270
1460   	3   	0.000346
1461   	3   	0.000452
1462   	3   	0.000459
1463   	3   	0.000513
1464   	3   	0.000602
1465   	3   	0.000521
1466   	3   	0.000969
1467   	3   	0.000643
1468   	3   	0.000826
1469   	3   	0.001076
1470   	3   	0.000892
1471   	3   	0.001044
1472   	3   	0.001460
1473   	3   	0.001042
1474   	3   	0.001568
1475   	4   	0.002251
1476   	4   	0.005630
1477   	3   	0.001111
1478   	3   	0.000128
1479   	3   	0.000133
1480   	3   	0.000173
1481   	3   	0.000193
1482   	3   	0.000222
1483   	3   	0.000297
1484   	3   	0.000321
1485   	3   	0.000277
1486   	3   	0.000347
1487   	3   	0.000670
1488   	3   	0.000437
1489   	3   	0.000586
1490   	3   	0.000568
1491   	3   	0.000666
1492   	3   	0.000815
1493   	3   	0.000790
1494   	3   	0.000978
1495   	3   	0.000945
1496   	3   	0.000992
1497   	3   	0.001418
1498   	3   	0.001024
1499   	3   	0.001615
1500   	4   	0.002723
1501   	4   	0.004198
1502   	3   	0.002249
1503   	3   	0.000121
1504   	3   	0.000128
1505   	3   	0.000151
1506   	3   	0.000212
1507   	3   	0.000197
1508   	3   	0.000266
1509   	3   	0.000264
1510   	3   	0.000293
1511   	3   	0.000439
1512   	3   	0.000569
1513   	3   	0.000422
1514   	3   	0.000553
1515   	3   	0.000560
1516   	3   	0.000723
1517   	3   	0.000715
1518   	3   	0.000802
1519   	3   	0.000861
1520   	3   	0.001347
1521   	3   	0.000921
1522   	3   	0.001320
1523   	3   	0.001232
1524   	3   	0.001531
1525   	4   	0.002724
1526   	4   	0.001963
1527   	3   	0.001232
1528   	3   	0.000127
1529   	3   	0.000146
1530   	3   	0.000159
1531   	3   	0.000183
1532   	3   	0.000201
1533   	3   	0.000306
1534   	3   	0.000331
1535   	3   	0.000376
1536   	3   	0.000421
1537   	3   	0.000391
1538   	3   	0.000444
1539   	3   	0.000541
1540   	3   	0.000577
1541   	3   	0.000571
1542   	3   	0.000864
1543   	3   	0.000961
1544   	3   	0.001283
1545   	3   	0.000815
1546   	3   	0.000955
1547   	3   	0.001102
1548   	3   	0.001244
1549   	3   	0.001621
1550   	4   	0.003803
1551   	4   	0.003280
1552   	3   	0.000118
1553   	3   	0.000113
1554   	3   	0.000133
1555   	3   	0.000170
1556   	3   	0.000250
1557   	3   	0.000217
1558   	3   	0.000302
1559   	3   	0.000310
1560   	3   	0.000318
1561   	3   	0.000396
1562   	3   	0.000435
1563   	3   	0.000541
1564   	3   	0.000514
1565   	3   	0.000492
1566   	3   	0.000677
1567   	3   	0.000715
1568   	3   	0.000940
1569   	3   	0.000932
1570   	3   	0.001067
1571   	3   	0.001414
1572   	3   	0.001424
1573   	3   	0.001414
1574   	3   	0.001282
1575   	4   	0.002418
1576   	4   	0.005718
1577   	3   	0.002046
1578   	3   	0.000133
1579   	3   	0.000163
1580   	3   	0.000180
1581   	3   	0.000174
1582   	3   	0.000194
1583   	3   	0.000248
1584   	3   	0.000328
1585   	3   	0.000308
1586   	3   	0.000333
1587   	3   	0.000484
1588   	3   	0.000542
1589   	3   	0.000541
1590   	3   	0.000710
1591   	3   	0.000622
1592   	3   	0.000681
1593   	3   	0.000923
1594   	3   	0.001274
1595   	3   	0.000996
1596   	3   	0.001042
1597   	3   	0.001087
1598   	3   	0.001174
1599   	3   	0.001289
1600   	1   	0.000413
1601   	4   	0.003698
1602   	3   	0.001984
1603   	3   	0.000145
1604   	3   	0.000143
1605   	3   	0.000159
1606   	3   	0.000169
1607   	3   	0.000247
1608   	3   	0.000267
1609   	3   	0.000303
1610   	3   	0.000362
1611   	3   	0.000431
1612   	3   	0.000507
1613   	3   	0.000525
1614   	3   	0.000507
1615   	3   	0.000620
1616   	3   	0.000679
1617   	3   	0.000824
1618   	3   	0.000712
1619   	3   	0.000904
1620   	3   	0.000821
1621   	3   	0.001212
1622   	3   	0.000992
1623   	3   	0.001015
1624   	3   	0.001778
1625   	4   	0.002138
1626   	4   	0.003659
1627   	3   	0.000401
1628   	3   	0.000126
1629   	3   	0.000140
1630   	3   	0.000150
1631   	3   	0.000182
1632   	3   	0.000232
1633   	3   	0.000327
1634   	3   	0.000315
1635   	3   	0.000368
1636   	3   	0.000387
1637   	3   	0.000495
1638   	3   	0.000449
1639   	3   	0.000586
1640   	3   	0.000597
1641   	3   	0.000741
1642   	3   	0.001084
1643   	3   	0.000833
1644   	3   	0.000735
1645   	3   	0.000918
1646   	3   	0.001009
1647   	3   	0.001947
1648   	3   	0.001226
1649   	3   	0.001326
1650   	4   	0.003223
1651   	4   	0.003871
1652   	3   	0.003096
1653   	3   	0.000134
1654   	3   	0.000151
1655   	3   	0.000154
1656   	3   	0.000187
1657   	3   	0.000196
1658   	3   	0.000290
1659   	3   	0.000294
1660   	3   	0.000292
1661   	3   	0.000344
1662   	3   	0.000404
1663   	3   	0.000537
1664   	3   	0.000554
1665   	3   	0.000816
1666   	3   	0.000744
1667   	3   	0.000668
1668   	3   	0.000707
1669   	3   	0.000856
1670   	3   	0.000969
1671   	3   	0.000855
1672   	3   	0.001116
1673   	3   	0.001278
1674   	3   	0.001333
1675   	4   	0.002115
1676   	4   	0.002947
1677   	3   	0.001821
1678   	3   	0.000120
1679   	3   	0.000140
1680   	3   	0.000170
1681   	3   	0.000202
1682   	3   	0.000216
1683   	3   	0.000297
1684   	3   	0.000302
1685   	3   	0.000368
1686   	3   	0.000391
1687   	3   	0.000377
1688   	3   	0.000601
1689   	3   	0.000560
1690   	3   	0.000995
1691   	3   	0.000690
1692   	3   	0.000811
1693   	3   	0.000837
1694   	3   	0.000891
1695   	3   	0.000866
1696   	3   	0.001192
1697   	3   	0.001420
1698   	3   	0.001515
1699   	3   	0.001394
1700   	4   	0.002534
1701   	4   	0.002431
1702   	3   	0.002650
1703   	3   	0.000133
1704   	3   	0.000153
1705   	3   	0.000161
1706   	3   	0.000204
1707   	3   	0.000213
1708   	3   	0.000375
1709   	3   	0.000292
1710   	3   	0.000379
1711   	3   	0.000360
1712   	3   	0.000396
1713   	3   	0.000486
1714   	3   	0.000585
1715   	3   	0.000615
1716   	3   	0.000685
1717   	3   	0.000734
1718   	3   	0.000760
1719   	3   	0.001007
1720   	3   	0.001160
1721   	3   	0.001192
1722   	3   	0.000982
1723   	3   	0.001609
1724   	3   	0.001530
1725   	1   	0.000573
1726   	4   	0.006316
1727   	3   	0.001328
1728   	3   	0.000129
1729   	3   	0.000152
1730   	3   	0.000161
1731   	3   	0.000195
1732   	3   	0.000241
1733   	3   	0.000298
1734   	3   	0.000255
1735   	3   	0.000299
1736   	3   	0.000342
1737   	3   	0.000429
1738   	3   	0.000421
1739   	3   	0.000621
1740   	3   	0.000589
1741   	3   	0.000796
1742   	3   	0.000823
1743   	3   	0.000769
1744   	3   	0.000855
1745   	3   	0.001100
1746   	3   	0.000940
1747   	3   	0.001183
1748   	3   	0.001252
1749   	3   	0.001643
1750   	4   	0.002117
1751   	4   	0.004229
1752   	3   	0.001243
1753   	3   	0.000129
1754   	3   	0.000153
1755   	3   	0.000156
1756   	3   	0.000247
1757   	3   	0.000261
1758   	3   	0.000284
1759   	3   	0.000281
1760   	3   	0.000299
1761   	3   	0.000338
1762   	3   	0.000435
1763   	3   	0.000537
1764   	3   	0.000647
1765   	3   	0.000633
1766   	3   	0.000676
1767   	3   	0.000760
1768   	3   	0.000730
1769   	3   	0.000810
1770   	3   	0.001376
1771   	3   	0.001230
1772   	3   	0.001137
1773   	3   	0.001371
1774   	3   	0.001305
1775   	4   	0.002827
1776   	4   	0.002834
1777   	3   	0.001311
1778   	3   	0.000130
1779   	3   	0.000146
1780   	3   	0.000183
1781   	3   	0.000207
1782   	3   	0.000222
1783   	3   	0.000290
1784   	3   	0.000294
1785   	3   	0.000334
1786   	3   	0.000515
1787   	3   	0.000455
1788   	3   	0.000423
1789   	3   	0.000487
1790   	3   	0.000827
1791   	3   	0.000793
1792   	3   	0.000856
1793   	3   	0.000974
1794   	3   	0.000794
1795   	3   	0.000825
1796   	3   	0.001007
1797   	3   	0.001836
1798   	3   	0.001335
1799   	3   	0.002021
1800   	4   	0.001816
1801   	4   	0.004322
1802   	3   	0.001738
1803   	3   	0.000122
1804   	3   	0.000184
1805   	3   	0.000170
1806   	3   	0.000206
1807   	3   	0.000228
1808   	3   	0.000260
1809   	3   	0.000369
1810   	3   	0.000377
1811   	3   	0.000417
1812   	3   	0.000445
1813   	3   	0.000533
1814   	3   	0.000709
1815   	3   	0.000524
1816   	3   	0.000800
1817   	3   	0.000643
1818   	3   	0.000908
1819   	3   	0.000796
1820   	3   	0.001121
1821   	3   	0.000966
1822   	3   	0.001143
1823   	3   	0.001058
1824   	3   	0.001376
1825   	4   	0.002041
1826   	4   	0.003075
1827   	3   	0.001228
1828   	3   	0.000125
1829   	3   	0.000153
1830   	3   	0.000173
1831   	3   	0.000191
1832   	3   	0.000261
1833   	3   	0.000269
1834   	3   	0.000267
1835   	3   	0.000286
1836   	3   	0.000354
1837   	3   	0.000488
1838   	3   	0.000547
1839   	3   	0.000507
1840   	3   	0.000994
1841   	3   	0.000680
1842   	3   	0.000854
1843   	3   	0.000811
1844   	3   	0.000907
1845   	3   	0.001134
1846   	3   	0.001113
1847   	3   	0.001032
1848   	3   	0.001061
1849   	3   	0.001199
1850   	4   	0.002371
1851   	4   	0.001908
1852   	3   	0.002389
1853   	3   	0.000146
1854   	3   	0.000151
1855   	3   	0.000159
1856   	3   	0.000201
1857   	3   	0.000264
1858   	3   	0.000236
1859   	3   	0.000293
1860   	3   	0.000501
1861   	3   	0.000547
1862   	3   	0.000504
1863   	3   	0.000719
1864   	3   	0.000736
1865   	3   	0.000529
1866   	3   	0.000722
1867   	3   	0.000772
1868   	3   	0.000823
1869   	3   	0.000972
1870   	3   	0.001095
1871   	3   	0.001743
1872   	3   	0.001009
1873   	3   	0.001095
1874   	3   	0.001305
1875   	4   	0.002798
1876   	4   	0.005286
1877   	3   	0.002352
1878   	3   	0.000126
1879   	3   	0.000150
1880   	3   	0.000176
1881   	3   	0.000218
1882   	3   	0.000224
1883   	3   	0.000312
1884   	3   	0.000346
1885   	3   	0.000319
1886   	3   	0.000385
1887   	3   	0.000404
1888   	3   	0.000514
1889   	3   	0.000638
1890   	3   	0.000716
1891   	3   	0.000729
1892   	3   	0.000888
1893   	3   	0.000774
1894   	3   	0.000887
1895   	3   	0.001125
1896   	3   	0.000984
1897   	3   	0.001248
1898   	3   	0.001265
1899   	3   	0.001635
1900   	4   	0.002940
1901   	4   	0.001971
1902   	3   	0.009889
1903   	3   	0.000139
1904   	3   	0.000131
1905   	3   	0.000172
1906   	3   	0.000174
1907   	3   	0.000247
1908   	3   	0.000261
1909   	3   	0.000391
1910   	3   	0.000333
1911   	3   	0.000567
1912   	3   	0.000436
1913   	3   	0.000818
1914   	3   	0.000529
1915   	3   	0.000583
1916   	3   	0.000578
1917   	3   	0.000783
1918   	3   	0.000869
1919   	3   	0.000829
1920   	3   	0.000982
1921   	3   	0.000955
1922   	3   	0.001319
1923   	3   	0.001246
1924   	3   	0.001186
1925   	4   	0.005141
1926   	4   	0.005392
1927   	3   	0.001752
1928   	3   	0.000124
1929   	3   	0.000147
1930   	3   	0.000185
1931   	3   	0.000178
1932   	3   	0.000272
1933   	3   	0.000258
1934   	3   	0.000283
1935   	3   	0.000417
1936   	3   	0.000376
1937   	3   	0.000420
1938   	3   	0.000493
1939   	3   	0.000562
1940   	3   	0.000767
1941   	3   	0.000759
1942   	3   	0.000642
1943   	3   	0.000711
1944   	3   	0.000799
1945   	3   	0.001128
1946   	3   	0.001671
1947   	3   	0.001119
1948   	3   	0.001426
1949   	3   	0.001617
1950   	4   	0.002720
1951   	4   	0.004920
1952   	3   	0.000404
1953   	3   	0.000121
1954   	3   	0.000146
1955   	3   	0.000265
1956   	3   	0.000192
1957   	3   	0.000223
1958   	3   	0.000337
1959   	3   	0.000316
1960   	3   	0.000357
1961   	3   	0.000448
1962   	3   	0.000638
1963   	3   	0.000468
1964   	3   	0.000558
1965   	3   	0.000641
1966   	3   	0.000741
1967   	3   	0.000651
1968   	3   	0.000935
1969   	3   	0.001054
1970   	3   	0.001047
1971   	3   	0.000965
1972   	3   	0.001245
1973   	3   	0.001342
1974   	3   	0.001630
1975   	1   	0.002101
1976   	4   	0.003435
1977   	3   	0.001083
1978   	3   	0.000127
1979   	3   	0.000138
1980   	3   	0.000159
1981   	3   	0.000199
1982   	3   	0.000234
1983   	3   	0.000306
1984   	3   	0.000286
1985   	3   	0.000338
1986   	3   	0.000370
1987   	3   	0.000495
1988   	3   	0.000490
1989   	3   	0.000462
1990   	3   	0.000544
1991   	3   	0.000574
1992   	3   	0.000721
1993   	3   	0.000805
1994   	3   	0.000956
1995   	3   	0.001386
1996   	3   	0.000927
1997   	3   	0.001219
1998   	3   	0.001269
1999   	3   	0.001146
2000   	4   	0.002572
2001   	4   	0.005335
2002   	3   	0.001476
2003   	3   	0.000123
2004   	3   	0.000164
2005   	3   	0.000173
2006   	3   	0.000206
2007   	3   	0.000268
2008   	3   	0.000269
2009   	3   	0.000372
2010   	3   	0.000495
2011   	3   	0.000503
2012   	3   	0.000407
2013   	3   	0.000410
2014   	3   	0.000628
2015   	3   	0.000603
2016   	3   	0.000685
2017   	3   	0.000727
2018   	3   	0.000752
2019   	3   	0.001363
2020   	3   	0.001223
2021   	3   	0.001118
2022   	3   	0.001314
2023   	3   	0.001345
2024   	3   	0.001700
2025   	4   	0.002839
2026   	4   	0.010397
2027   	3   	0.001338
2028   	3   	0.000128
2029   	3   	0.000151
2030   	3   	0.000159
2031   	3   	0.000184
2032   	3   	0.000232
2033   	3   	0.000290
2034   	3   	0.000371
2035   	3   	0.000327
2036   	3   	0.000438
2037   	3   	0.000645
2038   	3   	0.000462
2039   	3   	0.000475
2040   	3   	0.000548
2041   	3   	0.000750
2042   	3   	0.000844
2043   	3   	0.000748
2044   	3   	0.000806
2045   	3   	0.001045
2046   	3   	0.000996
2047   	3   	0.001449
2048   	3   	0.001009
2049   	3   	0.001652
2050   	4   	0.002116
2051   	4   	0.001830
2052   	3   	0.002151
2053   	3   	0.000145
2054   	3   	0.000192
2055   	3   	0.000166
2056   	3   	0.000177
2057   	3   	0.000201
2058   	3   	0.000257
2059   	3   	0.000330
2060   	3   	0.000315
2061   	3   	0.000341
2062   	3   	0.000499
2063   	3   	0.000762
2064   	3   	0.000569
2065   	3   	0.000782
2066   	3   	0.000767
2067   	3   	0.001245
2068   	3   	0.001019
2069   	3   	0.000830
2070   	3   	0.001295
2071   	3   	0.000936
2072   	3   	0.001360
2073   	3   	0.001260
2074   	3   	0.001584
2075   	4   	0.002485
2076   	4   	0.006076
2077   	3   	0.001077
2078   	3   	0.000129
2079   	3   	0.000145
2080   	3   	0.000161
2081   	3   	0.000199
2082   	3   	0.000249
2083   	3   	0.000245
2084   	3   	0.000377
2085   	3   	0.000342
2086   	3   	0.000414
2087   	3   	0.000513
2088   	3   	0.000575
2089   	3   	0.000566
2090   	3   	0.000591
2091   	3   	0.000641
2092   	3   	0.000627
2093   	3   	0.000874
2094   	3   	0.000811
2095   	3   	0.001105
2096   	3   	0.001024
2097   	3   	0.001275
2098   	3   	0.001572
2099   	3   	0.001470
2100   	4   	0.003124
2101   	4   	0.004070
2102   	3   	0.001280
2103   	3   	0.000126
2104   	3   	0.000140
2105   	3   	0.000193
2106   	3   	0.000176
2107   	3   	0.000205
2108   	3   	0.000238
2109   	3   	0.000393
2110   	3   	0.000351
2111   	3   	0.000359
2112   	3   	0.000530
2113   	3   	0.000549
2114   	3   	0.000574
2115   	3   	0.000658
2116   	3   	0.000765
2117   	3   	0.000729
2118   	3   	0.000949
2119   	3   	0.000757
2120   	3   	0.001112
2121   	3   	0.001116
2122   	3   	0.001076
2123   	3   	0.001928
2124   	3   	0.001583
2125   	4   	0.002726
2126   	4   	0.003163
2127   	3   	0.000973
2128   	3   	0.000130
2129   	3   	0.000146
2130   	3   	0.000180
2131   	3   	0.000255
2132   	3   	0.000260
2133   	3   	0.000248
2134   	3   	0.000335
2135   	3   	0.000385
2136   	3   	0.000337
2137   	3   	0.000445
2138   	3   	0.000549
2139   	3   	0.000505
2140   	3   	0.000678
2141   	3   	0.000628
2142   	3   	0.000890
2143   	3   	0.000702
2144   	3   	0.000999
2145   	3   	0.001170
2146   	3   	0.001002
2147   	3   	0.001201
2148   	3   	0.001053
2149   	3   	0.001664
2150   	4   	0.002517
2151   	4   	0.003793
2152   	3   	0.000117
2153   	3   	0.000137
2154   	3   	0.000148
2155   	3   	0.000270
2156   	3   	0.000212
2157   	3   	0.000239
2158   	3   	0.000316
2159   	3   	0.000296
2160   	3   	0.000333
2161   	3   	0.000360
2162   	3   	0.000425
2163   	3   	0.000468
2164   	3   	0.000573
2165   	3   	0.000627
2166   	3   	0.000693
2167   	3   	0.001052
2168   	3   	0.000812
2169   	3   	0.001186
2170   	3   	0.000840
2171   	3   	0.001039
2172   	3   	0.001116
2173   	3   	0.001238
2174   	3   	0.001266
2175   	4   	0.002914
2176   	4   	0.002620
2177   	3   	0.003057
2178   	3   	0.000127
2179   	3   	0.000158
2180   	3   	0.000167
2181   	3   	0.000203
2182   	3   	0.000234
2183   	3   	0.000268
2184   	3   	0.000459
2185   	3   	0.000329
2186   	3   	0.000349
2187   	3   	0.000417
2188   	3   	0.000616
2189   	3   	0.000644
2190   	3   	0.000898
2191   	3   	0.000621
2192   	3   	0.001048
2193   	3   	0.001007
2194   	3   	0.000868
2195   	3   	0.001153
2196   	3   	0.001437
2197   	3   	0.001016
2198   	3   	0.001260
2199   	3   	0.001640
2200   	1   	0.000447
2201   	4   	0.003856
2202   	3   	0.001138
2203   	3   	0.000138
2204   	3   	0.000142
2205   	3   	0.000196
2206   	3   	0.000210
2207   	3   	0.000247
2208   	3   	0.000366
2209   	3   	0.000274
2210   	3   	0.000366
2211   	3   	0.000360
2212   	3   	0.000456
2213   	3   	0.000469
2214   	3   	0.000657
2215   	3   	0.000964
2216   	3   	0.000689
2217   	3   	0.001222
2218   	3   	0.000693
2219   	3   	0.000842
2220   	3   	0.001147
2221   	3   	0.001300
2222   	3   	0.001196
2223   	3   	0.001276
2224   	3   	0.001540
2225   	4   	0.002844
2226   	4   	0.004451
2227   	3   	0.002049
2228   	3   	0.000123
2229   	3   	0.000146
2230   	3   	0.000164
2231   	3   	0.000193
2232   	3   	0.000241
2233   	3   	0.000334
2234   	3   	0.000318
2235   	3   	0.000291
2236   	3   	0.000416
2237   	3   	0.000373
2238   	3   	0.000772
2239   	3   	0.000568
2240   	3   	0.000635
2241   	3   	0.000912
2242   	3   	0.000646
2243   	3   	0.000748
2244   	3   	0.000865
2245   	3   	0.001164
2246   	3   	0.001287
2247   	3   	0.001086
2248   	3   	0.001202
2249   	3   	0.001375
2250   	4   	0.001804
2251   	4   	0.002296
2252   	3   	0.000118
2253   	3   	0.000126
2254   	3   	0.000139
2255   	3   	0.000162
2256   	3   	0.000242
2257   	3   	0.000279
2258   	3   	0.000247
2259   	3   	0.000270
2260   	3   	0.000363
2261   	3   	0.000350
2262   	3   	0.000402
2263   	3   	0.000562
2264   	3   	0.000541
2265   	3   	0.000518
2266   	3   	0.000587
2267   	3   	0.000951
2268   	3   	0.000721
2269   	3   	0.000945
2270   	3   	0.001156
2271   	3   	0.000987
2272   	3   	0.001329
2273   	3   	0.001197
2274   	3   	0.001547
2275   	1   	0.001599
2276   	4   	0.002106
2277   	3   	0.002944
2278   	3   	0.000123
2279   	3   	0.000146
2280   	3   	0.000166
2281   	3   	0.000225
2282   	3   	0.000212
2283   	3   	0.000256
2284   	3   	0.000313
2285   	3   	0.000303
2286   	3   	0.000375
2287   	3   	0.000533
2288   	3   	0.000492
2289   	3   	0.000558
2290   	3   	0.000644
2291   	3   	0.000617
2292   	3   	0.000804
2293   	3   	0.001334
2294   	3   	0.001320
2295   	3   	0.000993
2296   	3   	0.000989
2297   	3   	0.001210
2298   	3   	0.001045
2299   	3   	0.001506
2300   	4   	0.002821
2301   	4   	0.002992
2302   	3   	0.002807
2303   	3   	0.000120
2304   	3   	0.000150
2305   	3   	0.000182
2306   	3   	0.000221
2307   	3   	0.000240
2308   	3   	0.000277
2309   	3   	0.000316
2310   	3   	0.000352
2311   	3   	0.000459
2312   	3   	0.000478
2313   	3   	0.000436
2314   	3   	0.000507
2315   	3   	0.000521
2316   	3   	0.000617
2317   	3   	0.000932
2318   	3   	0.000751
2319   	3   	0.000980
2320   	3   	0.001653
2321   	3   	0.000939
2322   	3   	0.001485
2323   	3   	0.002100
2324   	3   	0.001185
2325   	4   	0.002328
2326   	4   	0.008707
2327   	3   	0.001961
2328   	3   	0.000126
2329   	3   	0.000172
2330   	3   	0.000178
2331   	3   	0.000195
2332   	3   	0.000205
2333   	3   	0.000260
2334   	3   	0.000353
2335   	3   	0.000306
2336   	3   	0.000407
2337   	3   	0.000425
2338   	3   	0.000478
2339   	3   	0.000648
2340   	3   	0.000682
2341   	3   	0.001122
2342   	3   	0.000738
2343   	3   	0.001221
2344   	3   	0.000910
2345   	3   	0.001034
2346   	3   	0.000873
2347   	3   	0.000971
2348   	3   	0.001297
2349   	3   	0.001269
2350   	4   	0.003717
2351   	4   	0.004999
2352   	3   	0.002112
2353   	3   	0.000158
2354   	3   	0.000144
2355   	3   	0.000147
2356   	3   	0.000174
2357   	3   	0.000240
2358   	3   	0.000239
2359   	3   	0.000321
2360   	3   	0.000302
2361   	3   	0.000427
2362   	3   	0.000646
2363   	3   	0.000526
2364   	3   	0.000808
2365   	3   	0.000546
2366   	3   	0.000759
2367   	3   	0.000893
2368   	3   	0.000742
2369   	3   	0.000904
2370   	3   	0.000809
2371   	3   	0.000984
2372   	3   	0.002039
2373   	3   	0.001073
2374   	3   	0.001437
2375   	1   	0.001377
2376   	4   	0.004598
2377   	3   	0.001209
2378   	3   	0.000150
2379   	3   	0.000150
2380   	3   	0.000175
2381   	3   	0.000192
2382   	3   	0.000288
2383   	3   	0.000256
2384   	3   	0.000401
2385   	3   	0.000395
2386   	3   	0.000371
2387   	3   	0.000499
2388   	3   	0.000544
2389   	3   	0.000651
2390   	3   	0.000582
2391   	3   	0.000638
2392   	3   	0.000665
2393   	3   	0.000794
2394   	3   	0.001155
2395   	3   	0.000886
2396   	3   	0.001257
