Simulation results for substrates contain 100-nodes
state; 1-success, 2-rejected by pre-matching, 3-rejected by node mapping, 4-rejected by edge mapping

req	state	 maptime
87   	4   	5.250813
88   	4   	15.350917
89   	4   	16.542285
90   	4   	13.241434
91   	4   	14.292261
92   	4   	7.836557
93   	4   	8.548707
94   	3   	0.002889
95   	3   	0.002682
96   	3   	0.003071
97   	3   	0.002976
98   	3   	0.003362
99   	3   	0.003065
100   	1   	0.023692
101   	1   	0.065654
102   	1   	0.305023
103   	1   	0.595485
104   	1   	1.318773
105   	1   	5.710947
106   	4   	6.227934
107   	1   	6.533668
108   	1   	6.001176
109   	4   	10.835327
110   	4   	13.099211
111   	4   	12.678843
112   	4   	11.599802
113   	4   	10.953103
114   	4   	8.431938
115   	4   	2.857571
116   	4   	7.753788
117   	4   	10.556345
118   	3   	0.002743
119   	3   	0.003078
120   	4   	3.380889
121   	3   	0.003125
122   	3   	0.002876
123   	3   	0.002761
124   	3   	0.003464
125   	1   	0.017184
126   	1   	0.077886
127   	1   	0.189782
128   	4   	1.815981
129   	1   	0.714111
130   	1   	5.422414
131   	4   	7.072821
132   	4   	8.663129
133   	4   	10.967071
134   	4   	11.662474
135   	4   	12.373956
136   	4   	10.946674
137   	4   	10.141761
138   	4   	9.098296
139   	4   	11.630524
140   	4   	7.923997
141   	4   	8.512667
142   	4   	4.637558
143   	3   	0.002632
144   	4   	4.749636
145   	3   	0.002822
146   	3   	0.002993
147   	3   	0.002855
148   	3   	0.003086
149   	3   	0.002952
150   	1   	0.020110
151   	1   	0.073484
152   	1   	0.217128
153   	1   	0.395632
154   	1   	0.397273
155   	1   	4.952648
156   	4   	7.121062
157   	4   	7.948725
158   	4   	3.517575
159   	4   	10.785141
160   	4   	10.327251
161   	4   	10.774891
162   	4   	11.875475
163   	4   	15.102622
164   	4   	12.331221
165   	3   	0.002729
166   	4   	8.196322
167   	3   	0.002587
168   	3   	0.002916
169   	3   	0.002613
170   	3   	0.002547
171   	3   	0.002795
172   	3   	0.002686
173   	3   	0.003975
174   	3   	0.002833
175   	1   	0.022215
176   	1   	0.071222
177   	4   	1.783660
178   	1   	1.807756
179   	4   	3.533579
180   	1   	0.732108
181   	4   	5.498130
182   	4   	7.053685
183   	4   	10.982387
184   	4   	9.835148
185   	4   	12.507804
186   	4   	8.074957
187   	4   	11.614025
188   	4   	3.226703
189   	4   	8.924958
190   	4   	5.640361
191   	3   	0.002621
192   	3   	0.002441
193   	3   	0.002446
194   	3   	0.002714
195   	3   	0.002812
196   	3   	0.002577
197   	3   	0.002549
198   	3   	0.003178
199   	3   	0.003083
200   	1   	0.025612
201   	1   	0.070970
202   	1   	0.356673
203   	1   	1.567109
204   	1   	2.188764
205   	4   	4.577534
206   	4   	4.059004
207   	4   	7.405667
208   	4   	6.559522
209   	4   	4.401292
210   	4   	9.776350
211   	4   	9.568323
212   	4   	7.689564
213   	4   	2.657990
214   	4   	10.627246
215   	4   	3.444370
216   	4   	5.385718
217   	4   	5.312558
218   	4   	2.282371
219   	3   	0.002617
220   	3   	0.002363
221   	3   	0.002495
222   	3   	0.002690
223   	3   	0.003275
224   	3   	0.003351
225   	1   	0.017762
226   	1   	0.068758
227   	1   	0.982122
228   	4   	1.837912
229   	4   	2.095707
230   	1   	2.486568
231   	4   	5.501442
232   	4   	5.238099
233   	4   	8.563838
234   	4   	6.545222
235   	4   	3.232403
236   	4   	9.451735
237   	4   	2.191291
238   	4   	7.054755
239   	4   	5.661161
240   	4   	5.454010
241   	4   	2.901853
242   	4   	3.285746
243   	4   	3.992009
244   	3   	0.002505
245   	3   	0.002549
246   	3   	0.002520
247   	3   	0.003092
248   	3   	0.003592
249   	3   	0.004105
250   	1   	0.111822
251   	1   	0.076702
252   	1   	0.532488
253   	1   	1.293224
254   	4   	1.556892
255   	1   	4.739678
256   	4   	5.031022
257   	4   	5.752703
258   	4   	5.544255
259   	4   	7.058749
260   	4   	6.638575
261   	4   	7.040574
262   	4   	6.838039
263   	4   	5.961448
264   	4   	5.629674
265   	3   	0.002509
266   	3   	0.002370
267   	3   	0.002291
268   	3   	0.002572
269   	3   	0.002502
270   	3   	0.002715
271   	3   	0.002613
272   	3   	0.002832
273   	3   	0.003108
274   	3   	0.003322
275   	1   	0.024546
276   	1   	0.066993
277   	1   	0.342764
278   	1   	1.411428
279   	1   	0.536605
280   	4   	2.874504
281   	4   	5.589780
282   	4   	6.503577
283   	4   	3.368981
284   	4   	4.294051
285   	4   	4.683353
286   	4   	7.719497
287   	4   	4.877133
288   	4   	5.807804
289   	3   	3.763422
290   	3   	2.068514
291   	3   	2.348761
292   	3   	2.914972
293   	3   	0.002286
294   	3   	0.002390
295   	3   	0.002487
296   	3   	0.002390
297   	3   	0.002860
298   	3   	0.003653
299   	3   	0.002931
300   	1   	0.064414
301   	1   	0.075868
302   	1   	1.466995
303   	4   	1.636250
304   	4   	3.189424
305   	4   	3.882549
306   	4   	3.592615
307   	4   	5.140479
308   	4   	5.027554
309   	4   	5.600044
310   	4   	6.336980
311   	4   	5.960635
312   	4   	8.238457
313   	4   	6.957361
314   	4   	5.851536
315   	3   	2.258007
316   	3   	2.305736
317   	3   	0.002091
318   	3   	0.002494
319   	3   	0.002233
320   	3   	0.002275
321   	3   	0.002619
322   	3   	0.003743
323   	3   	0.003394
324   	3   	0.002873
325   	1   	0.024465
326   	1   	0.259326
327   	1   	0.802511
328   	1   	0.858030
329   	1   	0.458144
330   	4   	4.156994
331   	1   	4.190264
332   	4   	4.915313
333   	4   	5.580368
334   	4   	2.398795
335   	4   	5.932745
336   	4   	3.935042
337   	4   	4.570178
338   	3   	1.864977
339   	3   	4.623112
340   	3   	2.933401
341   	3   	2.006175
342   	3   	0.002008
343   	3   	0.002348
344   	3   	0.002111
345   	3   	0.002565
346   	3   	0.002604
347   	3   	0.002889
348   	3   	0.002684
349   	3   	0.002912
350   	1   	0.017230
351   	1   	0.058602
352   	4   	1.025554
353   	4   	1.258064
354   	4   	1.888609
355   	4   	2.753787
356   	1   	2.581825
357   	4   	3.249087
358   	4   	2.790363
359   	4   	4.271417
360   	4   	3.656103
361   	4   	2.280891
362   	4   	3.536191
363   	3   	1.813541
364   	3   	1.727388
365   	3   	1.489592
366   	3   	0.002197
367   	3   	0.002195
368   	3   	0.002333
369   	3   	0.002256
370   	3   	0.002314
371   	3   	0.002751
372   	3   	0.002826
373   	3   	0.003001
374   	3   	0.002730
375   	1   	0.022767
376   	1   	0.254932
377   	1   	0.697170
378   	4   	1.277877
379   	4   	1.867716
380   	4   	2.645525
381   	4   	3.355884
382   	4   	4.352121
383   	4   	4.521667
384   	4   	6.056525
385   	4   	4.539860
386   	4   	4.424519
387   	4   	5.181556
388   	4   	3.000958
389   	3   	1.897198
390   	3   	1.657623
391   	3   	1.845468
392   	3   	0.002273
393   	3   	0.002369
394   	3   	0.002982
395   	3   	0.002355
396   	3   	0.002398
397   	3   	0.002865
398   	3   	0.002696
399   	3   	0.002880
400   	1   	0.021415
401   	1   	0.228357
402   	4   	1.361989
403   	4   	0.900113
404   	4   	2.005115
405   	4   	2.522847
406   	4   	4.482883
407   	4   	4.517026
408   	4   	4.007360
409   	4   	3.411349
410   	4   	5.502082
411   	4   	4.225234
412   	4   	3.628650
413   	4   	3.330852
414   	3   	1.670616
415   	4   	3.879281
416   	3   	1.604221
417   	3   	2.614795
418   	3   	0.002627
419   	3   	0.002400
420   	3   	0.002559
421   	3   	0.002666
422   	3   	0.003379
423   	3   	0.002628
424   	3   	0.003085
425   	1   	0.023319
426   	1   	0.331840
427   	4   	1.169783
428   	4   	1.421673
429   	1   	2.444893
430   	4   	3.845891
431   	4   	3.293093
432   	4   	3.059327
433   	4   	3.218496
434   	4   	4.060470
435   	4   	1.676516
436   	3   	2.816712
437   	4   	3.250103
438   	4   	2.990126
439   	4   	3.354695
440   	3   	1.711137
441   	3   	0.002050
442   	3   	2.346290
443   	3   	0.002075
444   	3   	0.002328
445   	3   	0.002375
446   	3   	0.002693
447   	3   	0.002959
448   	3   	0.002725
449   	3   	0.003199
450   	1   	0.022180
451   	1   	0.065743
452   	4   	0.938423
453   	4   	2.294746
454   	1   	1.589879
455   	4   	3.152156
456   	4   	2.085499
457   	4   	3.001127
458   	4   	3.484214
459   	4   	3.424461
460   	4   	3.729340
461   	4   	3.291415
462   	4   	2.826439
463   	4   	3.531893
464   	4   	3.746372
465   	3   	1.805776
466   	3   	1.896150
467   	3   	0.002243
468   	3   	0.001943
469   	3   	0.002632
470   	3   	0.003123
471   	3   	0.002422
472   	3   	0.002649
473   	3   	0.002747
474   	3   	0.003182
475   	1   	0.021858
476   	1   	0.064816
477   	1   	0.198304
478   	1   	0.742621
479   	4   	2.101746
480   	4   	3.492062
481   	4   	2.483532
482   	4   	2.459352
483   	4   	2.187380
484   	4   	2.705924
485   	4   	3.648470
486   	4   	2.346453
487   	4   	2.997986
488   	4   	3.447545
489   	4   	1.467342
490   	3   	1.327175
491   	3   	0.900860
492   	3   	0.002264
493   	3   	0.002235
494   	3   	0.002385
495   	3   	0.002793
496   	3   	0.002896
497   	3   	0.002761
498   	3   	0.003004
499   	3   	0.003009
500   	1   	0.022535
501   	1   	0.169237
502   	4   	1.044523
503   	1   	0.473054
504   	4   	2.357907
505   	4   	2.461377
506   	4   	3.179116
507   	4   	2.310292
508   	4   	2.005516
509   	4   	2.090929
510   	4   	1.992976
511   	3   	1.597414
512   	4   	1.296427
513   	3   	0.949855
514   	3   	0.001885
515   	3   	0.001842
516   	3   	0.001837
517   	3   	0.002015
518   	3   	0.002047
519   	3   	0.002223
520   	3   	0.002590
521   	3   	0.002440
522   	3   	0.002453
523   	3   	0.002510
524   	3   	0.002800
525   	1   	0.060333
526   	1   	0.064349
527   	1   	0.190230
528   	4   	1.259442
529   	4   	1.152780
530   	4   	2.391119
531   	4   	2.852611
532   	4   	2.237017
533   	4   	2.279720
534   	4   	2.345651
535   	4   	2.142820
536   	4   	2.441391
537   	4   	2.300551
538   	3   	0.002177
539   	4   	3.621518
540   	3   	2.462707
541   	3   	0.002401
542   	3   	0.002078
543   	3   	0.002438
544   	3   	0.002116
545   	3   	0.002545
546   	3   	0.002685
547   	3   	0.002621
548   	3   	0.002625
549   	3   	0.002989
550   	1   	0.030411
551   	1   	0.155607
552   	4   	1.965815
553   	4   	2.032388
554   	4   	1.500485
555   	4   	1.893520
556   	4   	2.753952
557   	4   	2.866399
558   	4   	2.688852
559   	4   	2.523174
560   	4   	2.646753
561   	4   	0.795091
562   	4   	3.059267
563   	4   	2.640386
564   	3   	1.119287
565   	3   	1.426154
566   	3   	0.001972
567   	3   	0.002152
568   	3   	0.002408
569   	3   	0.002843
570   	3   	0.002484
571   	3   	0.002477
572   	3   	0.002697
573   	3   	0.002878
574   	3   	0.004014
575   	1   	0.025351
576   	1   	0.127966
577   	4   	0.547004
578   	1   	1.062019
579   	4   	1.716435
580   	4   	1.999456
581   	4   	2.861640
582   	4   	1.975733
583   	4   	1.750178
584   	4   	1.850376
585   	4   	0.786522
586   	4   	0.960696
587   	4   	3.257413
588   	3   	1.851108
589   	4   	3.117625
590   	3   	1.771845
591   	3   	2.307859
592   	3   	0.002109
593   	3   	0.002761
594   	3   	0.002537
595   	3   	0.002452
596   	3   	0.002714
597   	3   	0.002530
598   	3   	0.003059
599   	3   	0.002609
600   	1   	0.027245
601   	1   	0.273560
602   	1   	0.772664
603   	4   	1.793673
604   	1   	1.228458
605   	4   	1.783429
606   	4   	2.578287
607   	4   	1.820888
608   	4   	1.200420
609   	4   	0.723385
610   	3   	0.508696
611   	3   	1.264894
612   	3   	0.986501
613   	3   	1.484259
614   	3   	1.335135
615   	3   	0.002084
616   	3   	0.002459
617   	3   	0.001902
618   	3   	0.002330
619   	3   	0.002029
620   	3   	0.002221
621   	3   	0.002361
622   	3   	0.002618
623   	3   	0.003000
624   	3   	0.003077
625   	1   	0.042136
626   	1   	0.082224
627   	4   	0.707707
628   	4   	1.280935
629   	4   	1.656067
630   	4   	1.488004
631   	4   	1.563571
632   	4   	1.842065
633   	4   	2.527413
634   	4   	1.770768
635   	3   	0.402815
636   	3   	0.563953
637   	3   	1.050149
638   	3   	0.663762
639   	3   	0.001908
640   	3   	0.690240
641   	3   	0.002036
642   	3   	0.002111
643   	3   	0.002021
644   	3   	0.002105
645   	3   	0.002387
646   	3   	0.002484
647   	3   	0.003686
648   	3   	0.002419
649   	3   	0.002513
650   	4   	0.039656
651   	4   	0.456090
652   	1   	0.309442
653   	4   	1.161463
654   	4   	1.198013
655   	4   	1.670246
656   	4   	1.897852
657   	4   	2.345511
658   	4   	0.998077
659   	4   	1.896432
660   	4   	1.976516
661   	3   	0.371928
662   	3   	1.221308
663   	3   	0.001824
664   	3   	1.421560
665   	3   	0.002044
666   	3   	0.002190
667   	3   	0.002016
668   	3   	0.002138
669   	3   	0.002444
670   	3   	0.002164
671   	3   	0.002698
672   	3   	0.002339
673   	3   	0.002795
674   	3   	0.002964
675   	1   	0.024737
676   	1   	0.137863
677   	4   	0.519881
678   	4   	1.106321
679   	4   	1.507342
680   	4   	2.110598
681   	4   	2.014768
682   	4   	1.300184
683   	4   	2.162428
684   	4   	1.175856
685   	4   	1.904324
686   	3   	0.734092
687   	3   	1.350410
688   	3   	1.331513
689   	3   	1.780797
690   	3   	0.001872
691   	3   	0.002179
692   	3   	0.001831
693   	3   	0.002199
694   	3   	0.001919
695   	3   	0.002684
696   	3   	0.002601
697   	3   	0.002501
698   	3   	0.002722
699   	3   	0.004012
700   	1   	0.042622
701   	1   	0.211486
702   	4   	0.597814
703   	4   	0.661505
704   	4   	1.030486
705   	4   	1.764028
706   	4   	2.540921
707   	4   	1.002857
708   	4   	0.718490
709   	4   	0.820313
710   	4   	2.037466
711   	3   	1.775543
712   	3   	0.675673
713   	3   	0.743014
714   	3   	0.001806
715   	3   	0.002253
716   	3   	1.586635
717   	3   	0.001768
718   	3   	0.002149
719   	3   	0.002114
720   	3   	0.002295
721   	3   	0.002663
722   	3   	0.002765
723   	3   	0.002391
724   	3   	0.002636
725   	1   	0.053248
726   	1   	0.070222
727   	4   	0.601558
728   	4   	1.559782
729   	4   	0.729444
730   	4   	1.143255
731   	4   	2.407331
732   	4   	0.834477
733   	4   	1.565585
734   	4   	1.939659
735   	4   	1.462799
736   	3   	0.557392
737   	3   	1.116577
738   	3   	1.256496
739   	3   	0.576742
740   	3   	1.658495
741   	3   	0.001833
742   	3   	0.002588
743   	3   	0.002450
744   	3   	0.002010
745   	3   	0.002234
746   	3   	0.002372
747   	3   	0.002437
748   	3   	0.003122
749   	3   	0.002717
750   	1   	0.021322
751   	1   	0.221305
752   	4   	0.703638
753   	4   	1.208683
754   	4   	1.638738
755   	4   	1.955109
756   	4   	1.783738
757   	4   	1.760322
758   	4   	1.493100
759   	4   	1.695985
760   	3   	1.968497
761   	3   	0.683437
762   	3   	1.784583
763   	3   	0.001843
764   	3   	0.433093
765   	3   	0.002425
766   	3   	0.002134
767   	3   	0.002046
768   	3   	0.002387
769   	3   	0.002348
770   	3   	0.002660
771   	3   	0.002450
772   	3   	0.002836
773   	3   	0.002610
774   	3   	0.003146
775   	1   	0.017825
776   	4   	0.143267
777   	4   	0.849651
778   	4   	1.174269
779   	4   	1.214312
780   	4   	1.470227
781   	4   	1.613814
782   	4   	0.870091
783   	4   	1.164801
784   	4   	0.775658
785   	4   	1.199015
786   	3   	0.727969
787   	3   	0.591603
788   	3   	1.622713
789   	3   	0.001913
790   	3   	0.001807
791   	3   	0.001857
792   	3   	0.001794
793   	3   	0.001828
794   	3   	0.002676
795   	3   	0.002021
796   	3   	0.002624
797   	3   	0.002634
798   	3   	0.002493
799   	3   	0.002897
800   	1   	0.034667
801   	1   	0.064794
802   	4   	0.623256
803   	4   	1.005735
804   	4   	2.071780
805   	4   	1.720357
806   	4   	2.147830
807   	4   	0.902399
808   	4   	1.608156
809   	4   	1.986634
810   	3   	0.480438
811   	3   	0.522934
812   	3   	0.992727
813   	3   	0.001982
814   	3   	0.001695
815   	3   	0.001732
816   	3   	0.002056
817   	3   	0.002010
818   	3   	0.002332
819   	3   	0.002265
820   	3   	0.002056
821   	3   	0.003045
822   	3   	0.002581
823   	3   	0.002971
824   	3   	0.003178
825   	1   	0.018779
826   	1   	0.188418
827   	4   	0.749849
828   	4   	1.029068
829   	4   	1.027201
830   	4   	3.491320
831   	4   	1.595365
832   	4   	1.159564
833   	4   	1.521520
834   	4   	1.202069
835   	3   	0.856843
836   	3   	0.729384
837   	3   	1.548982
838   	3   	0.001735
839   	3   	0.001789
840   	3   	0.001778
841   	3   	0.001969
842   	3   	0.001925
843   	3   	0.002081
844   	3   	0.002037
845   	3   	0.002508
846   	3   	0.002781
847   	3   	0.002734
848   	3   	0.002530
849   	3   	0.002821
850   	1   	0.020370
851   	1   	0.069377
852   	4   	0.620592
853   	4   	0.787269
854   	4   	1.023486
855   	4   	1.742948
856   	4   	2.194086
857   	4   	0.675796
858   	3   	0.735996
859   	4   	1.202158
860   	3   	1.100805
861   	3   	0.133392
862   	3   	0.147443
863   	3   	1.863866
864   	3   	0.001803
865   	3   	0.002005
866   	3   	0.001742
867   	3   	0.002138
868   	3   	0.002012
869   	3   	0.002324
870   	3   	0.003614
871   	3   	0.002793
872   	3   	0.002799
873   	3   	0.002624
874   	3   	0.003234
875   	1   	0.047088
876   	4   	0.261708
877   	1   	0.151251
878   	4   	0.913375
879   	4   	1.717029
880   	4   	1.693203
881   	4   	1.345926
882   	4   	1.087051
883   	4   	1.770534
884   	4   	0.999121
885   	3   	0.963803
886   	3   	0.672250
887   	3   	0.573612
888   	3   	0.384703
889   	3   	0.001818
890   	3   	0.001993
891   	3   	0.001748
892   	3   	0.002117
893   	3   	0.001786
894   	3   	0.002259
895   	3   	0.002457
896   	3   	0.002272
897   	3   	0.002308
898   	3   	0.002875
899   	3   	0.003658
900   	1   	0.020185
901   	1   	0.068464
902   	4   	0.632814
903   	4   	0.692490
904   	4   	1.003899
905   	4   	1.834839
906   	4   	2.030158
907   	4   	1.684538
908   	4   	0.841713
909   	4   	1.105899
910   	4   	1.388219
911   	3   	0.468014
912   	3   	2.284656
913   	3   	0.001608
914   	3   	0.001686
915   	3   	0.001860
916   	3   	0.002019
917   	3   	0.001886
918   	3   	0.002405
919   	3   	0.002465
920   	3   	0.002466
921   	3   	0.002569
922   	3   	0.003465
923   	3   	0.002602
924   	3   	0.002534
925   	1   	0.024742
926   	1   	0.215727
927   	4   	0.557702
928   	4   	1.568131
929   	1   	0.511437
930   	4   	0.965168
931   	4   	1.433892
932   	4   	0.769008
933   	4   	0.529158
934   	3   	1.044780
935   	3   	0.807782
936   	3   	0.416194
937   	3   	0.473745
938   	3   	1.185316
939   	3   	0.567127
940   	3   	0.001826
941   	3   	0.001835
942   	3   	0.002204
943   	3   	0.001897
944   	3   	0.002346
945   	3   	0.002090
946   	3   	0.002516
947   	3   	0.002332
948   	3   	0.002466
949   	3   	0.003899
950   	1   	0.034607
951   	1   	0.166450
952   	1   	0.463297
953   	4   	0.659824
954   	4   	1.332308
955   	4   	1.081206
956   	4   	1.022816
957   	4   	1.503294
958   	4   	0.697608
959   	4   	1.969588
960   	4   	1.687780
961   	3   	0.471526
962   	3   	0.387909
963   	3   	0.919149
964   	3   	0.001758
965   	3   	0.599912
966   	3   	0.001743
967   	3   	0.001845
968   	3   	0.001848
969   	3   	0.002642
970   	3   	0.003015
971   	3   	0.002686
972   	3   	0.002303
973   	3   	0.002734
974   	3   	0.003098
975   	1   	0.022330
976   	1   	0.078496
977   	1   	0.400977
978   	4   	0.704255
979   	4   	0.906822
980   	4   	0.775242
981   	4   	0.995221
982   	4   	0.940887
983   	4   	0.969273
984   	3   	1.008481
985   	3   	0.543299
986   	3   	0.767177
987   	3   	1.853289
988   	3   	0.001659
989   	3   	1.401178
990   	3   	0.002014
991   	3   	0.001785
992   	3   	0.001852
993   	3   	0.002107
994   	3   	0.002513
995   	3   	0.002139
996   	3   	0.002693
997   	3   	0.002601
998   	3   	0.002914
999   	3   	0.003265
1000   	1   	0.026952
1001   	1   	0.354813
1002   	4   	0.844454
1003   	4   	1.353171
1004   	4   	0.598921
1005   	4   	1.143395
1006   	4   	0.606212
1007   	4   	1.602908
1008   	4   	1.014022
1009   	3   	1.180418
1010   	4   	2.043700
1011   	3   	0.719468
1012   	3   	0.475833
1013   	3   	1.372041
1014   	3   	0.609735
1015   	3   	1.063654
1016   	3   	0.001900
1017   	3   	0.002090
1018   	3   	0.001886
1019   	3   	0.002420
1020   	3   	0.002422
1021   	3   	0.002487
1022   	3   	0.003032
1023   	3   	0.002933
1024   	3   	0.002529
1025   	1   	0.067830
1026   	4   	0.230928
1027   	4   	0.646775
1028   	4   	1.912140
1029   	4   	0.595356
1030   	4   	1.412447
1031   	4   	1.121077
1032   	4   	1.337158
1033   	4   	1.229153
1034   	4   	1.045905
1035   	3   	1.277744
1036   	3   	0.673434
1037   	3   	0.464623
1038   	3   	0.647706
1039   	3   	0.001624
1040   	3   	0.001897
1041   	3   	0.001692
1042   	3   	0.002029
1043   	3   	0.002439
1044   	3   	0.002445
1045   	3   	0.002350
1046   	3   	0.002333
1047   	3   	0.002880
1048   	3   	0.002675
1049   	3   	0.002813
1050   	1   	0.021200
1051   	4   	0.205175
1052   	4   	1.118216
1053   	4   	0.567026
1054   	4   	0.550913
1055   	4   	1.528654
1056   	4   	0.975923
1057   	4   	1.153811
1058   	4   	0.863473
1059   	4   	1.113040
1060   	3   	1.390225
1061   	3   	0.512450
1062   	3   	0.438934
1063   	3   	0.001667
1064   	3   	0.001638
1065   	3   	0.001604
1066   	3   	0.001997
1067   	3   	0.002021
1068   	3   	0.001990
1069   	3   	0.002146
1070   	3   	0.002661
1071   	3   	0.002156
1072   	3   	0.002753
1073   	3   	0.002690
1074   	3   	0.002517
1075   	1   	0.066061
1076   	4   	0.295555
1077   	4   	0.430369
1078   	4   	1.740120
1079   	4   	0.747139
1080   	4   	0.876446
1081   	4   	0.894625
1082   	4   	1.558030
1083   	4   	0.690610
1084   	4   	1.955456
1085   	3   	0.465157
1086   	3   	1.006769
1087   	3   	0.537698
1088   	3   	1.261631
1089   	3   	0.348010
1090   	3   	0.002260
1091   	3   	0.001870
1092   	3   	0.001846
1093   	3   	0.001803
1094   	3   	0.002282
1095   	3   	0.002383
1096   	3   	0.002378
1097   	3   	0.002994
1098   	3   	0.002473
1099   	3   	0.003849
1100   	1   	0.020817
1101   	1   	0.196534
1102   	4   	0.954203
1103   	4   	0.828690
1104   	4   	0.616461
1105   	4   	1.031491
1106   	4   	1.191604
1107   	4   	1.021708
1108   	3   	0.700083
1109   	4   	1.165161
1110   	3   	0.266401
1111   	3   	1.409899
1112   	3   	0.894802
1113   	3   	1.368165
1114   	3   	1.053258
1115   	3   	1.414650
1116   	3   	0.001958
1117   	3   	0.001775
1118   	3   	0.001833
1119   	3   	0.002328
1120   	3   	0.002380
1121   	3   	0.002411
1122   	3   	0.002311
1123   	3   	0.002442
1124   	3   	0.002678
1125   	1   	0.088793
1126   	4   	0.268918
1127   	1   	0.220826
1128   	4   	0.466210
1129   	4   	0.627673
1130   	4   	0.819648
1131   	4   	1.310354
1132   	4   	1.924432
1133   	4   	1.829630
1134   	3   	0.492604
1135   	3   	1.779778
1136   	3   	0.314105
1137   	3   	2.715714
1138   	3   	1.484987
1139   	3   	0.001768
1140   	3   	0.001635
1141   	3   	0.001852
1142   	3   	0.002035
1143   	3   	0.002017
1144   	3   	0.002691
1145   	3   	0.002175
1146   	3   	0.002004
1147   	3   	0.002386
1148   	3   	0.002736
1149   	3   	0.002897
1150   	4   	0.036150
1151   	1   	0.195055
1152   	4   	0.563883
1153   	4   	1.115281
1154   	4   	0.715161
1155   	4   	0.501588
1156   	4   	1.026970
1157   	4   	0.961114
1158   	4   	1.038614
1159   	3   	0.357957
1160   	3   	0.387018
1161   	3   	1.256718
1162   	3   	1.920330
1163   	3   	0.001911
1164   	3   	0.001636
1165   	3   	0.001855
1166   	3   	0.002035
1167   	3   	0.002321
1168   	3   	0.002544
1169   	3   	0.002267
1170   	3   	0.002036
1171   	3   	0.002455
1172   	3   	0.002479
1173   	3   	0.002797
1174   	3   	0.002405
1175   	1   	0.023435
1176   	4   	0.150144
1177   	4   	0.392115
1178   	4   	0.469570
1179   	4   	0.447834
1180   	4   	1.287256
1181   	4   	1.296220
1182   	4   	2.285191
1183   	4   	1.298914
1184   	3   	0.357114
1185   	3   	0.442540
1186   	3   	1.303984
1187   	3   	0.555181
1188   	3   	0.795695
1189   	3   	0.002150
1190   	3   	0.001985
1191   	3   	0.002279
1192   	3   	0.002142
1193   	3   	0.001988
1194   	3   	0.002073
1195   	3   	0.001985
1196   	3   	0.002229
1197   	3   	0.002633
1198   	3   	0.002488
1199   	3   	0.002827
1200   	1   	0.021512
1201   	1   	0.082014
1202   	4   	0.634634
1203   	4   	1.235930
1204   	4   	0.671423
1205   	4   	1.057685
1206   	4   	1.628675
1207   	4   	1.912912
1208   	3   	0.716979
1209   	4   	1.116761
1210   	3   	1.090111
1211   	3   	0.247808
1212   	3   	1.246338
1213   	3   	1.788313
1214   	3   	0.001630
1215   	3   	0.001895
1216   	3   	0.002101
1217   	3   	0.002077
1218   	3   	0.002026
1219   	3   	0.002482
1220   	3   	0.002043
1221   	3   	0.002513
1222   	3   	0.002476
1223   	3   	0.002539
1224   	3   	0.003452
1225   	1   	0.046630
1226   	4   	0.397530
1227   	1   	0.131182
1228   	4   	0.571528
1229   	4   	0.604233
1230   	4   	1.080748
1231   	4   	0.764616
1232   	4   	1.446538
1233   	4   	1.013481
1234   	3   	0.887797
1235   	3   	1.111308
1236   	3   	0.610623
