Simulation results for substrates contain 70-nodes
state; 1-success, 2-rejected by pre-matching, 3-rejected by node mapping, 4-rejected by edge mapping

req	state	 maptime
2397   	3   	0.001972
2398   	3   	0.001899
2399   	3   	0.003020
2400   	1   	0.011779
2401   	4   	0.040932
2402   	4   	0.134546
2403   	4   	0.085157
2404   	4   	0.158737
2405   	4   	0.236013
2406   	4   	0.296423
2407   	3   	0.000615
2408   	3   	0.000742
2409   	3   	0.000651
2410   	3   	0.000909
2411   	3   	0.001175
2412   	3   	0.000941
2413   	3   	0.001139
2414   	3   	0.001041
2415   	3   	0.001066
2416   	3   	0.001094
2417   	3   	0.001577
2418   	3   	0.001498
2419   	3   	0.001507
2420   	3   	0.001692
2421   	3   	0.001904
2422   	3   	0.001624
2423   	3   	0.002050
2424   	3   	0.002329
2425   	1   	0.008587
2426   	1   	0.030486
2427   	4   	0.142993
2428   	4   	0.219793
2429   	4   	0.175259
2430   	4   	0.208802
2431   	4   	0.033412
2432   	3   	0.000616
2433   	3   	0.000715
2434   	3   	0.000719
2435   	3   	0.000864
2436   	3   	0.001083
2437   	3   	0.001114
2438   	3   	0.001068
2439   	3   	0.001200
2440   	3   	0.001296
2441   	3   	0.001449
2442   	3   	0.001579
2443   	3   	0.001819
2444   	3   	0.001608
2445   	3   	0.001982
2446   	3   	0.001747
2447   	3   	0.002018
2448   	3   	0.001953
2449   	3   	0.002236
2450   	1   	0.009579
2451   	1   	0.028742
2452   	1   	0.117567
2453   	4   	0.392699
2454   	4   	0.134386
2455   	4   	0.131633
2456   	4   	0.144131
2457   	3   	0.000595
2458   	3   	0.000669
2459   	3   	0.000876
2460   	3   	0.000914
2461   	3   	0.000895
2462   	3   	0.000892
2463   	3   	0.001020
2464   	3   	0.001033
2465   	3   	0.001588
2466   	3   	0.001348
2467   	3   	0.001336
2468   	3   	0.001619
2469   	3   	0.001833
2470   	3   	0.001741
2471   	3   	0.001893
2472   	3   	0.001715
2473   	3   	0.001995
2474   	3   	0.001997
2475   	1   	0.014418
2476   	1   	0.207458
2477   	4   	0.088565
2478   	4   	0.132925
2479   	4   	0.154985
2480   	4   	0.114342
2481   	3   	0.000684
2482   	3   	0.000679
2483   	3   	0.000606
2484   	3   	0.000763
2485   	3   	0.000752
2486   	3   	0.000885
2487   	3   	0.001247
2488   	3   	0.001150
2489   	3   	0.001310
2490   	3   	0.001122
2491   	3   	0.001194
2492   	3   	0.001371
2493   	3   	0.001579
2494   	3   	0.001484
2495   	3   	0.001938
2496   	3   	0.002079
2497   	3   	0.001988
2498   	3   	0.002258
2499   	3   	0.002076
2500   	1   	0.018907
2501   	1   	0.053654
2502   	4   	0.162692
2503   	4   	0.196352
2504   	4   	0.129251
2505   	4   	0.098417
2506   	4   	0.129876
2507   	3   	0.000680
2508   	3   	0.000678
2509   	3   	0.000770
2510   	3   	0.000879
2511   	3   	0.000862
2512   	3   	0.000957
2513   	3   	0.001366
2514   	3   	0.001097
2515   	3   	0.001208
2516   	3   	0.001259
2517   	3   	0.001474
2518   	3   	0.001532
2519   	3   	0.001666
2520   	3   	0.001831
2521   	3   	0.001613
2522   	3   	0.002061
2523   	3   	0.002102
2524   	3   	0.001977
2525   	1   	0.017363
2526   	4   	0.066221
2527   	4   	0.064509
2528   	4   	0.125310
2529   	4   	0.121644
2530   	4   	0.254618
2531   	4   	0.070111
2532   	3   	0.000848
2533   	3   	0.000596
2534   	3   	0.000927
2535   	3   	0.000843
2536   	3   	0.001169
2537   	3   	0.001019
2538   	3   	0.001063
2539   	3   	0.001057
2540   	3   	0.001170
2541   	3   	0.001341
2542   	3   	0.001596
2543   	3   	0.001341
2544   	3   	0.001455
2545   	3   	0.002112
2546   	3   	0.002425
2547   	3   	0.002099
2548   	3   	0.002128
2549   	3   	0.002400
2550   	4   	0.007256
2551   	4   	0.046682
2552   	4   	0.109716
2553   	4   	0.251745
2554   	4   	0.182922
2555   	4   	0.151604
2556   	4   	0.077952
2557   	3   	0.000756
2558   	3   	0.000672
2559   	3   	0.000879
2560   	3   	0.000716
2561   	3   	0.001042
2562   	3   	0.000884
2563   	3   	0.000976
2564   	3   	0.001090
2565   	3   	0.001228
2566   	3   	0.001384
2567   	3   	0.001294
2568   	3   	0.001741
2569   	3   	0.001326
2570   	3   	0.001823
2571   	3   	0.001695
2572   	3   	0.001754
2573   	3   	0.001829
2574   	3   	0.003380
2575   	4   	0.011806
2576   	4   	0.026545
2577   	4   	0.129352
2578   	4   	0.110076
2579   	4   	0.146055
2580   	4   	0.177415
2581   	4   	0.103266
2582   	4   	0.053673
2583   	3   	0.000722
2584   	3   	0.000975
2585   	3   	0.000973
2586   	3   	0.000828
2587   	3   	0.000946
2588   	3   	0.001124
2589   	3   	0.001036
2590   	3   	0.001231
2591   	3   	0.001405
2592   	3   	0.001379
2593   	3   	0.001545
2594   	3   	0.001476
2595   	3   	0.001593
2596   	3   	0.002022
2597   	3   	0.002788
2598   	3   	0.002668
2599   	3   	0.001892
2600   	1   	0.010238
2601   	4   	0.051132
2602   	4   	0.120724
2603   	4   	0.095431
2604   	4   	0.110882
2605   	4   	0.037851
2606   	4   	0.128318
2607   	4   	0.096701
2608   	3   	0.000765
2609   	3   	0.000771
2610   	3   	0.000941
2611   	3   	0.000868
2612   	3   	0.000895
2613   	3   	0.001173
2614   	3   	0.001266
2615   	3   	0.001246
2616   	3   	0.001398
2617   	3   	0.001546
2618   	3   	0.001345
2619   	3   	0.001655
2620   	3   	0.001558
2621   	3   	0.001654
2622   	3   	0.002004
2623   	3   	0.001851
2624   	3   	0.002503
2625   	1   	0.016712
2626   	1   	0.192352
2627   	4   	0.121097
2628   	4   	0.170619
2629   	4   	0.089284
2630   	4   	0.147157
2631   	4   	0.078767
2632   	3   	0.000586
2633   	3   	0.000751
2634   	3   	0.000721
2635   	3   	0.000778
2636   	3   	0.001032
2637   	3   	0.001020
2638   	3   	0.001160
2639   	3   	0.001016
2640   	3   	0.001074
2641   	3   	0.001259
2642   	3   	0.001239
2643   	3   	0.001607
2644   	3   	0.001504
2645   	3   	0.001769
2646   	3   	0.001847
2647   	3   	0.001858
2648   	3   	0.002058
2649   	3   	0.001861
2650   	4   	0.075457
2651   	1   	0.030525
2652   	4   	0.113293
2653   	4   	0.159053
2654   	4   	0.087318
2655   	4   	0.174816
2656   	3   	0.000544
2657   	4   	0.029791
2658   	3   	0.000678
2659   	3   	0.000786
2660   	3   	0.000774
2661   	3   	0.000890
2662   	3   	0.001119
2663   	3   	0.001057
2664   	3   	0.001201
2665   	3   	0.001222
2666   	3   	0.001348
2667   	3   	0.001372
2668   	3   	0.001559
2669   	3   	0.001502
2670   	3   	0.001586
2671   	3   	0.001567
2672   	3   	0.001738
2673   	3   	0.001895
2674   	3   	0.002262
2675   	1   	0.015252
2676   	1   	0.121161
2677   	4   	0.357182
2678   	4   	0.109564
2679   	4   	0.004304
2680   	4   	0.050887
2681   	4   	0.049139
2682   	3   	0.000642
2683   	3   	0.000560
2684   	3   	0.000736
2685   	3   	0.000820
2686   	3   	0.000881
2687   	3   	0.000862
2688   	3   	0.000926
2689   	3   	0.001026
2690   	3   	0.001708
2691   	3   	0.001288
2692   	3   	0.001427
2693   	3   	0.001412
2694   	3   	0.001424
2695   	3   	0.001903
2696   	3   	0.002009
2697   	3   	0.001879
2698   	3   	0.001849
2699   	3   	0.001903
2700   	1   	0.013252
2701   	4   	0.030739
2702   	4   	0.171950
2703   	4   	0.237824
2704   	4   	0.078094
2705   	4   	0.217200
2706   	3   	0.000705
2707   	3   	0.000608
2708   	3   	0.000666
2709   	3   	0.000731
2710   	3   	0.000797
2711   	3   	0.000940
2712   	3   	0.000978
2713   	3   	0.001300
2714   	3   	0.001175
2715   	3   	0.001258
2716   	3   	0.001377
2717   	3   	0.001575
2718   	3   	0.001540
2719   	3   	0.001770
2720   	3   	0.001869
2721   	3   	0.001740
2722   	3   	0.002194
2723   	3   	0.001950
2724   	3   	0.002060
2725   	1   	0.016760
2726   	4   	0.033419
2727   	4   	0.166100
2728   	4   	0.414924
2729   	4   	0.133648
2730   	4   	0.028916
2731   	3   	0.000525
2732   	3   	0.000757
2733   	3   	0.000595
2734   	3   	0.000812
2735   	3   	0.000949
2736   	3   	0.000834
2737   	3   	0.000919
2738   	3   	0.000962
2739   	3   	0.001255
2740   	3   	0.001283
2741   	3   	0.001408
2742   	3   	0.001515
2743   	3   	0.001595
2744   	3   	0.001591
2745   	3   	0.001916
2746   	3   	0.001723
2747   	3   	0.002099
2748   	3   	0.001833
2749   	3   	0.002116
2750   	1   	0.011631
2751   	4   	0.037812
2752   	4   	0.170163
2753   	4   	0.205626
2754   	4   	0.049795
2755   	4   	0.167686
2756   	4   	0.228520
2757   	3   	0.000567
2758   	3   	0.000714
2759   	3   	0.000618
2760   	3   	0.000780
2761   	3   	0.000839
2762   	3   	0.000945
2763   	3   	0.001137
2764   	3   	0.001067
2765   	3   	0.001259
2766   	3   	0.001422
2767   	3   	0.001398
2768   	3   	0.001444
2769   	3   	0.001421
2770   	3   	0.002319
2771   	3   	0.001562
2772   	3   	0.001597
2773   	3   	0.001864
2774   	3   	0.002278
2775   	1   	0.009824
2776   	4   	0.051795
2777   	4   	0.057206
2778   	4   	0.110728
2779   	4   	0.025642
2780   	4   	0.182952
2781   	3   	0.000497
2782   	3   	0.000599
2783   	3   	0.000766
2784   	3   	0.000882
2785   	3   	0.000845
2786   	3   	0.001006
2787   	3   	0.000983
2788   	3   	0.001089
2789   	3   	0.001107
2790   	3   	0.001095
2791   	3   	0.001270
2792   	3   	0.001454
2793   	3   	0.001433
2794   	3   	0.002164
2795   	3   	0.002140
2796   	3   	0.001609
2797   	3   	0.002025
2798   	3   	0.002383
2799   	3   	0.002047
2800   	1   	0.007328
2801   	4   	0.022825
2802   	4   	0.123394
2803   	4   	0.033583
2804   	4   	0.040502
2805   	4   	0.117895
2806   	4   	0.311959
2807   	3   	0.000677
2808   	3   	0.000746
2809   	3   	0.000779
2810   	3   	0.001001
2811   	3   	0.000879
2812   	3   	0.001129
2813   	3   	0.001073
2814   	3   	0.001132
2815   	3   	0.001386
2816   	3   	0.001220
2817   	3   	0.001577
2818   	3   	0.001448
2819   	3   	0.001366
2820   	3   	0.001900
2821   	3   	0.001792
2822   	3   	0.001919
2823   	3   	0.001828
2824   	3   	0.002035
2825   	1   	0.016451
2826   	4   	0.098994
2827   	4   	0.064946
2828   	4   	0.063164
2829   	4   	0.152962
2830   	4   	0.079008
2831   	3   	0.000595
2832   	3   	0.000622
2833   	3   	0.000617
2834   	3   	0.000757
2835   	3   	0.000791
2836   	3   	0.000943
2837   	3   	0.000845
2838   	3   	0.000964
2839   	3   	0.001097
2840   	3   	0.001090
2841   	3   	0.001148
2842   	3   	0.001316
2843   	3   	0.001475
2844   	3   	0.001561
2845   	3   	0.001478
2846   	3   	0.001739
2847   	3   	0.002079
2848   	3   	0.001924
2849   	3   	0.002511
2850   	1   	0.022236
2851   	4   	0.124508
2852   	4   	0.279980
2853   	4   	0.065839
2854   	4   	0.175994
2855   	4   	0.289292
2856   	4   	0.048939
2857   	3   	0.000688
2858   	3   	0.000701
2859   	3   	0.000718
2860   	3   	0.000762
2861   	3   	0.000926
2862   	3   	0.000978
2863   	3   	0.001439
2864   	3   	0.000973
2865   	3   	0.001174
2866   	3   	0.001220
2867   	3   	0.001457
2868   	3   	0.001378
2869   	3   	0.001750
2870   	3   	0.001827
2871   	3   	0.001740
2872   	3   	0.002185
2873   	3   	0.001908
2874   	3   	0.001944
2875   	4   	0.006275
2876   	4   	0.037702
2877   	4   	0.067077
2878   	4   	0.102048
2879   	4   	0.060762
2880   	4   	0.106754
2881   	3   	0.000520
2882   	3   	0.000547
2883   	3   	0.000761
2884   	3   	0.000775
2885   	3   	0.000964
2886   	3   	0.001036
2887   	3   	0.000931
2888   	3   	0.001173
2889   	3   	0.001158
2890   	3   	0.001483
2891   	3   	0.001109
2892   	3   	0.001840
2893   	3   	0.001494
2894   	3   	0.001423
2895   	3   	0.001707
2896   	3   	0.001791
2897   	3   	0.001692
2898   	3   	0.002017
2899   	3   	0.001897
2900   	1   	0.019659
2901   	4   	0.065153
2902   	4   	0.057697
2903   	4   	0.029987
2904   	4   	0.025793
2905   	3   	0.000522
2906   	3   	0.000535
2907   	3   	0.000600
2908   	3   	0.000660
2909   	3   	0.000682
2910   	3   	0.000764
2911   	3   	0.000779
2912   	3   	0.000807
2913   	3   	0.001136
2914   	3   	0.001171
2915   	3   	0.001292
2916   	3   	0.001484
2917   	3   	0.001332
2918   	3   	0.001537
2919   	3   	0.001550
2920   	3   	0.001834
2921   	3   	0.001700
2922   	3   	0.002152
2923   	3   	0.002103
2924   	3   	0.002490
2925   	4   	0.019851
2926   	1   	0.250054
2927   	4   	0.093810
2928   	4   	0.158840
2929   	4   	0.124987
2930   	4   	0.048545
2931   	3   	0.000483
2932   	3   	0.000558
2933   	3   	0.000687
2934   	3   	0.000830
2935   	3   	0.000904
2936   	3   	0.000929
2937   	3   	0.000884
2938   	3   	0.000935
2939   	3   	0.001147
2940   	3   	0.001174
2941   	3   	0.001304
2942   	3   	0.001573
2943   	3   	0.001467
2944   	3   	0.001795
2945   	3   	0.001805
2946   	3   	0.002000
2947   	3   	0.002634
2948   	3   	0.001880
2949   	3   	0.002206
2950   	1   	0.021139
2951   	4   	0.052356
2952   	1   	0.101530
2953   	3   	0.000318
2954   	3   	0.000338
2955   	3   	0.000388
2956   	3   	0.000634
2957   	3   	0.000521
2958   	3   	0.000572
2959   	3   	0.000852
2960   	3   	0.000773
2961   	3   	0.000925
2962   	3   	0.000891
2963   	3   	0.000984
2964   	3   	0.001095
2965   	3   	0.001268
2966   	3   	0.001494
2967   	3   	0.001299
2968   	3   	0.001351
2969   	3   	0.001597
2970   	3   	0.001686
2971   	3   	0.002172
2972   	3   	0.001775
2973   	3   	0.002157
2974   	3   	0.002138
2975   	1   	0.012901
2976   	4   	0.073487
2977   	4   	0.089633
2978   	3   	0.000368
2979   	4   	0.158053
2980   	3   	0.000577
2981   	3   	0.000536
2982   	3   	0.000566
2983   	3   	0.000635
2984   	3   	0.000945
2985   	3   	0.001077
2986   	3   	0.000871
2987   	3   	0.001048
2988   	3   	0.001076
2989   	3   	0.001253
2990   	3   	0.001210
2991   	3   	0.001720
2992   	3   	0.001796
2993   	3   	0.001972
2994   	3   	0.001683
2995   	3   	0.001975
2996   	3   	0.001834
2997   	3   	0.001919
2998   	3   	0.002274
2999   	3   	0.002479
3000   	1   	0.027074
3001   	1   	0.056039
3002   	4   	0.475279
3003   	3   	0.000438
3004   	3   	0.000324
3005   	3   	0.000456
3006   	3   	0.000569
3007   	3   	0.000578
3008   	3   	0.000715
3009   	3   	0.000789
3010   	3   	0.000878
3011   	3   	0.001055
3012   	3   	0.000965
3013   	3   	0.001014
3014   	3   	0.001241
3015   	3   	0.001081
3016   	3   	0.001198
3017   	3   	0.001263
3018   	3   	0.001286
3019   	3   	0.001498
3020   	3   	0.001536
3021   	3   	0.001769
3022   	3   	0.002165
3023   	3   	0.001953
3024   	3   	0.001838
3025   	1   	0.009631
3026   	1   	0.118209
3027   	4   	0.173514
3028   	4   	0.268030
3029   	3   	0.000450
3030   	3   	0.000589
3031   	3   	0.000463
3032   	3   	0.000558
3033   	3   	0.000697
3034   	3   	0.000801
3035   	3   	0.000803
3036   	3   	0.000909
3037   	3   	0.000918
3038   	3   	0.001031
3039   	3   	0.001217
3040   	3   	0.001453
3041   	3   	0.001232
3042   	3   	0.001503
3043   	3   	0.001695
3044   	3   	0.001754
3045   	3   	0.001539
3046   	3   	0.001640
3047   	3   	0.002101
3048   	3   	0.001924
3049   	3   	0.002447
3050   	1   	0.122311
3051   	4   	0.081586
3052   	4   	0.055695
3053   	3   	0.000330
3054   	4   	0.187651
3055   	3   	0.000494
3056   	3   	0.000453
3057   	3   	0.000523
3058   	3   	0.000536
3059   	3   	0.000829
3060   	3   	0.000720
3061   	3   	0.001141
3062   	3   	0.000878
3063   	3   	0.001381
3064   	3   	0.001533
3065   	3   	0.001236
3066   	3   	0.001386
3067   	3   	0.001425
3068   	3   	0.001724
3069   	3   	0.001516
3070   	3   	0.001522
3071   	3   	0.001567
3072   	3   	0.001711
3073   	3   	0.002273
3074   	3   	0.002524
3075   	1   	0.029278
3076   	1   	0.086579
3077   	4   	0.003421
3078   	3   	0.000388
3079   	3   	0.000350
3080   	3   	0.000428
3081   	3   	0.000501
3082   	3   	0.000632
3083   	3   	0.000782
3084   	3   	0.000745
3085   	3   	0.000733
3086   	3   	0.000911
3087   	3   	0.000955
3088   	3   	0.001031
3089   	3   	0.001042
3090   	3   	0.001039
3091   	3   	0.001187
3092   	3   	0.001625
3093   	3   	0.001518
3094   	3   	0.001518
3095   	3   	0.001462
3096   	3   	0.002177
3097   	3   	0.001813
3098   	3   	0.002003
3099   	3   	0.002111
3100   	1   	0.026107
3101   	4   	0.054645
3102   	4   	0.081056
3103   	4   	0.127153
3104   	3   	0.000392
3105   	3   	0.000397
3106   	3   	0.000465
3107   	3   	0.000557
3108   	3   	0.000498
3109   	3   	0.000793
3110   	3   	0.000671
3111   	3   	0.000769
3112   	3   	0.001070
3113   	3   	0.001057
3114   	3   	0.001029
3115   	3   	0.001291
3116   	3   	0.001420
3117   	3   	0.001561
3118   	3   	0.001540
3119   	3   	0.001442
3120   	3   	0.001624
3121   	3   	0.001966
3122   	3   	0.002222
3123   	3   	0.002078
3124   	3   	0.001907
3125   	1   	0.010023
3126   	1   	0.085329
3127   	4   	0.021991
3128   	4   	0.057136
3129   	3   	0.000403
3130   	3   	0.000527
3131   	3   	0.000483
3132   	3   	0.000578
3133   	3   	0.000721
3134   	3   	0.000776
3135   	3   	0.000859
3136   	3   	0.000801
3137   	3   	0.001165
3138   	3   	0.000972
3139   	3   	0.001002
3140   	3   	0.001189
3141   	3   	0.001198
3142   	3   	0.001540
3143   	3   	0.001317
3144   	3   	0.001802
3145   	3   	0.001491
3146   	3   	0.001622
3147   	3   	0.001667
3148   	3   	0.002018
3149   	3   	0.001907
3150   	1   	0.011189
3151   	4   	0.017688
3152   	3   	0.000247
3153   	4   	0.258210
3154   	3   	0.000526
3155   	3   	0.000405
3156   	3   	0.000489
3157   	3   	0.000520
3158   	3   	0.000618
3159   	3   	0.000998
3160   	3   	0.000817
3161   	3   	0.000804
3162   	3   	0.001017
3163   	3   	0.001035
3164   	3   	0.000995
3165   	3   	0.001362
3166   	3   	0.001418
3167   	3   	0.001383
3168   	3   	0.001896
3169   	3   	0.001611
3170   	3   	0.001653
3171   	3   	0.001719
3172   	3   	0.002637
3173   	3   	0.002382
3174   	3   	0.002210
3175   	1   	0.013438
3176   	4   	0.063584
3177   	3   	0.000287
3178   	4   	0.143317
3179   	3   	0.000411
3180   	3   	0.000414
3181   	3   	0.000485
3182   	3   	0.000591
3183   	3   	0.000639
3184   	3   	0.000700
3185   	3   	0.000885
3186   	3   	0.001019
3187   	3   	0.000901
3188   	3   	0.001117
3189   	3   	0.001098
3190   	3   	0.001254
3191   	3   	0.001787
3192   	3   	0.001441
3193   	3   	0.001631
3194   	3   	0.001369
3195   	3   	0.001747
3196   	3   	0.001555
3197   	3   	0.001680
3198   	3   	0.002813
3199   	3   	0.002613
3200   	1   	0.034760
3201   	4   	0.093749
3202   	4   	0.034126
3203   	3   	0.000269
3204   	3   	0.000354
3205   	3   	0.000463
3206   	3   	0.000493
3207   	3   	0.000589
3208   	3   	0.000668
3209   	3   	0.000728
3210   	3   	0.000826
3211   	3   	0.000817
3212   	3   	0.001241
3213   	3   	0.000958
3214   	3   	0.001001
3215   	3   	0.001485
3216   	3   	0.001341
3217   	3   	0.001386
3218   	3   	0.001405
3219   	3   	0.001795
3220   	3   	0.001762
3221   	3   	0.001569
3222   	3   	0.002195
3223   	3   	0.001896
3224   	3   	0.002407
3225   	1   	0.012620
3226   	4   	0.142266
3227   	4   	0.156809
3228   	3   	0.000337
3229   	3   	0.000346
3230   	3   	0.000445
3231   	3   	0.000448
3232   	3   	0.000588
3233   	3   	0.000612
3234   	3   	0.000843
3235   	3   	0.000868
3236   	3   	0.000789
3237   	3   	0.000938
3238   	3   	0.001337
3239   	3   	0.001112
3240   	3   	0.001198
3241   	3   	0.001811
3242   	3   	0.001466
3243   	3   	0.001427
3244   	3   	0.001726
3245   	3   	0.001554
3246   	3   	0.001822
3247   	3   	0.002116
3248   	3   	0.001850
3249   	3   	0.002514
3250   	1   	0.018127
3251   	1   	0.071054
3252   	3   	0.000289
3253   	3   	0.000359
3254   	3   	0.000399
3255   	3   	0.000415
3256   	3   	0.000432
3257   	3   	0.000726
3258   	3   	0.000708
3259   	3   	0.000683
3260   	3   	0.000643
3261   	3   	0.000826
3262   	3   	0.000854
3263   	3   	0.001123
3264   	3   	0.001122
3265   	3   	0.001251
3266   	3   	0.001713
3267   	3   	0.001285
3268   	3   	0.001451
3269   	3   	0.001610
3270   	3   	0.001565
3271   	3   	0.001729
3272   	3   	0.002437
3273   	3   	0.001990
3274   	3   	0.002496
3275   	1   	0.015068
3276   	4   	0.062509
3277   	4   	0.126626
3278   	4   	0.046234
3279   	3   	0.000502
3280   	3   	0.000457
3281   	3   	0.000489
3282   	3   	0.000508
3283   	3   	0.000633
3284   	3   	0.000650
3285   	3   	0.000896
3286   	3   	0.001215
3287   	3   	0.001094
3288   	3   	0.001342
3289   	3   	0.001172
3290   	3   	0.001276
3291   	3   	0.001432
3292   	3   	0.001627
3293   	3   	0.001580
3294   	3   	0.001503
3295   	3   	0.001753
3296   	3   	0.001846
3297   	3   	0.001932
3298   	3   	0.001838
3299   	3   	0.001899
3300   	4   	0.005154
3301   	4   	0.017266
3302   	4   	0.093630
3303   	3   	0.000374
3304   	3   	0.014821
3305   	3   	0.000471
3306   	3   	0.000377
3307   	4   	0.158833
3308   	3   	0.000798
3309   	3   	0.000681
3310   	3   	0.001034
3311   	3   	0.001002
3312   	3   	0.001095
3313   	3   	0.001106
3314   	3   	0.001190
3315   	3   	0.001062
3316   	3   	0.001290
3317   	3   	0.001418
3318   	3   	0.001383
3319   	3   	0.001612
3320   	3   	0.001668
3321   	3   	0.001863
3322   	3   	0.001735
3323   	3   	0.002021
3324   	3   	0.002354
3325   	4   	0.008380
3326   	4   	0.017130
3327   	4   	0.038335
3328   	3   	0.000333
3329   	3   	0.000383
3330   	3   	0.000502
3331   	3   	0.000409
3332   	3   	0.000623
3333   	3   	0.000534
3334   	3   	0.000730
3335   	3   	0.000807
3336   	3   	0.001063
3337   	3   	0.000818
3338   	3   	0.001413
3339   	3   	0.001039
3340   	3   	0.001545
3341   	3   	0.001424
3342   	3   	0.001314
3343   	3   	0.001556
3344   	3   	0.001671
3345   	3   	0.001727
3346   	3   	0.001863
3347   	3   	0.002127
3348   	3   	0.002311
3349   	3   	0.002034
3350   	4   	0.005493
3351   	4   	0.102465
3352   	4   	0.097788
3353   	4   	0.165101
3354   	3   	0.000456
3355   	3   	0.000404
3356   	3   	0.000571
3357   	3   	0.000624
3358   	3   	0.000610
3359   	3   	0.000665
3360   	3   	0.000806
3361   	3   	0.000886
3362   	3   	0.001206
3363   	3   	0.001406
3364   	3   	0.001117
3365   	3   	0.001046
3366   	3   	0.001381
3367   	3   	0.001871
3368   	3   	0.001544
3369   	3   	0.001578
3370   	3   	0.001824
3371   	3   	0.001766
3372   	3   	0.002160
3373   	3   	0.002296
3374   	3   	0.001986
3375   	1   	0.014309
3376   	4   	0.040148
3377   	3   	0.000288
3378   	4   	0.090100
3379   	3   	0.000451
3380   	3   	0.000443
3381   	3   	0.000689
3382   	3   	0.000572
3383   	3   	0.000641
3384   	3   	0.000613
3385   	3   	0.000754
3386   	3   	0.000713
3387   	3   	0.001014
3388   	3   	0.000975
3389   	3   	0.001028
3390   	3   	0.001210
3391   	3   	0.001405
3392   	3   	0.001782
3393   	3   	0.001643
3394   	3   	0.001792
3395   	3   	0.001826
3396   	3   	0.001893
3397   	3   	0.002385
3398   	3   	0.002589
3399   	3   	0.002724
3400   	4   	0.005669
3401   	4   	0.016303
3402   	4   	0.059175
3403   	4   	0.056333
3404   	3   	0.000456
3405   	3   	0.000363
3406   	3   	0.000451
3407   	3   	0.000528
3408   	3   	0.000578
3409   	3   	0.000884
3410   	3   	0.000998
3411   	3   	0.000825
3412   	3   	0.001054
3413   	3   	0.001008
3414   	3   	0.001492
3415   	3   	0.001235
3416   	3   	0.001396
3417   	3   	0.001442
3418   	3   	0.001568
3419   	3   	0.001758
3420   	3   	0.001526
3421   	3   	0.001894
3422   	3   	0.001877
3423   	3   	0.001752
3424   	3   	0.002469
3425   	1   	0.011120
3426   	4   	0.036109
3427   	4   	0.004428
3428   	3   	0.000353
3429   	3   	0.000344
3430   	3   	0.000446
3431   	3   	0.000464
3432   	3   	0.000538
3433   	3   	0.000624
3434   	3   	0.000809
3435   	3   	0.000769
3436   	3   	0.001073
3437   	3   	0.000936
3438   	3   	0.001191
3439   	3   	0.001048
3440   	3   	0.001263
3441   	3   	0.001236
3442   	3   	0.001411
3443   	3   	0.001423
3444   	3   	0.001681
3445   	3   	0.002344
3446   	3   	0.001657
3447   	3   	0.002401
3448   	3   	0.002330
3449   	3   	0.001994
3450   	1   	0.015100
3451   	4   	0.014751
3452   	3   	0.000264
3453   	3   	0.000275
3454   	3   	0.000367
3455   	3   	0.000472
3456   	3   	0.000509
3457   	3   	0.000596
3458   	3   	0.000662
3459   	3   	0.000740
3460   	3   	0.000838
3461   	3   	0.000748
3462   	3   	0.000981
3463   	3   	0.000989
3464   	3   	0.001100
3465   	3   	0.001569
3466   	3   	0.001248
3467   	3   	0.001273
3468   	3   	0.001433
3469   	3   	0.001467
3470   	3   	0.001570
3471   	3   	0.002166
3472   	3   	0.002006
3473   	3   	0.002027
3474   	3   	0.001938
3475   	4   	0.017861
3476   	4   	0.050034
3477   	4   	0.063000
3478   	4   	0.046530
3479   	3   	0.000416
3480   	3   	0.000424
3481   	3   	0.000427
3482   	3   	0.000608
3483   	3   	0.000623
3484   	3   	0.000642
3485   	3   	0.000865
3486   	3   	0.000859
3487   	3   	0.001076
3488   	3   	0.001085
3489   	3   	0.001102
3490   	3   	0.001443
3491   	3   	0.001483
3492   	3   	0.001231
3493   	3   	0.001600
3494   	3   	0.001587
3495   	3   	0.001966
3496   	3   	0.002021
3497   	3   	0.002108
3498   	3   	0.002087
3499   	3   	0.001998
3500   	1   	0.007986
3501   	1   	0.037339
3502   	3   	0.000244
3503   	4   	0.062097
3504   	3   	0.000443
3505   	3   	0.000367
3506   	3   	0.000457
3507   	3   	0.000632
3508   	3   	0.000730
3509   	3   	0.000667
3510   	3   	0.000733
3511   	3   	0.000838
3512   	3   	0.001173
3513   	3   	0.001092
3514   	3   	0.001077
3515   	3   	0.001261
3516   	3   	0.001376
3517   	3   	0.001356
3518   	3   	0.001288
3519   	3   	0.001510
3520   	3   	0.001417
3521   	3   	0.001727
3522   	3   	0.002110
3523   	3   	0.001693
3524   	3   	0.001939
3525   	4   	0.005355
3526   	1   	0.107703
3527   	3   	0.000277
3528   	4   	0.130485
3529   	4   	0.190854
3530   	3   	0.000536
3531   	3   	0.000458
3532   	3   	0.000686
3533   	3   	0.000697
3534   	3   	0.000743
3535   	3   	0.000822
3536   	3   	0.000909
3537   	3   	0.000832
3538   	3   	0.001010
3539   	3   	0.001256
3540   	3   	0.001090
3541   	3   	0.001537
3542   	3   	0.001312
3543   	3   	0.001379
3544   	3   	0.002025
3545   	3   	0.001831
3546   	3   	0.001566
3547   	3   	0.002110
3548   	3   	0.002096
3549   	3   	0.002327
3550   	4   	0.021816
3551   	4   	0.020625
3552   	4   	0.022202
3553   	3   	0.000321
3554   	3   	0.000336
3555   	3   	0.000511
3556   	3   	0.000580
