Simulation results for substrates contain 20-nodes
state; 1-success, 2-rejected by pre-matching, 3-rejected by node mapping, 4-rejected by edge mapping

req	state	 maptime
1237   	3   	0.000570
1238   	3   	0.000494
1239   	3   	0.000563
1240   	3   	0.000626
1241   	3   	0.000801
1242   	3   	0.000798
1243   	3   	0.000942
1244   	3   	0.001062
1245   	3   	0.001021
1246   	3   	0.001028
1247   	3   	0.001408
1248   	3   	0.001597
1249   	3   	0.001524
1250   	1   	0.002712
1251   	4   	0.005005
1252   	3   	0.018744
1253   	3   	0.027535
1254   	3   	0.025697
1255   	3   	0.000224
1256   	3   	0.000268
1257   	3   	0.000296
1258   	3   	0.000306
1259   	3   	0.000382
1260   	3   	0.000474
1261   	3   	0.000392
1262   	3   	0.000494
1263   	3   	0.000601
1264   	3   	0.000622
1265   	3   	0.000599
1266   	3   	0.000662
1267   	3   	0.001266
1268   	3   	0.000901
1269   	3   	0.000828
1270   	3   	0.001255
1271   	3   	0.001137
1272   	3   	0.001149
1273   	3   	0.001442
1274   	3   	0.001972
1275   	1   	0.002580
1276   	4   	0.010059
1277   	4   	0.034773
1278   	3   	0.017063
1279   	3   	0.005953
1280   	3   	0.009551
1281   	3   	0.000263
1282   	3   	0.000281
1283   	3   	0.000323
1284   	3   	0.000404
1285   	3   	0.000427
1286   	3   	0.000478
1287   	3   	0.000769
1288   	3   	0.000540
1289   	3   	0.000681
1290   	3   	0.000616
1291   	3   	0.000778
1292   	3   	0.000742
1293   	3   	0.000863
1294   	3   	0.000917
1295   	3   	0.001038
1296   	3   	0.001485
1297   	3   	0.001048
1298   	3   	0.001364
1299   	3   	0.001353
1300   	1   	0.004475
1301   	4   	0.006010
1302   	4   	0.031528
1303   	3   	0.010598
1304   	3   	0.013977
1305   	3   	0.000269
1306   	3   	0.000234
1307   	3   	0.000260
1308   	3   	0.000333
1309   	3   	0.000531
1310   	3   	0.000455
1311   	3   	0.000530
1312   	3   	0.000456
1313   	3   	0.000504
1314   	3   	0.000559
1315   	3   	0.000713
1316   	3   	0.000914
1317   	3   	0.000940
1318   	3   	0.001436
1319   	3   	0.000903
1320   	3   	0.001267
1321   	3   	0.001335
1322   	3   	0.001267
1323   	3   	0.001419
1324   	3   	0.001499
1325   	4   	0.003343
1326   	4   	0.020085
1327   	4   	0.015195
1328   	4   	0.024362
1329   	3   	0.018595
1330   	3   	0.000232
1331   	3   	0.000266
1332   	3   	0.000299
1333   	3   	0.000305
1334   	3   	0.000382
1335   	3   	0.000416
1336   	3   	0.000465
1337   	3   	0.000523
1338   	3   	0.000600
1339   	3   	0.000702
1340   	3   	0.000605
1341   	3   	0.001066
1342   	3   	0.000917
1343   	3   	0.000839
1344   	3   	0.000902
1345   	3   	0.001145
1346   	3   	0.001068
1347   	3   	0.001024
1348   	3   	0.001287
1349   	3   	0.001315
1350   	4   	0.005258
1351   	4   	0.008992
1352   	4   	0.014570
1353   	3   	0.022674
1354   	3   	0.000263
1355   	3   	0.003217
1356   	3   	0.000270
1357   	3   	0.000284
1358   	3   	0.000348
1359   	3   	0.000341
1360   	3   	0.000363
1361   	3   	0.000430
1362   	3   	0.000583
1363   	3   	0.000634
1364   	3   	0.000700
1365   	3   	0.000900
1366   	3   	0.000786
1367   	3   	0.000850
1368   	3   	0.001122
1369   	3   	0.000864
1370   	3   	0.000959
1371   	3   	0.001341
1372   	3   	0.001075
1373   	3   	0.001564
1374   	3   	0.001525
1375   	4   	0.003799
1376   	4   	0.013466
1377   	4   	0.018980
1378   	3   	0.014608
1379   	3   	0.005263
1380   	3   	0.007201
1381   	3   	0.000310
1382   	3   	0.000339
1383   	3   	0.000422
1384   	3   	0.000329
1385   	3   	0.000554
1386   	3   	0.000514
1387   	3   	0.000473
1388   	3   	0.000626
1389   	3   	0.000685
1390   	3   	0.000646
1391   	3   	0.000674
1392   	3   	0.000762
1393   	3   	0.000878
1394   	3   	0.001161
1395   	3   	0.000923
1396   	3   	0.001160
1397   	3   	0.001399
1398   	3   	0.001149
1399   	3   	0.001747
1400   	1   	0.002459
1401   	4   	0.005853
1402   	4   	0.013591
1403   	3   	0.024811
1404   	3   	0.018876
1405   	3   	0.000234
1406   	3   	0.000286
1407   	3   	0.000274
1408   	3   	0.000347
1409   	3   	0.000332
1410   	3   	0.000567
1411   	3   	0.000459
1412   	3   	0.000629
1413   	3   	0.000531
1414   	3   	0.000657
1415   	3   	0.000679
1416   	3   	0.000768
1417   	3   	0.000781
1418   	3   	0.001036
1419   	3   	0.000853
1420   	3   	0.001134
1421   	3   	0.001221
1422   	3   	0.001185
1423   	3   	0.001525
1424   	3   	0.001582
1425   	1   	0.004038
1426   	4   	0.006382
1427   	4   	0.033042
1428   	3   	0.008139
1429   	3   	0.018568
1430   	3   	0.000236
1431   	3   	0.000267
1432   	3   	0.000311
1433   	3   	0.000352
1434   	3   	0.000421
1435   	3   	0.000499
1436   	3   	0.000435
1437   	3   	0.000736
1438   	3   	0.000553
1439   	3   	0.000661
1440   	3   	0.000683
1441   	3   	0.000783
1442   	3   	0.000690
1443   	3   	0.000973
1444   	3   	0.000913
1445   	3   	0.000997
1446   	3   	0.000925
1447   	3   	0.001312
1448   	3   	0.001556
1449   	3   	0.001234
1450   	4   	0.006046
1451   	4   	0.010645
1452   	4   	0.013728
1453   	3   	0.032444
1454   	3   	0.005209
1455   	3   	0.000252
1456   	3   	0.000250
1457   	3   	0.000306
1458   	3   	0.000322
1459   	3   	0.000365
1460   	3   	0.000418
1461   	3   	0.000607
1462   	3   	0.000536
1463   	3   	0.000588
1464   	3   	0.000675
1465   	3   	0.000612
1466   	3   	0.001043
1467   	3   	0.000702
1468   	3   	0.000905
1469   	3   	0.001135
1470   	3   	0.000966
1471   	3   	0.001066
1472   	3   	0.001477
1473   	3   	0.001107
1474   	3   	0.001578
1475   	4   	0.003791
1476   	4   	0.009137
1477   	4   	0.015312
1478   	4   	0.025634
1479   	3   	0.016892
1480   	3   	0.000262
1481   	3   	0.000264
1482   	3   	0.000314
1483   	3   	0.000349
1484   	3   	0.000388
1485   	3   	0.000371
1486   	3   	0.000438
1487   	3   	0.000713
1488   	3   	0.000538
1489   	3   	0.000593
1490   	3   	0.000629
1491   	3   	0.000751
1492   	3   	0.000916
1493   	3   	0.000883
1494   	3   	0.001056
1495   	3   	0.000994
1496   	3   	0.001051
1497   	3   	0.001508
1498   	3   	0.001094
1499   	3   	0.001683
1500   	4   	0.004250
1501   	4   	0.007427
1502   	4   	0.003887
1503   	3   	0.018547
1504   	3   	0.020080
1505   	3   	0.006431
1506   	3   	0.000300
1507   	3   	0.000272
1508   	3   	0.000340
1509   	3   	0.000349
1510   	3   	0.000382
1511   	3   	0.000529
1512   	3   	0.000699
1513   	3   	0.000512
1514   	3   	0.000584
1515   	3   	0.000600
1516   	3   	0.000813
1517   	3   	0.000822
1518   	3   	0.000873
1519   	3   	0.000921
1520   	3   	0.001442
1521   	3   	0.001017
1522   	3   	0.001441
1523   	3   	0.001330
1524   	3   	0.001582
1525   	4   	0.004709
1526   	4   	0.006373
1527   	4   	0.024800
1528   	3   	0.017491
1529   	3   	0.012360
1530   	3   	0.000222
1531   	3   	0.000238
1532   	3   	0.000266
1533   	3   	0.000374
1534   	3   	0.000402
1535   	3   	0.000457
1536   	3   	0.000492
1537   	3   	0.000460
1538   	3   	0.000520
1539   	3   	0.000615
1540   	3   	0.000664
1541   	3   	0.000656
1542   	3   	0.000848
1543   	3   	0.001046
1544   	3   	0.001378
1545   	3   	0.000891
1546   	3   	0.001035
1547   	3   	0.001195
1548   	3   	0.001324
1549   	3   	0.001544
1550   	4   	0.007322
1551   	4   	0.009446
1552   	3   	0.018670
1553   	3   	0.016715
1554   	3   	0.011281
1555   	3   	0.000250
1556   	3   	0.000238
1557   	3   	0.000279
1558   	3   	0.000398
1559   	3   	0.000392
1560   	3   	0.000409
1561   	3   	0.000466
1562   	3   	0.000516
1563   	3   	0.000562
1564   	3   	0.000603
1565   	3   	0.000605
1566   	3   	0.000717
1567   	3   	0.000791
1568   	3   	0.001021
1569   	3   	0.001011
1570   	3   	0.001138
1571   	3   	0.001501
1572   	3   	0.001477
1573   	3   	0.001490
1574   	3   	0.001345
1575   	4   	0.003790
1576   	4   	0.018385
1577   	4   	0.024163
1578   	3   	0.023081
1579   	3   	0.014130
1580   	3   	0.000246
1581   	3   	0.000239
1582   	3   	0.000279
1583   	3   	0.000318
1584   	3   	0.000380
1585   	3   	0.000376
1586   	3   	0.000428
1587   	3   	0.000553
1588   	3   	0.000618
1589   	3   	0.000598
1590   	3   	0.000829
1591   	3   	0.000755
1592   	3   	0.000768
1593   	3   	0.000973
1594   	3   	0.001382
1595   	3   	0.001047
1596   	3   	0.001102
1597   	3   	0.001143
1598   	3   	0.001256
1599   	3   	0.001372
1600   	1   	0.001296
1601   	4   	0.010431
1602   	4   	0.018897
1603   	3   	0.010292
1604   	3   	0.007974
1605   	3   	0.007979
1606   	3   	0.000234
1607   	3   	0.000316
1608   	3   	0.000360
1609   	3   	0.000371
1610   	3   	0.000404
1611   	3   	0.000522
1612   	3   	0.000585
1613   	3   	0.000599
1614   	3   	0.000621
1615   	3   	0.000708
1616   	3   	0.000975
1617   	3   	0.000929
1618   	3   	0.000839
1619   	3   	0.001014
1620   	3   	0.000967
1621   	3   	0.001349
1622   	3   	0.001125
1623   	3   	0.001427
1624   	3   	0.002539
1625   	4   	0.004796
1626   	1   	0.013763
1627   	4   	0.009169
1628   	3   	0.011517
1629   	3   	0.014350
1630   	3   	0.002932
1631   	3   	0.000258
1632   	3   	0.000298
1633   	3   	0.000321
1634   	3   	0.000391
1635   	3   	0.000434
1636   	3   	0.000439
1637   	3   	0.000626
1638   	3   	0.000544
1639   	3   	0.000608
1640   	3   	0.000688
1641   	3   	0.000779
1642   	3   	0.001136
1643   	3   	0.000928
1644   	3   	0.000812
1645   	3   	0.000932
1646   	3   	0.001084
1647   	3   	0.002134
1648   	3   	0.001271
1649   	3   	0.001392
1650   	4   	0.009942
1651   	4   	0.008495
1652   	4   	0.025041
1653   	3   	0.013054
1654   	3   	0.009618
1655   	3   	0.008876
1656   	3   	0.000263
1657   	3   	0.000259
1658   	3   	0.000398
1659   	3   	0.000371
1660   	3   	0.000362
1661   	3   	0.000446
1662   	3   	0.000498
1663   	3   	0.000623
1664   	3   	0.000605
1665   	3   	0.000864
1666   	3   	0.000819
1667   	3   	0.000763
1668   	3   	0.000758
1669   	3   	0.000916
1670   	3   	0.000996
1671   	3   	0.000949
1672   	3   	0.001241
1673   	3   	0.001391
1674   	3   	0.001428
1675   	1   	0.003553
1676   	4   	0.005106
1677   	4   	0.012458
1678   	3   	0.006790
1679   	3   	0.009911
1680   	3   	0.000234
1681   	3   	0.000256
1682   	3   	0.000281
1683   	3   	0.000351
1684   	3   	0.000338
1685   	3   	0.000439
1686   	3   	0.000534
1687   	3   	0.000446
1688   	3   	0.000621
1689   	3   	0.000626
1690   	3   	0.001096
1691   	3   	0.000773
1692   	3   	0.000857
1693   	3   	0.000918
1694   	3   	0.000962
1695   	3   	0.001027
1696   	3   	0.001205
1697   	3   	0.001478
1698   	3   	0.001572
1699   	3   	0.001469
1700   	1   	0.000833
1701   	4   	0.006020
1702   	4   	0.032505
1703   	3   	0.014776
1704   	3   	0.009966
1705   	3   	0.000225
1706   	3   	0.000270
1707   	3   	0.000280
1708   	3   	0.000470
1709   	3   	0.000360
1710   	3   	0.000439
1711   	3   	0.000422
1712   	3   	0.000469
1713   	3   	0.000560
1714   	3   	0.000645
1715   	3   	0.000690
1716   	3   	0.000780
1717   	3   	0.000815
1718   	3   	0.000842
1719   	3   	0.001066
1720   	3   	0.001244
1721   	3   	0.001259
1722   	3   	0.001084
1723   	3   	0.001601
1724   	3   	0.001622
1725   	1   	0.001349
1726   	4   	0.016569
1727   	4   	0.025851
1728   	3   	0.021093
1729   	3   	0.005859
1730   	3   	0.000234
1731   	3   	0.000271
1732   	3   	0.000290
1733   	3   	0.000360
1734   	3   	0.000330
1735   	3   	0.000388
1736   	3   	0.000458
1737   	3   	0.000524
1738   	3   	0.000521
1739   	3   	0.000680
1740   	3   	0.000683
1741   	3   	0.000862
1742   	3   	0.000894
1743   	3   	0.000884
1744   	3   	0.000947
1745   	3   	0.001191
1746   	3   	0.001019
1747   	3   	0.001241
1748   	3   	0.001383
1749   	3   	0.001712
1750   	4   	0.003511
1751   	4   	0.008392
1752   	4   	0.016718
1753   	3   	0.011701
1754   	3   	0.007954
1755   	3   	0.000215
1756   	3   	0.000300
1757   	3   	0.000328
1758   	3   	0.000339
1759   	3   	0.000321
1760   	3   	0.000414
1761   	3   	0.000413
1762   	3   	0.000492
1763   	3   	0.000611
1764   	3   	0.000695
1765   	3   	0.000717
1766   	3   	0.000730
1767   	3   	0.000795
1768   	3   	0.000800
1769   	3   	0.000863
1770   	3   	0.001423
1771   	3   	0.001265
1772   	3   	0.001261
1773   	3   	0.001458
1774   	3   	0.001409
1775   	1   	0.000732
1776   	4   	0.008244
1777   	4   	0.033424
1778   	3   	0.011269
1779   	3   	0.008476
1780   	3   	0.000234
1781   	3   	0.000259
1782   	3   	0.000283
1783   	3   	0.000348
1784   	3   	0.000378
1785   	3   	0.000403
1786   	3   	0.000573
1787   	3   	0.000520
1788   	3   	0.000495
1789   	3   	0.000538
1790   	3   	0.000895
1791   	3   	0.000859
1792   	3   	0.000918
1793   	3   	0.001067
1794   	3   	0.000876
1795   	3   	0.000945
1796   	3   	0.001072
1797   	3   	0.001922
1798   	3   	0.001494
1799   	3   	0.002172
1800   	4   	0.003198
1801   	4   	0.006431
1802   	4   	0.010799
1803   	3   	0.005140
1804   	3   	0.000243
1805   	3   	0.000231
1806   	3   	0.000271
1807   	3   	0.000293
1808   	3   	0.000309
1809   	3   	0.000431
1810   	3   	0.000438
1811   	3   	0.000486
1812   	3   	0.000456
1813   	3   	0.000555
1814   	3   	0.000747
1815   	3   	0.000595
1816   	3   	0.000818
1817   	3   	0.000746
1818   	3   	0.001007
1819   	3   	0.000839
1820   	3   	0.001169
1821   	3   	0.001037
1822   	3   	0.001224
1823   	3   	0.001155
1824   	3   	0.001439
1825   	1   	0.003972
1826   	4   	0.007692
1827   	4   	0.014426
1828   	4   	0.017402
1829   	3   	0.003840
1830   	3   	0.000224
1831   	3   	0.000250
1832   	3   	0.000329
1833   	3   	0.000309
1834   	3   	0.000328
1835   	3   	0.000364
1836   	3   	0.000451
1837   	3   	0.000558
1838   	3   	0.000642
1839   	3   	0.000558
1840   	3   	0.001054
1841   	3   	0.000788
1842   	3   	0.000928
1843   	3   	0.000865
1844   	3   	0.000963
1845   	3   	0.001230
1846   	3   	0.001184
1847   	3   	0.001109
1848   	3   	0.001120
1849   	3   	0.001282
1850   	1   	0.003450
1851   	4   	0.004522
1852   	4   	0.013273
1853   	3   	0.007608
1854   	3   	0.004624
1855   	3   	0.000220
1856   	3   	0.000280
1857   	3   	0.000323
1858   	3   	0.000293
1859   	3   	0.000336
1860   	3   	0.000571
1861   	3   	0.000660
1862   	3   	0.000583
1863   	3   	0.000761
1864   	3   	0.000819
1865   	3   	0.000569
1866   	3   	0.000809
1867   	3   	0.000838
1868   	3   	0.000886
1869   	3   	0.001010
1870   	3   	0.001158
1871   	3   	0.001796
1872   	3   	0.001073
1873   	3   	0.001204
1874   	3   	0.001402
1875   	1   	0.004232
1876   	4   	0.017019
1877   	4   	0.015490
1878   	3   	0.008633
1879   	3   	0.002792
1880   	3   	0.000228
1881   	3   	0.000298
1882   	3   	0.000285
1883   	3   	0.000306
1884   	3   	0.000414
1885   	3   	0.000362
1886   	3   	0.000565
1887   	3   	0.000472
1888   	3   	0.000582
1889   	3   	0.000707
1890   	3   	0.000814
1891   	3   	0.000795
1892   	3   	0.000903
1893   	3   	0.000869
1894   	3   	0.000955
1895   	3   	0.001174
1896   	3   	0.001036
1897   	3   	0.001292
1898   	3   	0.001301
1899   	3   	0.001713
1900   	1   	0.004463
1901   	4   	0.004896
1902   	4   	0.021773
1903   	3   	0.029096
1904   	3   	0.008093
1905   	3   	0.000240
1906   	3   	0.000236
1907   	3   	0.000308
1908   	3   	0.000362
1909   	3   	0.000375
1910   	3   	0.000414
1911   	3   	0.000585
1912   	3   	0.000499
1913   	3   	0.000873
1914   	3   	0.000659
1915   	3   	0.000672
1916   	3   	0.000622
1917   	3   	0.000844
1918   	3   	0.000961
1919   	3   	0.000915
1920   	3   	0.001054
1921   	3   	0.001014
1922   	3   	0.001413
1923   	3   	0.001308
1924   	3   	0.001240
1925   	1   	0.002627
1926   	4   	0.016063
1927   	4   	0.015879
1928   	3   	0.021325
1929   	3   	0.003118
1930   	3   	0.000252
1931   	3   	0.000245
1932   	3   	0.000289
1933   	3   	0.000328
1934   	3   	0.000353
1935   	3   	0.000493
1936   	3   	0.000430
1937   	3   	0.000497
1938   	3   	0.000588
1939   	3   	0.000615
1940   	3   	0.000850
1941   	3   	0.000854
1942   	3   	0.000769
1943   	3   	0.000808
1944   	3   	0.000914
1945   	3   	0.001240
1946   	3   	0.001781
1947   	3   	0.001198
1948   	3   	0.001545
1949   	3   	0.001922
1950   	1   	0.003903
1951   	4   	0.016192
1952   	4   	0.010780
1953   	3   	0.008890
1954   	3   	0.003878
1955   	3   	0.004579
1956   	3   	0.000249
1957   	3   	0.000317
1958   	3   	0.000353
1959   	3   	0.000383
1960   	3   	0.000446
1961   	3   	0.000498
1962   	3   	0.000722
1963   	3   	0.000535
1964   	3   	0.000673
1965   	3   	0.000831
1966   	3   	0.000799
1967   	3   	0.000712
1968   	3   	0.001028
1969   	3   	0.001132
1970   	3   	0.001132
1971   	3   	0.001018
1972   	3   	0.001331
1973   	3   	0.001425
1974   	3   	0.001771
1975   	1   	0.003729
1976   	4   	0.005025
1977   	4   	0.010355
1978   	3   	0.009233
1979   	3   	0.005607
1980   	3   	0.000222
1981   	3   	0.000284
1982   	3   	0.000305
1983   	3   	0.000298
1984   	3   	0.000352
1985   	3   	0.000409
1986   	3   	0.000438
1987   	3   	0.000586
1988   	3   	0.000550
1989   	3   	0.000546
1990   	3   	0.000604
1991   	3   	0.000666
1992   	3   	0.000760
1993   	3   	0.000878
1994   	3   	0.000996
1995   	3   	0.001471
1996   	3   	0.000995
1997   	3   	0.001283
1998   	3   	0.001369
1999   	3   	0.001189
2000   	4   	0.003385
2001   	4   	0.011348
2002   	4   	0.007159
2003   	3   	0.014394
2004   	3   	0.008189
2005   	3   	0.000230
2006   	3   	0.000261
2007   	3   	0.000338
2008   	3   	0.000324
2009   	3   	0.000375
2010   	3   	0.000566
2011   	3   	0.000573
2012   	3   	0.000477
2013   	3   	0.000503
2014   	3   	0.000661
2015   	3   	0.000707
2016   	3   	0.000677
2017   	3   	0.000823
2018   	3   	0.000800
2019   	3   	0.001389
2020   	3   	0.001262
2021   	3   	0.001136
2022   	3   	0.001298
2023   	3   	0.001405
2024   	3   	0.001743
2025   	1   	0.004535
2026   	4   	0.026863
2027   	4   	0.023301
2028   	3   	0.015654
2029   	3   	0.005669
2030   	3   	0.000220
2031   	3   	0.000244
2032   	3   	0.000293
2033   	3   	0.000353
2034   	3   	0.000391
2035   	3   	0.000383
2036   	3   	0.000499
2037   	3   	0.000720
2038   	3   	0.000544
2039   	3   	0.000523
2040   	3   	0.000633
2041   	3   	0.000777
2042   	3   	0.000940
2043   	3   	0.000829
2044   	3   	0.000891
2045   	3   	0.001095
2046   	3   	0.001094
2047   	3   	0.001505
2048   	3   	0.001114
2049   	3   	0.001679
2050   	4   	0.003941
2051   	4   	0.004190
2052   	4   	0.012024
2053   	3   	0.007651
2054   	3   	0.000229
2055   	3   	0.000226
2056   	3   	0.000236
2057   	3   	0.000285
2058   	3   	0.000300
2059   	3   	0.000371
2060   	3   	0.000384
2061   	3   	0.000412
2062   	3   	0.000562
2063   	3   	0.000815
2064   	3   	0.000636
2065   	3   	0.000841
2066   	3   	0.000759
2067   	3   	0.001326
2068   	3   	0.001082
2069   	3   	0.000971
2070   	3   	0.001336
2071   	3   	0.000998
2072   	3   	0.001448
2073   	3   	0.001426
2074   	3   	0.001717
2075   	4   	0.003637
2076   	4   	0.013990
2077   	4   	0.011741
2078   	3   	0.021417
2079   	3   	0.003469
2080   	3   	0.000222
2081   	3   	0.000251
2082   	3   	0.000273
2083   	3   	0.000342
2084   	3   	0.000376
2085   	3   	0.000408
2086   	3   	0.000529
2087   	3   	0.000564
2088   	3   	0.000735
2089   	3   	0.000610
2090   	3   	0.000668
2091   	3   	0.000652
2092   	3   	0.000709
2093   	3   	0.000931
2094   	3   	0.000856
2095   	3   	0.001106
2096   	3   	0.001110
2097   	3   	0.001302
2098   	3   	0.001553
2099   	3   	0.001473
2100   	4   	0.007381
2101   	4   	0.009000
2102   	4   	0.015902
2103   	4   	0.032483
2104   	3   	0.020133
2105   	3   	0.000252
2106   	3   	0.000231
2107   	3   	0.000305
2108   	3   	0.000297
2109   	3   	0.000400
2110   	3   	0.000443
2111   	3   	0.000430
2112   	3   	0.000571
2113   	3   	0.000644
2114   	3   	0.000604
2115   	3   	0.000775
2116   	3   	0.000824
2117   	3   	0.000779
2118   	3   	0.001024
2119   	3   	0.000817
2120   	3   	0.001166
2121   	3   	0.001171
2122   	3   	0.001104
2123   	3   	0.001950
2124   	3   	0.001636
2125   	1   	0.004619
2126   	4   	0.004080
2127   	4   	0.012321
2128   	3   	0.019240
2129   	3   	0.006514
2130   	3   	0.000251
2131   	3   	0.000261
2132   	3   	0.000319
2133   	3   	0.000334
2134   	3   	0.000401
2135   	3   	0.000430
2136   	3   	0.000467
2137   	3   	0.000517
2138   	3   	0.000633
2139   	3   	0.000575
2140   	3   	0.000735
2141   	3   	0.000678
2142   	3   	0.000953
2143   	3   	0.000775
2144   	3   	0.001043
2145   	3   	0.001192
2146   	3   	0.001049
2147   	3   	0.001254
2148   	3   	0.001108
2149   	3   	0.001770
2150   	4   	0.004271
2151   	4   	0.006706
2152   	4   	0.010492
2153   	3   	0.015848
2154   	3   	0.000214
2155   	3   	0.000281
2156   	3   	0.000264
2157   	3   	0.000309
2158   	3   	0.000313
2159   	3   	0.000410
2160   	3   	0.000458
2161   	3   	0.000424
2162   	3   	0.000524
2163   	3   	0.000537
2164   	3   	0.000631
2165   	3   	0.000703
2166   	3   	0.000775
2167   	3   	0.001102
2168   	3   	0.000870
2169   	3   	0.001230
2170   	3   	0.000916
2171   	3   	0.001075
2172   	3   	0.001169
2173   	3   	0.001316
2174   	3   	0.001309
2175   	1   	0.004304
2176   	4   	0.004885
2177   	4   	0.006833
2178   	3   	0.021757
2179   	3   	0.000222
2180   	3   	0.000219
2181   	3   	0.000241
2182   	3   	0.000297
2183   	3   	0.000376
2184   	3   	0.000477
2185   	3   	0.000422
2186   	3   	0.000417
2187   	3   	0.000476
2188   	3   	0.000703
2189   	3   	0.000689
2190   	3   	0.000978
2191   	3   	0.000679
2192   	3   	0.001114
2193   	3   	0.001111
2194   	3   	0.000936
2195   	3   	0.001186
2196   	3   	0.001488
2197   	3   	0.001077
2198   	3   	0.001297
2199   	3   	0.001697
2200   	1   	0.004849
2201   	4   	0.007786
2202   	4   	0.008609
2203   	3   	0.016409
2204   	3   	0.004474
2205   	3   	0.000243
2206   	3   	0.000270
2207   	3   	0.000313
2208   	3   	0.000440
2209   	3   	0.000333
2210   	3   	0.000432
2211   	3   	0.000441
2212   	3   	0.000531
2213   	3   	0.000541
2214   	3   	0.000692
2215   	3   	0.000975
2216   	3   	0.001119
2217   	3   	0.001272
2218   	3   	0.000749
2219   	3   	0.000917
2220   	3   	0.001228
2221   	3   	0.001355
2222   	3   	0.001225
2223   	3   	0.001333
2224   	3   	0.001622
2225   	1   	0.004681
2226   	4   	0.007598
2227   	4   	0.018529
2228   	3   	0.009751
2229   	3   	0.005308
2230   	3   	0.000237
2231   	3   	0.000255
2232   	3   	0.000357
2233   	3   	0.000366
2234   	3   	0.000382
2235   	3   	0.000377
2236   	3   	0.000449
2237   	3   	0.000453
2238   	3   	0.000930
2239   	3   	0.000649
2240   	3   	0.000752
2241   	3   	0.001034
2242   	3   	0.000784
2243   	3   	0.000890
2244   	3   	0.000964
2245   	3   	0.001259
2246   	3   	0.001352
2247   	3   	0.001166
2248   	3   	0.001338
2249   	3   	0.001451
2250   	4   	0.003666
2251   	4   	0.006594
2252   	4   	0.008429
2253   	3   	0.020870
2254   	3   	0.007388
2255   	3   	0.000235
2256   	3   	0.000272
2257   	3   	0.000334
2258   	3   	0.000315
2259   	3   	0.000355
2260   	3   	0.000388
2261   	3   	0.000504
2262   	3   	0.000474
2263   	3   	0.000603
2264   	3   	0.000606
2265   	3   	0.000569
2266   	3   	0.000641
2267   	3   	0.000956
2268   	3   	0.000782
2269   	3   	0.001007
2270   	3   	0.001209
2271   	3   	0.001049
2272   	3   	0.001443
2273   	3   	0.001277
2274   	3   	0.001587
2275   	1   	0.003244
2276   	4   	0.007498
2277   	4   	0.030063
2278   	3   	0.018177
2279   	3   	0.007874
2280   	3   	0.000220
2281   	3   	0.000317
2282   	3   	0.000268
2283   	3   	0.000314
2284   	3   	0.000328
2285   	3   	0.000382
2286   	3   	0.000421
2287   	3   	0.000609
2288   	3   	0.000543
2289   	3   	0.000627
2290   	3   	0.000666
2291   	3   	0.000688
2292   	3   	0.000784
2293   	3   	0.001432
2294   	3   	0.001408
2295   	3   	0.001062
2296   	3   	0.001066
2297   	3   	0.001279
2298   	3   	0.001148
2299   	3   	0.001526
2300   	4   	0.003838
2301   	4   	0.004912
2302   	4   	0.028395
2303   	3   	0.012566
2304   	3   	0.003521
2305   	3   	0.000231
2306   	3   	0.000263
2307   	3   	0.000336
2308   	3   	0.000344
2309   	3   	0.000373
2310   	3   	0.000457
2311   	3   	0.000523
2312   	3   	0.000565
2313   	3   	0.000527
2314   	3   	0.000555
2315   	3   	0.000598
2316   	3   	0.000673
2317   	3   	0.001049
2318   	3   	0.000867
2319   	3   	0.001038
2320   	3   	0.001738
2321   	3   	0.001052
2322   	3   	0.001597
2323   	3   	0.002196
2324   	3   	0.001253
2325   	4   	0.003400
2326   	4   	0.017781
2327   	4   	0.015486
2328   	3   	0.022533
2329   	3   	0.003203
2330   	3   	0.000249
2331   	3   	0.000264
2332   	3   	0.000324
2333   	3   	0.000334
2334   	3   	0.000347
2335   	3   	0.000408
2336   	3   	0.000452
2337   	3   	0.000483
2338   	3   	0.000577
2339   	3   	0.000690
2340   	3   	0.000776
2341   	3   	0.001185
2342   	3   	0.000816
2343   	3   	0.001327
2344   	3   	0.000957
2345   	3   	0.001108
2346   	3   	0.000940
2347   	3   	0.001059
2348   	3   	0.001367
2349   	3   	0.001337
2350   	4   	0.004780
2351   	4   	0.012922
2352   	4   	0.006483
2353   	3   	0.010310
2354   	3   	0.011765
2355   	3   	0.000224
2356   	3   	0.000237
2357   	3   	0.000333
2358   	3   	0.000316
2359   	3   	0.000365
2360   	3   	0.000383
2361   	3   	0.000477
2362   	3   	0.000688
2363   	3   	0.000671
2364   	3   	0.000893
2365   	3   	0.000585
2366   	3   	0.000829
2367   	3   	0.000943
2368   	3   	0.000781
2369   	3   	0.000982
2370   	3   	0.000892
2371   	3   	0.001087
2372   	3   	0.002042
2373   	3   	0.001151
2374   	3   	0.001465
2375   	1   	0.001872
2376   	4   	0.006189
2377   	4   	0.013378
2378   	3   	0.014098
2379   	3   	0.005922
2380   	3   	0.000232
2381   	3   	0.000251
2382   	3   	0.000492
2383   	3   	0.000323
2384   	3   	0.000393
2385   	3   	0.000472
2386   	3   	0.000485
2387   	3   	0.000667
2388   	3   	0.000615
2389   	3   	0.000703
2390   	3   	0.000656
2391   	3   	0.000708
2392   	3   	0.000716
2393   	3   	0.000885
2394   	3   	0.001189
2395   	3   	0.000948
2396   	3   	0.001314
