Simulation results for substrates contain 60-nodes
state; 1-success, 2-rejected by pre-matching, 3-rejected by node mapping, 4-rejected by edge mapping

req	state	 maptime
2379   	4   	0.470273
2380   	4   	0.235628
2381   	4   	0.255844
2382   	3   	0.211334
2383   	3   	0.071971
2384   	3   	0.027639
2385   	3   	0.000899
2386   	3   	0.000864
2387   	3   	0.001042
2388   	3   	0.001140
2389   	3   	0.001203
2390   	3   	0.001158
2391   	3   	0.001230
2392   	3   	0.001239
2393   	3   	0.001373
2394   	3   	0.001708
2395   	3   	0.001495
2396   	3   	0.001828
2397   	3   	0.001835
2398   	3   	0.001771
2399   	3   	0.002949
2400   	1   	0.009664
2401   	1   	0.030025
2402   	4   	0.220528
2403   	4   	0.282943
2404   	4   	0.229963
2405   	4   	0.287205
2406   	4   	0.370509
2407   	4   	0.139034
2408   	3   	0.014943
2409   	3   	0.213781
2410   	3   	0.000917
2411   	3   	0.001071
2412   	3   	0.000961
2413   	3   	0.001013
2414   	3   	0.000947
2415   	3   	0.001006
2416   	3   	0.001082
2417   	3   	0.001444
2418   	3   	0.001382
2419   	3   	0.001364
2420   	3   	0.001578
2421   	3   	0.001774
2422   	3   	0.001526
2423   	3   	0.001962
2424   	3   	0.002169
2425   	1   	0.005757
2426   	1   	0.151229
2427   	4   	0.170245
2428   	4   	0.235173
2429   	4   	0.202897
2430   	4   	0.065877
2431   	4   	0.389312
2432   	4   	0.063997
2433   	3   	0.269241
2434   	3   	0.185288
2435   	3   	0.000839
2436   	3   	0.001099
2437   	3   	0.001071
2438   	3   	0.001051
2439   	3   	0.001091
2440   	3   	0.001261
2441   	3   	0.001365
2442   	3   	0.001463
2443   	3   	0.001741
2444   	3   	0.001563
2445   	3   	0.001820
2446   	3   	0.001622
2447   	3   	0.001764
2448   	3   	0.001822
2449   	3   	0.002161
2450   	1   	0.006439
2451   	4   	0.058701
2452   	4   	0.426937
2453   	4   	0.488565
2454   	4   	0.327383
2455   	4   	0.222477
2456   	4   	0.211315
2457   	3   	0.024626
2458   	3   	0.190595
2459   	3   	0.005035
2460   	3   	0.000881
2461   	3   	0.000866
2462   	3   	0.000878
2463   	3   	0.000951
2464   	3   	0.000949
2465   	3   	0.001269
2466   	3   	0.001307
2467   	3   	0.001234
2468   	3   	0.001518
2469   	3   	0.001678
2470   	3   	0.001599
2471   	3   	0.001785
2472   	3   	0.001703
2473   	3   	0.002013
2474   	3   	0.001880
2475   	1   	0.017555
2476   	1   	0.026590
2477   	4   	0.285998
2478   	4   	0.321466
2479   	4   	0.350140
2480   	4   	0.112386
2481   	3   	0.052712
2482   	3   	0.311013
2483   	3   	0.156843
2484   	3   	0.125780
2485   	3   	0.014034
2486   	3   	0.662211
2487   	3   	0.001240
2488   	3   	0.001027
2489   	3   	0.001296
2490   	3   	0.001064
2491   	3   	0.001232
2492   	3   	0.001296
2493   	3   	0.001505
2494   	3   	0.001451
2495   	3   	0.001841
2496   	3   	0.001985
2497   	3   	0.001895
2498   	3   	0.002203
2499   	3   	0.001932
2500   	1   	0.021713
2501   	1   	0.022987
2502   	4   	0.214500
2503   	4   	0.573566
2504   	4   	0.336836
2505   	4   	0.231692
2506   	4   	0.171614
2507   	3   	0.314779
2508   	3   	0.059474
2509   	3   	0.079579
2510   	3   	0.000893
2511   	3   	0.107142
2512   	3   	0.000892
2513   	3   	0.001298
2514   	3   	0.000985
2515   	3   	0.001171
2516   	3   	0.001192
2517   	3   	0.001363
2518   	3   	0.001453
2519   	3   	0.001610
2520   	3   	0.001700
2521   	3   	0.001515
2522   	3   	0.001971
2523   	3   	0.001828
2524   	3   	0.001836
2525   	4   	0.074822
2526   	1   	0.064712
2527   	4   	0.144863
2528   	4   	0.372735
2529   	4   	0.140397
2530   	4   	0.043720
2531   	4   	0.045631
2532   	3   	0.051339
2533   	3   	0.157080
2534   	3   	0.000923
2535   	3   	0.000826
2536   	3   	0.001041
2537   	3   	0.000979
2538   	3   	0.001000
2539   	3   	0.000981
2540   	3   	0.001046
2541   	3   	0.001282
2542   	3   	0.001414
2543   	3   	0.001264
2544   	3   	0.001418
2545   	3   	0.001936
2546   	3   	0.002294
2547   	3   	0.001909
2548   	3   	0.002083
2549   	3   	0.002217
2550   	1   	0.016504
2551   	4   	0.071351
2552   	4   	0.294555
2553   	4   	0.346306
2554   	4   	0.300568
2555   	4   	0.264884
2556   	4   	0.331242
2557   	4   	0.255775
2558   	3   	0.277687
2559   	3   	0.051952
2560   	3   	0.331029
2561   	3   	0.000972
2562   	3   	0.000892
2563   	3   	0.001013
2564   	3   	0.001023
2565   	3   	0.001202
2566   	3   	0.001394
2567   	3   	0.001213
2568   	3   	0.002034
2569   	3   	0.001273
2570   	3   	0.001704
2571   	3   	0.001619
2572   	3   	0.001684
2573   	3   	0.001669
2574   	3   	0.002975
2575   	4   	0.016096
2576   	4   	0.086157
2577   	1   	0.349041
2578   	4   	0.292912
2579   	4   	0.289698
2580   	4   	0.118232
2581   	3   	0.042298
2582   	4   	0.327561
2583   	3   	0.309114
2584   	3   	0.000891
2585   	3   	0.000823
2586   	3   	0.000801
2587   	3   	0.000901
2588   	3   	0.001067
2589   	3   	0.000927
2590   	3   	0.001184
2591   	3   	0.001274
2592   	3   	0.001270
2593   	3   	0.001470
2594   	3   	0.001305
2595   	3   	0.001455
2596   	3   	0.001875
2597   	3   	0.002539
2598   	3   	0.002635
2599   	3   	0.001749
2600   	1   	0.008783
2601   	4   	0.127880
2602   	4   	0.334015
2603   	4   	0.266040
2604   	4   	0.139921
2605   	4   	0.267292
2606   	3   	0.107472
2607   	3   	0.117364
2608   	3   	0.049379
2609   	3   	0.435721
2610   	3   	0.000952
2611   	3   	0.000830
2612   	3   	0.050615
2613   	3   	0.001123
2614   	3   	0.001201
2615   	3   	0.001160
2616   	3   	0.001355
2617   	3   	0.001430
2618   	3   	0.001264
2619   	3   	0.001607
2620   	3   	0.001469
2621   	3   	0.001480
2622   	3   	0.001819
2623   	3   	0.001700
2624   	3   	0.002381
2625   	1   	0.007621
2626   	4   	0.121206
2627   	4   	0.215894
2628   	4   	0.469156
2629   	4   	0.403089
2630   	4   	0.415395
2631   	4   	0.084382
2632   	3   	0.109893
2633   	3   	0.091872
2634   	3   	0.119857
2635   	3   	0.110717
2636   	3   	0.000976
2637   	3   	0.000919
2638   	3   	0.001063
2639   	3   	0.000931
2640   	3   	0.001076
2641   	3   	0.001213
2642   	3   	0.001159
2643   	3   	0.001498
2644   	3   	0.001364
2645   	3   	0.001757
2646   	3   	0.001744
2647   	3   	0.001762
2648   	3   	0.001857
2649   	3   	0.001762
2650   	4   	0.038211
2651   	4   	0.058399
2652   	4   	0.299252
2653   	4   	0.310023
2654   	4   	0.298037
2655   	4   	0.237332
2656   	3   	0.078854
2657   	4   	0.125236
2658   	3   	0.255467
2659   	3   	0.017567
2660   	3   	0.004787
2661   	3   	0.292661
2662   	3   	0.001068
2663   	3   	0.001080
2664   	3   	0.001137
2665   	3   	0.001225
2666   	3   	0.001264
2667   	3   	0.001265
2668   	3   	0.001461
2669   	3   	0.001378
2670   	3   	0.001468
2671   	3   	0.001526
2672   	3   	0.001597
2673   	3   	0.001779
2674   	3   	0.002100
2675   	1   	0.010373
2676   	1   	0.021785
2677   	4   	0.307194
2678   	4   	0.530199
2679   	4   	0.231686
2680   	4   	0.070093
2681   	4   	0.072034
2682   	3   	0.225204
2683   	3   	0.185631
2684   	3   	0.140936
2685   	3   	0.158326
2686   	3   	0.043048
2687   	3   	0.000874
2688   	3   	0.000875
2689   	3   	0.000965
2690   	3   	0.001617
2691   	3   	0.001295
2692   	3   	0.001304
2693   	3   	0.001345
2694   	3   	0.001353
2695   	3   	0.001758
2696   	3   	0.001905
2697   	3   	0.001806
2698   	3   	0.001764
2699   	3   	0.001735
2700   	1   	0.006024
2701   	1   	0.019475
2702   	4   	0.297564
2703   	4   	0.291687
2704   	4   	0.312930
2705   	4   	0.255470
2706   	4   	0.104992
2707   	3   	0.032017
2708   	3   	0.155093
2709   	3   	0.004702
2710   	3   	0.212909
2711   	3   	0.000896
2712   	3   	0.000877
2713   	3   	0.001238
2714   	3   	0.001193
2715   	3   	0.001210
2716   	3   	0.001256
2717   	3   	0.001585
2718   	3   	0.001390
2719   	3   	0.001700
2720   	3   	0.001823
2721   	3   	0.001698
2722   	3   	0.002005
2723   	3   	0.001784
2724   	3   	0.001872
2725   	1   	0.009563
2726   	4   	0.069946
2727   	4   	0.200765
2728   	4   	0.483738
2729   	4   	0.223147
2730   	3   	0.143837
2731   	4   	0.244726
2732   	3   	0.030681
2733   	3   	0.051250
2734   	3   	0.436236
2735   	3   	0.000859
2736   	3   	0.000766
2737   	3   	0.000920
2738   	3   	0.000954
2739   	3   	0.001227
2740   	3   	0.001200
2741   	3   	0.001335
2742   	3   	0.001391
2743   	3   	0.001520
2744   	3   	0.001504
2745   	3   	0.001844
2746   	3   	0.001652
2747   	3   	0.002003
2748   	3   	0.001706
2749   	3   	0.001919
2750   	1   	0.008000
2751   	4   	0.095912
2752   	4   	0.314706
2753   	4   	0.468922
2754   	4   	0.363574
2755   	4   	0.133280
2756   	4   	0.080727
2757   	3   	0.227099
2758   	3   	0.198636
2759   	3   	0.140074
2760   	3   	0.047836
2761   	3   	0.105646
2762   	3   	0.000920
2763   	3   	0.001012
2764   	3   	0.001066
2765   	3   	0.001153
2766   	3   	0.001395
2767   	3   	0.001426
2768   	3   	0.001321
2769   	3   	0.001405
2770   	3   	0.002244
2771   	3   	0.001509
2772   	3   	0.001591
2773   	3   	0.001768
2774   	3   	0.002163
2775   	4   	0.019076
2776   	4   	0.080465
2777   	4   	0.106537
2778   	4   	0.229987
2779   	4   	0.301852
2780   	4   	0.255753
2781   	3   	0.067235
2782   	3   	0.021894
2783   	3   	0.437819
2784   	3   	0.088143
2785   	3   	0.000814
2786   	3   	0.000869
2787   	3   	0.000934
2788   	3   	0.001142
2789   	3   	0.001052
2790   	3   	0.001077
2791   	3   	0.001224
2792   	3   	0.001396
2793   	3   	0.001324
2794   	3   	0.002085
2795   	3   	0.002059
2796   	3   	0.001527
2797   	3   	0.001994
2798   	3   	0.002294
2799   	3   	0.001954
2800   	1   	0.010791
2801   	4   	0.012781
2802   	4   	0.183773
2803   	4   	0.191398
2804   	4   	0.293669
2805   	4   	0.129841
2806   	4   	0.765158
2807   	3   	0.169086
2808   	3   	0.097977
2809   	3   	0.060522
2810   	3   	0.001000
2811   	3   	0.000870
2812   	3   	0.001108
2813   	3   	0.000988
2814   	3   	0.001065
2815   	3   	0.001338
2816   	3   	0.001175
2817   	3   	0.001503
2818   	3   	0.001333
2819   	3   	0.001289
2820   	3   	0.001757
2821   	3   	0.001667
2822   	3   	0.001777
2823   	3   	0.001688
2824   	3   	0.001901
2825   	1   	0.009649
2826   	4   	0.070004
2827   	4   	0.306090
2828   	4   	0.335589
2829   	4   	0.234474
2830   	4   	0.181181
2831   	3   	0.041223
2832   	3   	0.015267
2833   	3   	0.013144
2834   	3   	0.162449
2835   	3   	0.386132
2836   	3   	0.000872
2837   	3   	0.000797
2838   	3   	0.000884
2839   	3   	0.001081
2840   	3   	0.001026
2841   	3   	0.001148
2842   	3   	0.001268
2843   	3   	0.001421
2844   	3   	0.001493
2845   	3   	0.001457
2846   	3   	0.001593
2847   	3   	0.001940
2848   	3   	0.001783
2849   	3   	0.002359
2850   	4   	0.019801
2851   	4   	0.094521
2852   	4   	0.181048
2853   	4   	0.269895
2854   	4   	0.277581
2855   	4   	0.142297
2856   	4   	0.291159
2857   	3   	0.108207
2858   	3   	0.069555
2859   	3   	0.295855
2860   	3   	0.293303
2861   	3   	0.000842
2862   	3   	0.000939
2863   	3   	0.001414
2864   	3   	0.001037
2865   	3   	0.001118
2866   	3   	0.001162
2867   	3   	0.001397
2868   	3   	0.001294
2869   	3   	0.001615
2870   	3   	0.001866
2871   	3   	0.001581
2872   	3   	0.001669
2873   	3   	0.001750
2874   	3   	0.001778
2875   	4   	0.012455
2876   	4   	0.136355
2877   	4   	0.187349
2878   	4   	0.106833
2879   	4   	0.190623
2880   	4   	0.306939
2881   	3   	0.082633
2882   	3   	0.123373
2883   	3   	0.024581
2884   	3   	0.188274
2885   	3   	0.000917
2886   	3   	0.000928
2887   	3   	0.000885
2888   	3   	0.001091
2889   	3   	0.001142
2890   	3   	0.001317
2891   	3   	0.001092
2892   	3   	0.001412
2893   	3   	0.001390
2894   	3   	0.001357
2895   	3   	0.001514
2896   	3   	0.001699
2897   	3   	0.001579
2898   	3   	0.001826
2899   	3   	0.001786
2900   	1   	0.027605
2901   	1   	0.060885
2902   	4   	0.266612
2903   	4   	0.232445
2904   	4   	0.196511
2905   	3   	0.068460
2906   	3   	0.023778
2907   	3   	0.204109
2908   	3   	0.170513
2909   	3   	0.195080
2910   	3   	0.017046
2911   	3   	0.271476
2912   	3   	0.000806
2913   	3   	0.001103
2914   	3   	0.001114
2915   	3   	0.001256
2916   	3   	0.001378
2917   	3   	0.001274
2918   	3   	0.001445
2919   	3   	0.001478
2920   	3   	0.001715
2921   	3   	0.001608
2922   	3   	0.001971
2923   	3   	0.001983
2924   	3   	0.002343
2925   	4   	0.023027
2926   	4   	0.165651
2927   	4   	0.138887
2928   	4   	0.164257
2929   	4   	0.331385
2930   	4   	0.246561
2931   	4   	0.104038
2932   	3   	0.266608
2933   	3   	0.295522
2934   	3   	0.024803
2935   	3   	0.000860
2936   	3   	0.000914
2937   	3   	0.000841
2938   	3   	0.000888
2939   	3   	0.001061
2940   	3   	0.001093
2941   	3   	0.001317
2942   	3   	0.001499
2943   	3   	0.001435
2944   	3   	0.001657
2945   	3   	0.001718
2946   	3   	0.001855
2947   	3   	0.002459
2948   	3   	0.001734
2949   	3   	0.002092
2950   	1   	0.021424
2951   	4   	0.039843
2952   	4   	0.289157
2953   	4   	0.104740
2954   	4   	0.212915
2955   	4   	0.123659
2956   	3   	0.279583
2957   	3   	0.015484
2958   	3   	0.050718
2959   	3   	0.014156
2960   	3   	0.076732
2961   	3   	0.000867
2962   	3   	0.000865
2963   	3   	0.000939
2964   	3   	0.001005
2965   	3   	0.001211
2966   	3   	0.001429
2967   	3   	0.001194
2968   	3   	0.001255
2969   	3   	0.001513
2970   	3   	0.001618
2971   	3   	0.002028
2972   	3   	0.001678
2973   	3   	0.001984
2974   	3   	0.001998
2975   	1   	0.009583
2976   	4   	0.025354
2977   	4   	0.137903
2978   	4   	0.301959
2979   	4   	0.419653
2980   	4   	0.128581
2981   	3   	0.044045
2982   	3   	0.155563
2983   	3   	0.014757
2984   	3   	0.000860
2985   	3   	0.000979
2986   	3   	0.059990
2987   	3   	0.001030
2988   	3   	0.000985
2989   	3   	0.001204
2990   	3   	0.001106
2991   	3   	0.001594
2992   	3   	0.001661
2993   	3   	0.001818
2994   	3   	0.001568
2995   	3   	0.001868
2996   	3   	0.001696
2997   	3   	0.001800
2998   	3   	0.002155
2999   	3   	0.002342
3000   	1   	0.011770
3001   	4   	0.043246
3002   	4   	0.308163
3003   	4   	0.372441
3004   	4   	0.398013
3005   	4   	0.148866
3006   	3   	0.226986
3007   	3   	0.077172
3008   	3   	0.050348
3009   	3   	0.345777
3010   	3   	0.000833
3011   	3   	0.000946
3012   	3   	0.000883
3013   	3   	0.000944
3014   	3   	0.001177
3015   	3   	0.000994
3016   	3   	0.001105
3017   	3   	0.001194
3018   	3   	0.001288
3019   	3   	0.001375
3020   	3   	0.001573
3021   	3   	0.001658
3022   	3   	0.002075
3023   	3   	0.001810
3024   	3   	0.001711
3025   	1   	0.008845
3026   	4   	0.100098
3027   	4   	0.212221
3028   	4   	0.470076
3029   	4   	0.081545
3030   	4   	0.286847
3031   	3   	0.137218
3032   	3   	0.033741
3033   	3   	0.117814
3034   	3   	0.004979
3035   	3   	0.230859
3036   	3   	0.000863
3037   	3   	0.000905
3038   	3   	0.001045
3039   	3   	0.001237
3040   	3   	0.001383
3041   	3   	0.001211
3042   	3   	0.001427
3043   	3   	0.001615
3044   	3   	0.001951
3045   	3   	0.001406
3046   	3   	0.001571
3047   	3   	0.002011
3048   	3   	0.001823
3049   	3   	0.002319
3050   	4   	0.066554
3051   	4   	0.137704
3052   	4   	0.292966
3053   	4   	0.096014
3054   	4   	0.565231
3055   	4   	0.168005
3056   	3   	0.204080
3057   	3   	0.050511
3058   	3   	0.183178
3059   	3   	0.067139
3060   	3   	0.023257
3061   	3   	0.001068
3062   	3   	0.000788
3063   	3   	0.000988
3064   	3   	0.001389
3065   	3   	0.001147
3066   	3   	0.001319
3067   	3   	0.001316
3068   	3   	0.001640
3069   	3   	0.001585
3070   	3   	0.001402
3071   	3   	0.001436
3072   	3   	0.001563
3073   	3   	0.002102
3074   	3   	0.002317
3075   	1   	0.005752
3076   	1   	0.022443
3077   	4   	0.083747
3078   	4   	0.131499
3079   	4   	0.177320
3080   	4   	0.297247
3081   	3   	0.123123
3082   	3   	0.275218
3083   	3   	0.247746
3084   	3   	0.429365
3085   	3   	0.013267
3086   	3   	0.000887
3087   	3   	0.000886
3088   	3   	0.000968
3089   	3   	0.000961
3090   	3   	0.001018
3091   	3   	0.001173
3092   	3   	0.001470
3093   	3   	0.001378
3094   	3   	0.001410
3095   	3   	0.001352
3096   	3   	0.002122
3097   	3   	0.001687
3098   	3   	0.001897
3099   	3   	0.001991
3100   	1   	0.009863
3101   	4   	0.029970
3102   	4   	0.197991
3103   	4   	0.199700
3104   	4   	0.176510
3105   	4   	0.117619
3106   	4   	0.107446
3107   	3   	0.052428
3108   	3   	0.213708
3109   	3   	0.260914
3110   	3   	0.023033
3111   	3   	0.195049
3112   	3   	0.001070
3113   	3   	0.000958
3114   	3   	0.000968
3115   	3   	0.001346
3116   	3   	0.001303
3117   	3   	0.001540
3118   	3   	0.001503
3119   	3   	0.001323
3120   	3   	0.001581
3121   	3   	0.001853
3122   	3   	0.002146
3123   	3   	0.001960
3124   	3   	0.001785
3125   	1   	0.007377
3126   	1   	0.090982
3127   	4   	0.066895
3128   	4   	0.221310
3129   	4   	0.301915
3130   	3   	0.071457
3131   	3   	0.096363
3132   	3   	0.023348
3133   	3   	0.078311
3134   	3   	0.040244
3135   	3   	0.063711
3136   	3   	0.000849
3137   	3   	0.001068
3138   	3   	0.000925
3139   	3   	0.000913
3140   	3   	0.001169
3141   	3   	0.001139
3142   	3   	0.001404
3143   	3   	0.001214
3144   	3   	0.001663
3145   	3   	0.001383
3146   	3   	0.001518
3147   	3   	0.001561
3148   	3   	0.001922
3149   	3   	0.001789
3150   	1   	0.009596
3151   	4   	0.064668
3152   	4   	0.106790
3153   	4   	0.192661
3154   	4   	0.244748
3155   	4   	0.102936
3156   	4   	0.087892
3157   	3   	0.022520
3158   	3   	0.081246
3159   	3   	0.000961
3160   	3   	0.385859
3161   	3   	0.404815
3162   	3   	0.000926
3163   	3   	0.001022
3164   	3   	0.000993
3165   	3   	0.001327
3166   	3   	0.001395
3167   	3   	0.001343
3168   	3   	0.001838
3169   	3   	0.001577
3170   	3   	0.001566
3171   	3   	0.001666
3172   	3   	0.002500
3173   	3   	0.002220
3174   	3   	0.002153
3175   	1   	0.006760
3176   	4   	0.071073
3177   	4   	0.193475
3178   	4   	0.249564
3179   	4   	0.227502
3180   	4   	0.130387
3181   	3   	0.022376
3182   	3   	0.241367
3183   	3   	0.175623
3184   	3   	0.166585
3185   	3   	0.082366
3186   	3   	0.000971
3187   	3   	0.000855
3188   	3   	0.001110
3189   	3   	0.001052
3190   	3   	0.001247
3191   	3   	0.001632
3192   	3   	0.001364
3193   	3   	0.001498
3194   	3   	0.001362
3195   	3   	0.001651
3196   	3   	0.001498
3197   	3   	0.001678
3198   	3   	0.002631
3199   	3   	0.002465
3200   	1   	0.015260
3201   	4   	0.168486
3202   	4   	0.164431
3203   	4   	0.117290
3204   	4   	0.169096
3205   	4   	0.138749
3206   	3   	0.049783
3207   	3   	0.095943
3208   	3   	0.073745
3209   	3   	0.253863
3210   	3   	0.243010
3211   	3   	0.180635
3212   	3   	0.001258
3213   	3   	0.000875
3214   	3   	0.000966
3215   	3   	0.001352
3216   	3   	0.001276
3217   	3   	0.001299
3218   	3   	0.001350
3219   	3   	0.001670
3220   	3   	0.001626
3221   	3   	0.001496
3222   	3   	0.002032
3223   	3   	0.001671
3224   	3   	0.002205
3225   	1   	0.008364
3226   	4   	0.106127
3227   	4   	0.270791
3228   	4   	0.181834
3229   	4   	0.231796
3230   	3   	0.062153
3231   	3   	0.186443
3232   	3   	0.176813
3233   	3   	0.296659
3234   	3   	0.279385
3235   	3   	0.052897
3236   	3   	0.170569
3237   	3   	0.000910
3238   	3   	0.001350
3239   	3   	0.001043
3240   	3   	0.001117
3241   	3   	0.001682
3242   	3   	0.001367
3243   	3   	0.001190
3244   	3   	0.001626
3245   	3   	0.001418
3246   	3   	0.001617
3247   	3   	0.001938
3248   	3   	0.001711
3249   	3   	0.002320
3250   	1   	0.006120
3251   	1   	0.023221
3252   	4   	0.170611
3253   	4   	0.158747
3254   	4   	0.252748
3255   	4   	0.165254
3256   	4   	0.095125
3257   	3   	0.115285
3258   	3   	0.014791
3259   	3   	0.230606
3260   	3   	0.235838
3261   	3   	0.052433
3262   	3   	0.000803
3263   	3   	0.001110
3264   	3   	0.001044
3265   	3   	0.001204
3266   	3   	0.001712
3267   	3   	0.001267
3268   	3   	0.001374
3269   	3   	0.001586
3270   	3   	0.001494
3271   	3   	0.001707
3272   	3   	0.002377
3273   	3   	0.001974
3274   	3   	0.002319
3275   	4   	0.011329
3276   	4   	0.111632
3277   	4   	0.123238
3278   	4   	0.369428
3279   	4   	0.114432
3280   	3   	0.176526
3281   	3   	0.168889
3282   	4   	0.205113
3283   	3   	0.375522
3284   	3   	0.004528
3285   	3   	0.160878
3286   	3   	0.001164
3287   	3   	0.001047
3288   	3   	0.001285
3289   	3   	0.001121
3290   	3   	0.001208
3291   	3   	0.001319
3292   	3   	0.001471
3293   	3   	0.001460
3294   	3   	0.001365
3295   	3   	0.001809
3296   	3   	0.001707
3297   	3   	0.001840
3298   	3   	0.001577
3299   	3   	0.001712
3300   	1   	0.006187
3301   	1   	0.076168
3302   	4   	0.174050
3303   	4   	0.200109
3304   	4   	0.146934
3305   	4   	0.180027
3306   	4   	0.250657
3307   	4   	0.478432
3308   	3   	0.098522
3309   	3   	0.068681
3310   	3   	0.331676
3311   	3   	0.000880
3312   	3   	0.001065
3313   	3   	0.001126
3314   	3   	0.001175
3315   	3   	0.001043
3316   	3   	0.001273
3317   	3   	0.001291
3318   	3   	0.001325
3319   	3   	0.001481
3320   	3   	0.001483
3321   	3   	0.001785
3322   	3   	0.001592
3323   	3   	0.001871
3324   	3   	0.002222
3325   	4   	0.011163
3326   	1   	0.020268
3327   	4   	0.135376
3328   	4   	0.179065
3329   	4   	0.297763
3330   	3   	0.060502
3331   	3   	0.131818
3332   	4   	0.153353
3333   	3   	0.074878
3334   	3   	0.172146
3335   	3   	0.016323
3336   	3   	0.000979
3337   	3   	0.000784
3338   	3   	0.001302
3339   	3   	0.001001
3340   	3   	0.001153
3341   	3   	0.001236
3342   	3   	0.001261
3343   	3   	0.001400
3344   	3   	0.001533
3345   	3   	0.001567
3346   	3   	0.001734
3347   	3   	0.001998
3348   	3   	0.002150
3349   	3   	0.001937
3350   	4   	0.009546
3351   	4   	0.086079
3352   	4   	0.132410
3353   	4   	0.350704
3354   	4   	0.194450
3355   	4   	0.281376
3356   	3   	0.197666
3357   	3   	0.004732
3358   	3   	0.082557
3359   	3   	0.209035
3360   	3   	0.014792
3361   	3   	0.000845
3362   	3   	0.001147
3363   	3   	0.000931
3364   	3   	0.001063
3365   	3   	0.001068
3366   	3   	0.001300
3367   	3   	0.001757
3368   	3   	0.001690
3369   	3   	0.001507
3370   	3   	0.001653
3371   	3   	0.001556
3372   	3   	0.001955
3373   	3   	0.002082
3374   	3   	0.001883
3375   	1   	0.007702
3376   	4   	0.072064
3377   	4   	0.082978
3378   	4   	0.395882
3379   	4   	0.240644
3380   	4   	0.123000
3381   	3   	0.032459
3382   	3   	0.098243
3383   	3   	0.148181
3384   	3   	0.257410
3385   	3   	0.051159
3386   	3   	0.261681
3387   	3   	0.000966
3388   	3   	0.000894
3389   	3   	0.000979
3390   	3   	0.001223
3391   	3   	0.001330
3392   	3   	0.001719
3393   	3   	0.001582
3394   	3   	0.001769
3395   	3   	0.001724
3396   	3   	0.001784
3397   	3   	0.002269
3398   	3   	0.002495
3399   	3   	0.002607
3400   	4   	0.010474
3401   	4   	0.051339
3402   	4   	0.135672
3403   	4   	0.311732
3404   	4   	0.293273
3405   	4   	0.046828
3406   	3   	0.077555
3407   	3   	0.061747
3408   	3   	0.154590
3409   	3   	0.000846
3410   	3   	0.001065
3411   	3   	0.136076
3412   	3   	0.001007
3413   	3   	0.001024
3414   	3   	0.001558
3415   	3   	0.001177
3416   	3   	0.001286
3417   	3   	0.001414
3418   	3   	0.001456
3419   	3   	0.001681
3420   	3   	0.001388
3421   	3   	0.001836
3422   	3   	0.001757
3423   	3   	0.001624
3424   	3   	0.002373
3425   	1   	0.007655
3426   	4   	0.038532
3427   	4   	0.056658
3428   	4   	0.233133
3429   	4   	0.284322
3430   	4   	0.205065
3431   	4   	0.162325
3432   	3   	0.088007
3433   	3   	0.148526
3434   	3   	0.163169
3435   	3   	0.118966
3436   	3   	0.001017
3437   	3   	0.000886
3438   	3   	0.001205
3439   	3   	0.000988
3440   	3   	0.001176
3441   	3   	0.001196
3442   	3   	0.001306
3443   	3   	0.001310
3444   	3   	0.001614
3445   	3   	0.002206
3446   	3   	0.001620
3447   	3   	0.002245
3448   	3   	0.002083
3449   	3   	0.001797
3450   	1   	0.010713
3451   	4   	0.029637
3452   	4   	0.207425
3453   	4   	0.281639
3454   	4   	0.252231
3455   	3   	0.085958
3456   	3   	0.123851
3457   	3   	0.106735
3458   	3   	0.153692
3459   	3   	0.182663
3460   	3   	0.044309
3461   	3   	0.100299
3462   	3   	0.000900
3463   	3   	0.000913
3464   	3   	0.001099
3465   	3   	0.001565
3466   	3   	0.001159
3467   	3   	0.001287
3468   	3   	0.001363
3469   	3   	0.001362
3470   	3   	0.001522
3471   	3   	0.002099
3472   	3   	0.001891
3473   	3   	0.001889
3474   	3   	0.001903
3475   	1   	0.004933
3476   	4   	0.090087
3477   	4   	0.149811
3478   	4   	0.079711
3479   	4   	0.194274
3480   	4   	0.207480
3481   	3   	0.014234
3482   	3   	0.157131
3483   	3   	0.217791
3484   	3   	0.181541
3485   	3   	0.000875
3486   	3   	0.000892
3487   	3   	0.001031
3488   	3   	0.001057
3489   	3   	0.001017
3490   	3   	0.001328
3491   	3   	0.001471
3492   	3   	0.001162
3493   	3   	0.001520
3494   	3   	0.001539
3495   	3   	0.001512
3496   	3   	0.001864
3497   	3   	0.001971
3498   	3   	0.002003
3499   	3   	0.001816
3500   	1   	0.006478
3501   	4   	0.130804
3502   	4   	0.083028
3503   	4   	0.129048
3504   	4   	0.245483
3505   	4   	0.234924
3506   	4   	0.129451
3507   	3   	0.023476
3508   	3   	0.334615
3509   	3   	0.080397
3510   	3   	0.344829
3511   	3   	0.000883
3512   	3   	0.001071
3513   	3   	0.001025
3514   	3   	0.001003
3515   	3   	0.001228
3516   	3   	0.001311
3517   	3   	0.001275
3518   	3   	0.001225
3519   	3   	0.001406
3520   	3   	0.001339
3521   	3   	0.001672
3522   	3   	0.001981
3523   	3   	0.001648
3524   	3   	0.001774
3525   	4   	0.009529
3526   	4   	0.101649
3527   	4   	0.091579
3528   	4   	0.312487
3529   	4   	0.304136
3530   	4   	0.253642
3531   	3   	0.093057
3532   	3   	0.050006
3533   	3   	0.126623
3534   	3   	0.032569
3535   	3   	0.043164
3536   	3   	0.000821
3537   	3   	0.068236
3538   	3   	0.001047
