Simulation results for substrates contain 40-nodes
state; 1-success, 2-rejected by pre-matching, 3-rejected by node mapping, 4-rejected by edge mapping

req	state	 maptime
1237   	3   	0.000833
1238   	3   	0.000741
1239   	3   	0.000835
1240   	3   	0.000896
1241   	3   	0.001097
1242   	3   	0.001048
1243   	3   	0.001219
1244   	3   	0.001395
1245   	3   	0.001298
1246   	3   	0.001250
1247   	3   	0.001780
1248   	3   	0.001909
1249   	3   	0.001847
1250   	1   	0.003103
1251   	4   	0.026946
1252   	4   	0.178272
1253   	4   	0.207444
1254   	4   	0.242810
1255   	4   	0.386435
1256   	4   	0.240432
1257   	4   	0.239611
1258   	3   	0.090554
1259   	3   	0.000688
1260   	3   	0.000666
1261   	3   	0.000619
1262   	3   	0.000729
1263   	3   	0.000836
1264   	3   	0.000884
1265   	3   	0.000849
1266   	3   	0.000837
1267   	3   	0.001564
1268   	3   	0.001205
1269   	3   	0.001094
1270   	3   	0.001370
1271   	3   	0.001416
1272   	3   	0.001411
1273   	3   	0.001668
1274   	3   	0.002209
1275   	1   	0.003061
1276   	4   	0.060133
1277   	4   	0.211106
1278   	4   	0.169252
1279   	4   	0.211549
1280   	4   	0.174968
1281   	4   	0.416065
1282   	4   	0.592492
1283   	3   	0.076203
1284   	3   	0.000643
1285   	3   	0.000630
1286   	3   	0.000705
1287   	3   	0.000964
1288   	3   	0.000822
1289   	3   	0.000946
1290   	3   	0.000857
1291   	3   	0.001050
1292   	3   	0.000975
1293   	3   	0.001122
1294   	3   	0.001186
1295   	3   	0.001359
1296   	3   	0.001762
1297   	3   	0.001307
1298   	3   	0.001651
1299   	3   	0.001618
1300   	1   	0.004536
1301   	4   	0.025249
1302   	4   	0.099983
1303   	4   	0.131168
1304   	4   	0.207144
1305   	4   	0.293044
1306   	4   	0.282109
1307   	4   	0.361658
1308   	3   	0.000565
1309   	3   	0.000723
1310   	3   	0.000666
1311   	3   	0.000797
1312   	3   	0.000740
1313   	3   	0.000756
1314   	3   	0.000778
1315   	3   	0.000977
1316   	3   	0.001137
1317   	3   	0.001139
1318   	3   	0.001653
1319   	3   	0.001128
1320   	3   	0.001476
1321   	3   	0.001534
1322   	3   	0.001504
1323   	3   	0.001626
1324   	3   	0.001714
1325   	1   	0.002604
1326   	4   	0.085874
1327   	4   	0.066054
1328   	4   	0.212965
1329   	4   	0.224666
1330   	4   	0.150903
1331   	4   	0.510382
1332   	4   	0.164107
1333   	3   	0.101500
1334   	3   	0.000611
1335   	3   	0.000621
1336   	3   	0.000692
1337   	3   	0.000764
1338   	3   	0.000878
1339   	3   	0.001001
1340   	3   	0.000865
1341   	3   	0.001323
1342   	3   	0.001186
1343   	3   	0.001104
1344   	3   	0.001231
1345   	3   	0.001413
1346   	3   	0.001331
1347   	3   	0.001327
1348   	3   	0.001555
1349   	3   	0.001582
1350   	4   	0.020829
1351   	4   	0.053235
1352   	4   	0.168150
1353   	4   	0.179855
1354   	4   	0.346857
1355   	4   	0.217811
1356   	4   	0.410553
1357   	4   	0.377164
1358   	3   	0.000575
1359   	3   	0.000619
1360   	3   	0.000574
1361   	3   	0.000673
1362   	3   	0.000849
1363   	3   	0.000879
1364   	3   	0.001000
1365   	3   	0.001201
1366   	3   	0.001069
1367   	3   	0.001107
1368   	3   	0.001401
1369   	3   	0.001174
1370   	3   	0.001257
1371   	3   	0.001688
1372   	3   	0.001328
1373   	3   	0.001826
1374   	3   	0.001776
1375   	4   	0.009253
1376   	4   	0.057481
1377   	4   	0.130440
1378   	4   	0.194200
1379   	4   	0.287610
1380   	4   	0.222716
1381   	4   	0.303239
1382   	3   	0.000584
1383   	3   	0.000624
1384   	3   	0.106441
1385   	3   	0.000927
1386   	3   	0.000778
1387   	3   	0.000669
1388   	3   	0.000870
1389   	3   	0.000931
1390   	3   	0.000901
1391   	3   	0.000875
1392   	3   	0.001145
1393   	3   	0.001346
1394   	3   	0.001429
1395   	3   	0.001200
1396   	3   	0.001447
1397   	3   	0.001654
1398   	3   	0.001449
1399   	3   	0.002050
1400   	1   	0.007373
1401   	4   	0.032432
1402   	4   	0.097901
1403   	4   	0.090023
1404   	4   	0.318708
1405   	4   	0.289254
1406   	4   	0.253518
1407   	4   	0.271303
1408   	3   	0.000612
1409   	3   	0.000515
1410   	3   	0.000745
1411   	3   	0.000691
1412   	3   	0.000880
1413   	3   	0.000811
1414   	3   	0.000943
1415   	3   	0.001006
1416   	3   	0.001003
1417   	3   	0.001065
1418   	3   	0.001365
1419   	3   	0.001114
1420   	3   	0.001404
1421   	3   	0.001503
1422   	3   	0.001534
1423   	3   	0.001792
1424   	3   	0.001783
1425   	1   	0.003823
1426   	4   	0.021822
1427   	4   	0.177673
1428   	4   	0.208998
1429   	4   	0.278030
1430   	4   	0.203302
1431   	4   	0.457432
1432   	4   	0.311098
1433   	3   	0.000577
1434   	3   	0.000661
1435   	3   	0.000684
1436   	3   	0.000657
1437   	3   	0.001003
1438   	3   	0.000822
1439   	3   	0.000977
1440   	3   	0.000993
1441   	3   	0.001059
1442   	3   	0.000968
1443   	3   	0.001178
1444   	3   	0.001188
1445   	3   	0.001252
1446   	3   	0.001201
1447   	3   	0.001587
1448   	3   	0.001780
1449   	3   	0.001498
1450   	4   	0.024514
1451   	4   	0.060813
1452   	4   	0.155718
1453   	4   	0.336531
1454   	4   	0.148122
1455   	4   	0.279488
1456   	4   	0.584610
1457   	3   	0.092085
1458   	3   	0.112053
1459   	3   	0.000595
1460   	3   	0.000628
1461   	3   	0.000717
1462   	3   	0.000806
1463   	3   	0.000874
1464   	3   	0.000980
1465   	3   	0.000877
1466   	3   	0.001318
1467   	3   	0.000999
1468   	3   	0.001207
1469   	3   	0.001410
1470   	3   	0.001290
1471   	3   	0.001374
1472   	3   	0.001771
1473   	3   	0.001376
1474   	3   	0.001878
1475   	4   	0.010817
1476   	4   	0.061199
1477   	4   	0.103746
1478   	4   	0.342872
1479   	4   	0.281413
1480   	4   	0.431173
1481   	4   	0.438561
1482   	4   	0.236397
1483   	3   	0.000590
1484   	3   	0.000602
1485   	3   	0.000565
1486   	3   	0.000622
1487   	3   	0.000983
1488   	3   	0.000804
1489   	3   	0.000838
1490   	3   	0.000882
1491   	3   	0.001047
1492   	3   	0.001154
1493   	3   	0.001138
1494   	3   	0.001313
1495   	3   	0.001234
1496   	3   	0.001320
1497   	3   	0.001779
1498   	3   	0.001350
1499   	3   	0.001958
1500   	4   	0.012015
1501   	4   	0.048385
1502   	4   	0.049150
1503   	4   	0.186983
1504   	4   	0.175098
1505   	4   	0.285202
1506   	4   	0.119151
1507   	4   	0.265741
1508   	3   	0.165055
1509   	3   	0.000555
1510   	3   	0.000590
1511   	3   	0.000724
1512   	3   	0.000928
1513   	3   	0.000764
1514   	3   	0.000849
1515   	3   	0.000846
1516   	3   	0.001067
1517   	3   	0.001110
1518   	3   	0.001126
1519   	3   	0.001187
1520   	3   	0.001720
1521   	3   	0.001264
1522   	3   	0.001713
1523   	3   	0.001661
1524   	3   	0.002028
1525   	1   	0.006594
1526   	4   	0.022661
1527   	4   	0.201420
1528   	4   	0.143556
1529   	4   	0.322137
1530   	4   	0.344902
1531   	4   	0.344215
1532   	4   	0.407752
1533   	3   	0.000569
1534   	3   	0.000668
1535   	3   	0.000686
1536   	3   	0.000775
1537   	3   	0.000701
1538   	3   	0.000794
1539   	3   	0.000923
1540   	3   	0.000951
1541   	3   	0.001024
1542   	3   	0.001171
1543   	3   	0.001311
1544   	3   	0.001653
1545   	3   	0.001167
1546   	3   	0.001326
1547   	3   	0.001491
1548   	3   	0.001644
1549   	3   	0.001868
1550   	1   	0.038766
1551   	4   	0.059853
1552   	4   	0.135444
1553   	4   	0.158342
1554   	4   	0.161158
1555   	4   	0.419363
1556   	4   	0.174287
1557   	4   	0.198747
1558   	3   	0.000594
1559   	3   	0.000596
1560   	3   	0.000669
1561   	3   	0.000692
1562   	3   	0.000729
1563   	3   	0.000788
1564   	3   	0.000834
1565   	3   	0.000830
1566   	3   	0.000978
1567   	3   	0.001027
1568   	3   	0.001291
1569   	3   	0.001255
1570   	3   	0.001403
1571   	3   	0.001776
1572   	3   	0.001742
1573   	3   	0.001744
1574   	3   	0.001620
1575   	4   	0.009200
1576   	4   	0.088010
1577   	4   	0.118891
1578   	4   	0.184735
1579   	4   	0.203136
1580   	4   	0.240231
1581   	4   	0.372843
1582   	4   	0.524538
1583   	3   	0.092469
1584   	3   	0.000591
1585   	3   	0.000598
1586   	3   	0.000683
1587   	3   	0.000783
1588   	3   	0.000866
1589   	3   	0.000844
1590   	3   	0.001065
1591   	3   	0.000993
1592   	3   	0.001050
1593   	3   	0.001246
1594   	3   	0.001606
1595   	3   	0.001338
1596   	3   	0.001415
1597   	3   	0.001467
1598   	3   	0.001549
1599   	3   	0.001697
1600   	1   	0.003857
1601   	1   	0.017353
1602   	4   	0.157722
1603   	4   	0.063667
1604   	4   	0.244256
1605   	4   	0.344645
1606   	4   	0.370908
1607   	3   	0.153589
1608   	3   	0.045922
1609   	3   	0.000598
1610   	3   	0.000603
1611   	3   	0.000809
1612   	3   	0.000894
1613   	3   	0.000865
1614   	3   	0.000813
1615   	3   	0.000975
1616   	3   	0.000995
1617   	3   	0.001132
1618   	3   	0.001048
1619   	3   	0.001287
1620   	3   	0.001170
1621   	3   	0.001549
1622   	3   	0.001295
1623   	3   	0.001354
1624   	3   	0.002069
1625   	1   	0.002977
1626   	1   	0.033756
1627   	4   	0.101495
1628   	4   	0.152727
1629   	4   	0.122612
1630   	4   	0.189617
1631   	4   	0.311017
1632   	3   	0.066692
1633   	3   	0.128880
1634   	3   	0.000637
1635   	3   	0.000670
1636   	3   	0.000664
1637   	3   	0.000805
1638   	3   	0.000785
1639   	3   	0.000941
1640   	3   	0.001004
1641   	3   	0.001070
1642   	3   	0.001427
1643   	3   	0.001181
1644   	3   	0.001082
1645   	3   	0.001216
1646   	3   	0.001351
1647   	3   	0.002366
1648   	3   	0.001574
1649   	3   	0.001664
1650   	1   	0.021457
1651   	1   	0.021669
1652   	4   	0.115943
1653   	4   	0.188024
1654   	4   	0.190509
1655   	4   	0.304657
1656   	4   	0.290124
1657   	4   	0.238140
1658   	3   	0.118248
1659   	3   	0.000588
1660   	3   	0.000597
1661   	3   	0.000608
1662   	3   	0.000720
1663   	3   	0.000906
1664   	3   	0.000862
1665   	3   	0.001134
1666   	3   	0.001093
1667   	3   	0.001025
1668   	3   	0.000996
1669   	3   	0.001242
1670   	3   	0.001285
1671   	3   	0.001237
1672   	3   	0.001481
1673   	3   	0.001617
1674   	3   	0.001686
1675   	1   	0.002791
1676   	4   	0.023601
1677   	4   	0.121513
1678   	4   	0.119359
1679   	4   	0.168966
1680   	4   	0.236181
1681   	4   	0.351717
1682   	4   	0.226156
1683   	3   	0.000569
1684   	3   	0.000581
1685   	3   	0.000637
1686   	3   	0.000760
1687   	3   	0.000708
1688   	3   	0.000880
1689   	3   	0.000903
1690   	3   	0.001365
1691   	3   	0.001055
1692   	3   	0.001160
1693   	3   	0.001203
1694   	3   	0.001233
1695   	3   	0.001238
1696   	3   	0.001505
1697   	3   	0.001802
1698   	3   	0.001887
1699   	3   	0.001777
1700   	1   	0.003166
1701   	4   	0.047265
1702   	1   	0.164979
1703   	4   	0.226389
1704   	4   	0.333438
1705   	4   	0.332518
1706   	4   	0.181190
1707   	4   	0.270036
1708   	3   	0.000665
1709   	3   	0.000542
1710   	3   	0.000688
1711   	3   	0.000616
1712   	3   	0.000783
1713   	3   	0.000835
1714   	3   	0.000942
1715   	3   	0.000911
1716   	3   	0.001462
1717   	3   	0.001056
1718   	3   	0.001061
1719   	3   	0.001317
1720   	3   	0.001480
1721   	3   	0.001541
1722   	3   	0.001382
1723   	3   	0.001840
1724   	3   	0.001894
1725   	1   	0.003359
1726   	4   	0.076517
1727   	4   	0.164154
1728   	4   	0.123820
1729   	4   	0.160478
1730   	4   	0.352577
1731   	4   	0.183838
1732   	4   	0.158293
1733   	3   	0.000599
1734   	3   	0.000548
1735   	3   	0.000595
1736   	3   	0.000617
1737   	3   	0.000764
1738   	3   	0.000730
1739   	3   	0.000943
1740   	3   	0.000918
1741   	3   	0.001103
1742   	3   	0.001095
1743   	3   	0.001129
1744   	3   	0.001225
1745   	3   	0.001447
1746   	3   	0.001271
1747   	3   	0.001575
1748   	3   	0.001703
1749   	3   	0.001990
1750   	4   	0.008705
1751   	4   	0.060685
1752   	4   	0.124472
1753   	4   	0.116630
1754   	4   	0.296682
1755   	4   	0.181188
1756   	3   	0.087124
1757   	3   	0.192709
1758   	3   	0.000561
1759   	3   	0.000545
1760   	3   	0.000540
1761   	3   	0.000661
1762   	3   	0.000776
1763   	3   	0.000858
1764   	3   	0.000981
1765   	3   	0.000966
1766   	3   	0.000979
1767   	3   	0.001100
1768   	3   	0.001074
1769   	3   	0.001132
1770   	3   	0.001689
1771   	3   	0.001576
1772   	3   	0.001531
1773   	3   	0.001758
1774   	3   	0.001697
1775   	1   	0.002817
1776   	4   	0.038851
1777   	4   	0.183736
1778   	4   	0.212868
1779   	4   	0.387647
1780   	4   	0.317119
1781   	4   	0.258452
1782   	4   	0.149428
1783   	3   	0.000560
1784   	3   	0.000625
1785   	3   	0.000643
1786   	3   	0.000839
1787   	3   	0.000811
1788   	3   	0.000765
1789   	3   	0.000810
1790   	3   	0.001196
1791   	3   	0.001176
1792   	3   	0.001279
1793   	3   	0.001348
1794   	3   	0.001147
1795   	3   	0.001180
1796   	3   	0.001337
1797   	3   	0.002200
1798   	3   	0.001645
1799   	3   	0.002371
1800   	4   	0.009285
1801   	1   	0.048881
1802   	1   	0.129295
1803   	4   	0.068745
1804   	4   	0.198852
1805   	4   	0.215920
1806   	4   	0.198317
1807   	3   	0.014434
1808   	3   	0.000535
1809   	3   	0.000605
1810   	3   	0.000718
1811   	3   	0.000740
1812   	3   	0.000694
1813   	3   	0.000846
1814   	3   	0.001049
1815   	3   	0.000846
1816   	3   	0.001057
1817   	3   	0.000986
1818   	3   	0.001247
1819   	3   	0.001187
1820   	3   	0.001487
1821   	3   	0.001364
1822   	3   	0.001520
1823   	3   	0.001465
1824   	3   	0.001717
1825   	1   	0.003276
1826   	1   	0.034579
1827   	1   	0.092102
1828   	4   	0.109764
1829   	4   	0.273072
1830   	4   	0.430519
1831   	4   	0.343547
1832   	3   	0.000502
1833   	3   	0.000537
1834   	3   	0.000553
1835   	3   	0.000639
1836   	3   	0.000599
1837   	3   	0.000806
1838   	3   	0.000857
1839   	3   	0.000861
1840   	3   	0.001353
1841   	3   	0.001034
1842   	3   	0.001224
1843   	3   	0.001161
1844   	3   	0.001243
1845   	3   	0.001513
1846   	3   	0.001474
1847   	3   	0.001396
1848   	3   	0.001439
1849   	3   	0.001554
1850   	4   	0.007836
1851   	4   	0.022901
1852   	4   	0.085500
1853   	4   	0.094892
1854   	4   	0.188307
1855   	4   	0.214531
1856   	4   	0.159122
1857   	3   	0.000526
1858   	3   	0.098136
1859   	3   	0.000566
1860   	3   	0.000850
1861   	3   	0.000859
1862   	3   	0.000837
1863   	3   	0.001061
1864   	3   	0.001069
1865   	3   	0.000832
1866   	3   	0.001050
1867   	3   	0.001107
1868   	3   	0.001183
1869   	3   	0.001312
1870   	3   	0.001445
1871   	3   	0.002275
1872   	3   	0.001362
1873   	3   	0.001448
1874   	3   	0.001638
1875   	1   	0.007954
1876   	4   	0.060445
1877   	4   	0.130673
1878   	4   	0.127720
1879   	4   	0.222929
1880   	4   	0.235610
1881   	4   	0.096762
1882   	4   	0.082144
1883   	3   	0.000564
1884   	3   	0.000628
1885   	3   	0.000615
1886   	3   	0.000697
1887   	3   	0.000732
1888   	3   	0.000809
1889   	3   	0.000921
1890   	3   	0.001035
1891   	3   	0.001049
1892   	3   	0.001179
1893   	3   	0.001099
1894   	3   	0.001201
1895   	3   	0.001426
1896   	3   	0.001304
1897   	3   	0.001545
1898   	3   	0.001592
1899   	3   	0.001928
1900   	1   	0.003746
1901   	4   	0.020618
1902   	4   	0.099596
1903   	4   	0.225548
1904   	4   	0.131324
1905   	4   	0.207622
1906   	4   	0.257557
1907   	3   	0.000483
1908   	3   	0.000543
1909   	3   	0.000576
1910   	3   	0.000654
1911   	3   	0.000837
1912   	3   	0.000730
1913   	3   	0.001063
1914   	3   	0.000862
1915   	3   	0.000936
1916   	3   	0.000844
1917   	3   	0.001101
1918   	3   	0.001231
1919   	3   	0.001164
1920   	3   	0.001299
1921   	3   	0.001265
1922   	3   	0.001678
1923   	3   	0.001580
1924   	3   	0.001544
1925   	1   	0.006130
1926   	1   	0.055188
1927   	4   	0.111833
1928   	4   	0.244323
1929   	4   	0.134485
1930   	4   	0.167617
1931   	4   	0.264778
1932   	3   	0.000492
1933   	3   	0.000554
1934   	3   	0.000509
1935   	3   	0.000754
1936   	3   	0.000625
1937   	3   	0.000738
1938   	3   	0.000853
1939   	3   	0.000877
1940   	3   	0.001082
1941   	3   	0.001074
1942   	3   	0.000991
1943   	3   	0.001057
1944   	3   	0.001117
1945   	3   	0.001459
1946   	3   	0.002110
1947   	3   	0.001443
1948   	3   	0.001763
1949   	3   	0.001968
1950   	1   	0.002437
1951   	1   	0.052616
1952   	4   	0.100058
1953   	4   	0.125276
1954   	4   	0.190823
1955   	4   	0.224836
1956   	4   	0.120812
1957   	3   	0.000524
1958   	3   	0.000533
1959   	3   	0.000647
1960   	3   	0.000625
1961   	3   	0.000733
1962   	3   	0.001019
1963   	3   	0.000814
1964   	3   	0.000931
1965   	3   	0.000974
1966   	3   	0.001058
1967   	3   	0.000966
1968   	3   	0.001286
1969   	3   	0.001417
1970   	3   	0.001387
1971   	3   	0.001289
1972   	3   	0.001580
1973   	3   	0.001749
1974   	3   	0.001947
1975   	1   	0.004419
1976   	4   	0.063898
1977   	4   	0.089598
1978   	4   	0.118965
1979   	4   	0.232822
1980   	4   	0.126497
1981   	4   	0.146323
1982   	4   	0.103871
1983   	3   	0.000551
1984   	3   	0.000562
1985   	3   	0.000588
1986   	3   	0.000648
1987   	3   	0.000848
1988   	3   	0.000786
1989   	3   	0.000751
1990   	3   	0.000850
1991   	3   	0.000890
1992   	3   	0.001025
1993   	3   	0.001160
1994   	3   	0.001264
1995   	3   	0.001711
1996   	3   	0.001232
1997   	3   	0.001527
1998   	3   	0.001621
1999   	3   	0.001452
2000   	1   	0.002647
2001   	4   	0.050671
2002   	4   	0.037648
2003   	4   	0.172533
2004   	4   	0.197970
2005   	4   	0.159289
2006   	4   	0.053354
2007   	3   	0.000510
2008   	3   	0.000524
2009   	3   	0.000596
2010   	3   	0.000871
2011   	3   	0.000801
2012   	3   	0.000701
2013   	3   	0.000756
2014   	3   	0.000912
2015   	3   	0.000925
2016   	3   	0.000940
2017   	3   	0.001018
2018   	3   	0.001000
2019   	3   	0.001698
2020   	3   	0.001540
2021   	3   	0.001392
2022   	3   	0.001558
2023   	3   	0.001715
2024   	3   	0.002017
2025   	1   	0.004340
2026   	1   	0.048111
2027   	4   	0.170111
2028   	4   	0.204150
2029   	4   	0.198334
2030   	4   	0.242616
2031   	4   	0.124406
2032   	3   	0.000506
2033   	3   	0.000523
2034   	3   	0.000606
2035   	3   	0.000577
2036   	3   	0.000724
2037   	3   	0.000993
2038   	3   	0.000741
2039   	3   	0.000763
2040   	3   	0.000884
2041   	3   	0.001043
2042   	3   	0.001162
2043   	3   	0.001052
2044   	3   	0.001125
2045   	3   	0.001361
2046   	3   	0.001363
2047   	3   	0.001781
2048   	3   	0.001355
2049   	3   	0.001955
2050   	1   	0.008198
2051   	4   	0.025674
2052   	4   	0.178733
2053   	4   	0.183559
2054   	4   	0.154031
2055   	4   	0.192798
2056   	4   	0.102203
2057   	4   	0.112829
2058   	3   	0.000484
2059   	3   	0.000567
2060   	3   	0.000699
2061   	3   	0.000649
2062   	3   	0.000808
2063   	3   	0.001096
2064   	3   	0.000960
2065   	3   	0.001090
2066   	3   	0.001043
2067   	3   	0.001555
2068   	3   	0.001334
2069   	3   	0.001186
2070   	3   	0.001611
2071   	3   	0.001237
2072   	3   	0.001722
2073   	3   	0.001691
2074   	3   	0.001920
2075   	1   	0.007873
2076   	4   	0.057381
2077   	4   	0.083113
2078   	4   	0.199023
2079   	4   	0.183296
2080   	4   	0.144323
2081   	4   	0.139532
2082   	4   	0.183937
2083   	3   	0.000528
2084   	3   	0.000573
2085   	3   	0.000636
2086   	3   	0.000697
2087   	3   	0.000771
2088   	3   	0.000933
2089   	3   	0.000873
2090   	3   	0.000932
2091   	3   	0.000896
2092   	3   	0.000963
2093   	3   	0.001183
2094   	3   	0.001129
2095   	3   	0.001355
2096   	3   	0.001408
2097   	3   	0.001586
2098   	3   	0.001930
2099   	3   	0.001745
2100   	4   	0.045081
2101   	1   	0.034910
2102   	4   	0.137073
2103   	4   	0.234564
2104   	4   	0.151124
2105   	4   	0.125597
2106   	4   	0.141290
2107   	4   	0.116724
2108   	3   	0.000480
2109   	3   	0.000590
2110   	3   	0.000624
2111   	3   	0.000656
2112   	3   	0.000834
2113   	3   	0.000881
2114   	3   	0.000835
2115   	3   	0.000963
2116   	3   	0.001073
2117   	3   	0.001026
2118   	3   	0.001276
2119   	3   	0.001062
2120   	3   	0.001387
2121   	3   	0.001392
2122   	3   	0.001352
2123   	3   	0.002249
2124   	3   	0.001897
2125   	1   	0.005831
2126   	4   	0.027227
2127   	4   	0.074756
2128   	4   	0.204588
2129   	4   	0.179856
2130   	4   	0.163346
2131   	4   	0.162250
2132   	3   	0.000527
2133   	3   	0.000489
2134   	3   	0.000585
2135   	3   	0.000685
2136   	3   	0.000638
2137   	3   	0.000720
2138   	3   	0.000840
2139   	3   	0.000833
2140   	3   	0.000969
2141   	3   	0.000928
2142   	3   	0.001186
2143   	3   	0.001070
2144   	3   	0.001325
2145   	3   	0.001488
2146   	3   	0.001326
2147   	3   	0.001491
2148   	3   	0.001353
2149   	3   	0.002008
2150   	4   	0.009899
2151   	4   	0.041044
2152   	4   	0.104207
2153   	4   	0.252034
2154   	4   	0.155035
2155   	4   	0.131150
2156   	4   	0.196691
2157   	3   	0.000515
2158   	3   	0.000488
2159   	3   	0.000544
2160   	3   	0.000655
2161   	3   	0.000628
2162   	3   	0.000714
2163   	3   	0.000788
2164   	3   	0.000861
2165   	3   	0.001012
2166   	3   	0.001015
2167   	3   	0.001379
2168   	3   	0.001110
2169   	3   	0.001551
2170   	3   	0.001146
2171   	3   	0.001335
2172   	3   	0.001544
2173   	3   	0.001573
2174   	3   	0.001643
2175   	1   	0.009826
2176   	4   	0.012334
2177   	4   	0.068929
2178   	4   	0.151537
2179   	4   	0.244627
2180   	4   	0.133490
2181   	4   	0.306769
2182   	3   	0.000542
2183   	3   	0.000529
2184   	3   	0.000684
2185   	3   	0.000593
2186   	3   	0.000621
2187   	3   	0.000672
2188   	3   	0.000943
2189   	3   	0.000937
2190   	3   	0.001191
2191   	3   	0.000908
2192   	3   	0.001546
2193   	3   	0.001387
2194   	3   	0.001199
2195   	3   	0.001445
2196   	3   	0.001767
2197   	3   	0.001320
2198   	3   	0.001536
2199   	3   	0.001980
2200   	1   	0.006152
2201   	4   	0.048253
2202   	4   	0.047197
2203   	4   	0.232183
2204   	4   	0.099958
2205   	4   	0.315379
2206   	4   	0.169498
2207   	3   	0.000528
2208   	3   	0.000721
2209   	3   	0.000551
2210   	3   	0.000637
2211   	3   	0.000624
2212   	3   	0.000752
2213   	3   	0.000780
2214   	3   	0.000964
2215   	3   	0.001235
2216   	3   	0.000999
2217   	3   	0.001593
2218   	3   	0.001013
2219   	3   	0.001179
2220   	3   	0.001514
2221   	3   	0.001630
2222   	3   	0.001509
2223   	3   	0.001606
2224   	3   	0.001885
2225   	1   	0.007632
2226   	4   	0.040950
2227   	4   	0.165586
2228   	4   	0.110443
2229   	4   	0.098349
2230   	4   	0.286387
2231   	4   	0.138500
2232   	3   	0.000524
2233   	3   	0.000565
2234   	3   	0.000580
2235   	3   	0.000563
2236   	3   	0.000620
2237   	3   	0.000746
2238   	3   	0.001101
2239   	3   	0.000879
2240   	3   	0.000963
2241   	3   	0.001229
2242   	3   	0.000943
2243   	3   	0.001080
2244   	3   	0.001205
2245   	3   	0.001478
2246   	3   	0.001727
2247   	3   	0.001480
2248   	3   	0.001527
2249   	3   	0.001656
2250   	1   	0.004611
2251   	4   	0.021476
2252   	4   	0.041304
2253   	4   	0.209123
2254   	4   	0.189750
2255   	4   	0.275482
2256   	4   	0.196794
2257   	3   	0.000608
2258   	3   	0.000484
2259   	3   	0.000568
2260   	3   	0.000596
2261   	3   	0.000637
2262   	3   	0.000686
2263   	3   	0.000882
2264   	3   	0.000840
2265   	3   	0.000810
2266   	3   	0.000896
2267   	3   	0.001247
2268   	3   	0.001097
2269   	3   	0.001302
2270   	3   	0.001510
2271   	3   	0.001349
2272   	3   	0.001731
2273   	3   	0.001545
2274   	3   	0.001905
2275   	1   	0.005454
2276   	4   	0.026175
2277   	4   	0.177569
2278   	4   	0.182389
2279   	4   	0.206564
2280   	4   	0.176092
2281   	3   	0.000504
2282   	4   	0.081987
2283   	3   	0.000510
2284   	3   	0.000528
2285   	3   	0.000580
2286   	3   	0.000594
2287   	3   	0.000874
2288   	3   	0.000785
2289   	3   	0.000852
2290   	3   	0.000915
2291   	3   	0.000952
2292   	3   	0.001085
2293   	3   	0.001667
2294   	3   	0.001724
2295   	3   	0.001312
2296   	3   	0.001324
2297   	3   	0.001542
2298   	3   	0.001373
2299   	3   	0.001786
2300   	4   	0.009267
2301   	4   	0.019644
2302   	4   	0.108868
2303   	4   	0.096427
2304   	4   	0.101138
2305   	4   	0.144907
2306   	4   	0.097910
2307   	3   	0.000487
2308   	3   	0.000549
2309   	3   	0.000527
2310   	3   	0.000708
2311   	3   	0.000735
2312   	3   	0.000819
2313   	3   	0.000766
2314   	3   	0.000795
2315   	3   	0.000842
2316   	3   	0.000919
2317   	3   	0.001260
2318   	3   	0.001117
2319   	3   	0.001272
2320   	3   	0.001948
2321   	3   	0.001266
2322   	3   	0.001839
2323   	3   	0.002422
2324   	3   	0.001505
2325   	4   	0.007655
2326   	1   	0.031159
2327   	4   	0.083756
2328   	4   	0.129617
2329   	4   	0.108221
2330   	4   	0.132335
2331   	4   	0.082869
2332   	4   	0.159774
2333   	3   	0.000549
2334   	3   	0.000544
2335   	3   	0.000556
2336   	3   	0.000680
2337   	3   	0.000713
2338   	3   	0.000857
2339   	3   	0.001057
2340   	3   	0.001022
2341   	3   	0.001457
2342   	3   	0.001050
2343   	3   	0.001541
2344   	3   	0.001227
2345   	3   	0.001391
2346   	3   	0.001197
2347   	3   	0.001330
2348   	3   	0.001624
2349   	3   	0.001609
2350   	4   	0.016302
2351   	4   	0.069907
2352   	4   	0.037672
2353   	4   	0.213648
2354   	4   	0.300137
2355   	4   	0.161811
2356   	4   	0.182509
2357   	3   	0.000487
2358   	3   	0.000494
2359   	3   	0.000560
2360   	3   	0.000601
2361   	3   	0.000705
2362   	3   	0.000951
2363   	3   	0.000898
2364   	3   	0.001145
2365   	3   	0.000822
2366   	3   	0.001138
2367   	3   	0.001249
2368   	3   	0.001037
2369   	3   	0.001286
2370   	3   	0.001172
2371   	3   	0.001343
2372   	3   	0.002324
2373   	3   	0.001433
2374   	3   	0.001775
2375   	1   	0.004616
2376   	1   	0.024294
2377   	4   	0.079001
2378   	4   	0.160794
2379   	4   	0.141095
2380   	4   	0.079851
2381   	4   	0.159246
2382   	3   	0.000593
2383   	3   	0.000566
2384   	3   	0.000590
2385   	3   	0.000727
2386   	3   	0.000711
2387   	3   	0.000781
2388   	3   	0.000870
2389   	3   	0.000938
2390   	3   	0.000905
2391   	3   	0.000930
2392   	3   	0.001034
2393   	3   	0.001120
2394   	3   	0.001430
2395   	3   	0.001217
2396   	3   	0.001556
