Simulation results for substrates contain 80-nodes
state; 1-success, 2-rejected by pre-matching, 3-rejected by node mapping, 4-rejected by edge mapping

req	state	 maptime
1237   	4   	0.886625
1238   	4   	0.777269
1239   	4   	0.684631
1240   	3   	0.001444
1241   	3   	0.001580
1242   	3   	0.001573
1243   	3   	0.001930
1244   	3   	0.002057
1245   	3   	0.001970
1246   	3   	0.001914
1247   	3   	0.002463
1248   	3   	0.002673
1249   	3   	0.002720
1250   	1   	0.017109
1251   	4   	0.104123
1252   	4   	0.515293
1253   	4   	0.741339
1254   	4   	0.762243
1255   	4   	0.947988
1256   	4   	0.815103
1257   	4   	1.204559
1258   	4   	1.113324
1259   	4   	1.014576
1260   	4   	0.357602
1261   	4   	1.185787
1262   	4   	0.162989
1263   	3   	0.001563
1264   	3   	0.001388
1265   	3   	0.001341
1266   	3   	0.001304
1267   	3   	0.002269
1268   	3   	0.001747
1269   	3   	0.001688
1270   	3   	0.002090
1271   	3   	0.002132
1272   	3   	0.002086
1273   	3   	0.002469
1274   	3   	0.003294
1275   	1   	0.016788
1276   	4   	0.238127
1277   	4   	0.800540
1278   	4   	0.448034
1279   	4   	0.696606
1280   	4   	0.839650
1281   	4   	1.384325
1282   	4   	1.681310
1283   	4   	1.506962
1284   	4   	0.979089
1285   	4   	0.742346
1286   	4   	1.017472
1287   	3   	0.001578
1288   	4   	0.719649
1289   	3   	0.001539
1290   	3   	0.001373
1291   	3   	0.001661
1292   	3   	0.001569
1293   	3   	0.001750
1294   	3   	0.001838
1295   	3   	0.002034
1296   	3   	0.002560
1297   	3   	0.001988
1298   	3   	0.002335
1299   	3   	0.002284
1300   	1   	0.014952
1301   	4   	0.139349
1302   	4   	0.404661
1303   	4   	0.538618
1304   	4   	0.844523
1305   	4   	1.158275
1306   	4   	1.007709
1307   	4   	0.940571
1308   	4   	1.373711
1309   	4   	0.560117
1310   	4   	0.883588
1311   	4   	0.856528
1312   	4   	0.594489
1313   	4   	0.362291
1314   	4   	1.225638
1315   	3   	0.001563
1316   	3   	0.001856
1317   	3   	0.001903
1318   	3   	0.002304
1319   	3   	0.001721
1320   	3   	0.002212
1321   	3   	0.002232
1322   	3   	0.002188
1323   	3   	0.002308
1324   	3   	0.002394
1325   	1   	0.007548
1326   	4   	0.301211
1327   	4   	0.341906
1328   	4   	0.877687
1329   	4   	0.932652
1330   	4   	0.489495
1331   	4   	1.527867
1332   	4   	0.780830
1333   	4   	1.396067
1334   	4   	1.258245
1335   	4   	0.965239
1336   	4   	0.392750
1337   	4   	1.182627
1338   	3   	0.001472
1339   	3   	0.001598
1340   	3   	0.001462
1341   	3   	0.001991
1342   	3   	0.001913
1343   	3   	0.001833
1344   	3   	0.001821
1345   	3   	0.002057
1346   	3   	0.002049
1347   	3   	0.001945
1348   	3   	0.002346
1349   	3   	0.002431
1350   	4   	0.122729
1351   	4   	0.183696
1352   	4   	0.550975
1353   	4   	0.688718
1354   	4   	0.910836
1355   	4   	0.684448
1356   	4   	1.280729
1357   	4   	1.092498
1358   	4   	0.914552
1359   	4   	1.771002
1360   	4   	1.668610
1361   	4   	0.853330
1362   	4   	0.847649
1363   	3   	0.001470
1364   	3   	0.001457
1365   	3   	0.001860
1366   	3   	0.001661
1367   	3   	0.001692
1368   	3   	0.002076
1369   	3   	0.001743
1370   	3   	0.001829
1371   	3   	0.002344
1372   	3   	0.001981
1373   	3   	0.002565
1374   	3   	0.002560
1375   	1   	0.030628
1376   	1   	0.038520
1377   	4   	0.439379
1378   	4   	0.912836
1379   	4   	0.780079
1380   	4   	0.834168
1381   	4   	1.382976
1382   	4   	0.738464
1383   	4   	1.584591
1384   	4   	1.797771
1385   	3   	0.001349
1386   	4   	0.949633
1387   	4   	1.009572
1388   	3   	0.001460
1389   	3   	0.001438
1390   	3   	0.001547
1391   	3   	0.001551
1392   	3   	0.001687
1393   	3   	0.001882
1394   	3   	0.002106
1395   	3   	0.001804
1396   	3   	0.002257
1397   	3   	0.003385
1398   	3   	0.003103
1399   	3   	0.003826
1400   	1   	0.032713
1401   	4   	0.146727
1402   	4   	0.339840
1403   	4   	0.381464
1404   	4   	1.152056
1405   	4   	0.689961
1406   	4   	0.580024
1407   	4   	0.851967
1408   	4   	0.811917
1409   	4   	0.769988
1410   	4   	0.605531
1411   	4   	0.895897
1412   	3   	0.001496
1413   	4   	0.445595
1414   	3   	0.001540
1415   	3   	0.001547
1416   	3   	0.001579
1417   	3   	0.001680
1418   	3   	0.002086
1419   	3   	0.001735
1420   	3   	0.002061
1421   	3   	0.002201
1422   	3   	0.002888
1423   	3   	0.003168
1424   	3   	0.002616
1425   	1   	0.013902
1426   	4   	0.101229
1427   	1   	0.202951
1428   	4   	0.844744
1429   	4   	0.991159
1430   	4   	0.773971
1431   	4   	1.221056
1432   	4   	1.238717
1433   	4   	1.414790
1434   	4   	0.625368
1435   	4   	1.862475
1436   	4   	0.260714
1437   	3   	0.001681
1438   	4   	0.521541
1439   	3   	0.001541
1440   	3   	0.001841
1441   	3   	0.001671
1442   	3   	0.001514
1443   	3   	0.001876
1444   	3   	0.001863
1445   	3   	0.001870
1446   	3   	0.001825
1447   	3   	0.002324
1448   	3   	0.002619
1449   	3   	0.002265
1450   	1   	0.063181
1451   	4   	0.200645
1452   	4   	0.457099
1453   	4   	1.449089
1454   	4   	0.445735
1455   	4   	0.996029
1456   	4   	1.152016
1457   	4   	1.511618
1458   	4   	1.296178
1459   	4   	1.544367
1460   	4   	0.983570
1461   	4   	1.081024
1462   	4   	1.619441
1463   	3   	0.001336
1464   	3   	0.001562
1465   	3   	0.001335
1466   	3   	0.001988
1467   	3   	0.001559
1468   	3   	0.001782
1469   	3   	0.002057
1470   	3   	0.001949
1471   	3   	0.001963
1472   	3   	0.002503
1473   	3   	0.001943
1474   	3   	0.002597
1475   	1   	0.017412
1476   	4   	0.167986
1477   	4   	0.333369
1478   	4   	1.269805
1479   	4   	0.982707
1480   	4   	1.048030
1481   	4   	1.011181
1482   	4   	1.053384
1483   	4   	1.105055
1484   	4   	1.081459
1485   	4   	1.177368
1486   	4   	0.661270
1487   	3   	0.001671
1488   	4   	0.767941
1489   	3   	0.001458
1490   	3   	0.001458
1491   	3   	0.001610
1492   	3   	0.001822
1493   	3   	0.001739
1494   	3   	0.001994
1495   	3   	0.001792
1496   	3   	0.002046
1497   	3   	0.002581
1498   	3   	0.001988
1499   	3   	0.002722
1500   	1   	0.012264
1501   	4   	0.161465
1502   	4   	0.181260
1503   	1   	0.779516
1504   	4   	0.624532
1505   	4   	0.896317
1506   	4   	0.721735
1507   	4   	0.786467
1508   	4   	1.214369
1509   	4   	1.266717
1510   	4   	1.843567
1511   	3   	0.001234
1512   	3   	0.001466
1513   	3   	0.001228
1514   	3   	0.001390
1515   	3   	0.001332
1516   	3   	0.001639
1517   	3   	0.001592
1518   	3   	0.001800
1519   	3   	0.001829
1520   	3   	0.002454
1521   	3   	0.001898
1522   	3   	0.002366
1523   	3   	0.002312
1524   	3   	0.002619
1525   	1   	0.012058
1526   	4   	0.081582
1527   	4   	0.547622
1528   	4   	0.701022
1529   	4   	1.140530
1530   	4   	0.731602
1531   	4   	0.533961
1532   	4   	1.040737
1533   	4   	0.897552
1534   	4   	0.839152
1535   	4   	0.465313
1536   	3   	0.001261
1537   	3   	0.001107
1538   	3   	0.001294
1539   	3   	0.001427
1540   	3   	0.001416
1541   	3   	0.001428
1542   	3   	0.001804
1543   	3   	0.001994
1544   	3   	0.002300
1545   	3   	0.001734
1546   	3   	0.001953
1547   	3   	0.002143
1548   	3   	0.002332
1549   	3   	0.002599
1550   	4   	0.126669
1551   	4   	0.180042
1552   	4   	0.486907
1553   	4   	0.561761
1554   	4   	0.604310
1555   	4   	0.987125
1556   	4   	0.786099
1557   	4   	0.619502
1558   	4   	1.370678
1559   	4   	0.758611
1560   	4   	0.783197
1561   	4   	0.820119
1562   	3   	0.001277
1563   	3   	0.001329
1564   	3   	0.001444
1565   	3   	0.001340
1566   	3   	0.001548
1567   	3   	0.001587
1568   	3   	0.001982
1569   	3   	0.001851
1570   	3   	0.002081
1571   	3   	0.002508
1572   	3   	0.002518
1573   	3   	0.002478
1574   	3   	0.002330
1575   	1   	0.012440
1576   	4   	0.264017
1577   	4   	0.390430
1578   	4   	0.552871
1579   	4   	0.714214
1580   	4   	1.113054
1581   	4   	0.687565
1582   	4   	1.199427
1583   	4   	0.979878
1584   	4   	0.964591
1585   	4   	1.066157
1586   	4   	0.331035
1587   	3   	0.001349
1588   	3   	0.001377
1589   	3   	0.001414
1590   	3   	0.001669
1591   	3   	0.001446
1592   	3   	0.001624
1593   	3   	0.001786
1594   	3   	0.002355
1595   	3   	0.001938
1596   	3   	0.002126
1597   	3   	0.002087
1598   	3   	0.002170
1599   	3   	0.002309
1600   	1   	0.015003
1601   	4   	0.227367
1602   	4   	0.451866
1603   	4   	0.394064
1604   	4   	0.758568
1605   	4   	1.314635
1606   	4   	1.008195
1607   	4   	1.637678
1608   	4   	0.799047
1609   	4   	0.818724
1610   	4   	1.234374
1611   	3   	0.001254
1612   	3   	0.001322
1613   	3   	0.001405
1614   	3   	0.001312
1615   	3   	0.001537
1616   	3   	0.001544
1617   	3   	0.001728
1618   	3   	0.001602
1619   	3   	0.001899
1620   	3   	0.001791
1621   	3   	0.002245
1622   	3   	0.001883
1623   	3   	0.002010
1624   	3   	0.002887
1625   	1   	0.028783
1626   	1   	0.085545
1627   	4   	0.339217
1628   	4   	0.684825
1629   	4   	0.366167
1630   	4   	0.773090
1631   	4   	0.856931
1632   	4   	0.730270
1633   	4   	1.527217
1634   	4   	0.748941
1635   	4   	0.564371
1636   	4   	1.179692
1637   	3   	0.001459
1638   	3   	0.001257
1639   	3   	0.001439
1640   	3   	0.001551
1641   	3   	0.001656
1642   	3   	0.002009
1643   	3   	0.001787
1644   	3   	0.001610
1645   	3   	0.001774
1646   	3   	0.001967
1647   	3   	0.003160
1648   	3   	0.002245
1649   	3   	0.002311
1650   	1   	0.047796
1651   	4   	0.124214
1652   	4   	0.407947
1653   	4   	0.673946
1654   	4   	0.660814
1655   	4   	1.546704
1656   	4   	1.271097
1657   	4   	0.995651
1658   	4   	1.175659
1659   	4   	0.790461
1660   	4   	0.470696
1661   	4   	1.807701
1662   	3   	0.001212
1663   	3   	0.001360
1664   	3   	0.001326
1665   	3   	0.001718
1666   	3   	0.001597
1667   	3   	0.001508
1668   	3   	0.001565
1669   	3   	0.001726
1670   	3   	0.001953
1671   	3   	0.001800
1672   	3   	0.002136
1673   	3   	0.002406
1674   	3   	0.002447
1675   	4   	0.029547
1676   	4   	0.140943
1677   	4   	0.377680
1678   	4   	0.487698
1679   	4   	0.687362
1680   	4   	1.049869
1681   	4   	1.082856
1682   	4   	1.010347
1683   	4   	1.479958
1684   	4   	1.131287
1685   	4   	0.454813
1686   	4   	0.731797
1687   	4   	0.494981
1688   	3   	0.001492
1689   	3   	0.001435
1690   	3   	0.001959
1691   	3   	0.001694
1692   	3   	0.001904
1693   	3   	0.001775
1694   	3   	0.001822
1695   	3   	0.001812
1696   	3   	0.002156
1697   	3   	0.002515
1698   	3   	0.002599
1699   	3   	0.002456
1700   	1   	0.021656
1701   	4   	0.137156
1702   	1   	0.282210
1703   	4   	0.674882
1704   	4   	1.156668
1705   	4   	0.912988
1706   	4   	0.819437
1707   	4   	1.421998
1708   	4   	0.888409
1709   	4   	1.096360
1710   	4   	0.869287
1711   	4   	0.812058
1712   	4   	0.449937
1713   	3   	0.001378
1714   	3   	0.001468
1715   	3   	0.001530
1716   	3   	0.001641
1717   	3   	0.001668
1718   	3   	0.001635
1719   	3   	0.002086
1720   	3   	0.002175
1721   	3   	0.002130
1722   	3   	0.001976
1723   	3   	0.002595
1724   	3   	0.002700
1725   	1   	0.018132
1726   	1   	0.046919
1727   	4   	0.604979
1728   	4   	0.465454
1729   	4   	0.543553
1730   	4   	1.000348
1731   	4   	0.610307
1732   	4   	0.600899
1733   	4   	1.440804
1734   	4   	0.918807
1735   	4   	0.739562
1736   	4   	0.824311
1737   	3   	0.001365
1738   	3   	0.001195
1739   	3   	0.001411
1740   	3   	0.001500
1741   	3   	0.001687
1742   	3   	0.001734
1743   	3   	0.001741
1744   	3   	0.001876
1745   	3   	0.002096
1746   	3   	0.001843
1747   	3   	0.002225
1748   	3   	0.002298
1749   	3   	0.002672
1750   	1   	0.010517
1751   	1   	0.047551
1752   	4   	0.310242
1753   	4   	0.410482
1754   	4   	0.876679
1755   	4   	0.414889
1756   	4   	1.414315
1757   	4   	1.526124
1758   	4   	1.048945
1759   	4   	0.953592
1760   	4   	1.015416
1761   	4   	0.505140
1762   	3   	0.001209
1763   	3   	0.001425
1764   	3   	0.001840
1765   	3   	0.001529
1766   	3   	0.001518
1767   	3   	0.001710
1768   	3   	0.001667
1769   	3   	0.001677
1770   	3   	0.002384
1771   	3   	0.002274
1772   	3   	0.002258
1773   	3   	0.002483
1774   	3   	0.002335
1775   	1   	0.015428
1776   	4   	0.147217
1777   	4   	0.544614
1778   	4   	0.506878
1779   	4   	1.311843
1780   	4   	0.581355
1781   	4   	1.091208
1782   	4   	0.891898
1783   	4   	0.881955
1784   	4   	1.252484
1785   	4   	1.249921
1786   	3   	0.001319
1787   	3   	0.001271
1788   	3   	0.001183
1789   	3   	0.001332
1790   	3   	0.001756
1791   	3   	0.001789
1792   	3   	0.001792
1793   	3   	0.001946
1794   	3   	0.001660
1795   	3   	0.001861
1796   	3   	0.001993
1797   	3   	0.002957
1798   	3   	0.002331
1799   	3   	0.003066
1800   	1   	0.013562
1801   	1   	0.046156
1802   	4   	0.358241
1803   	4   	0.281446
1804   	4   	0.473188
1805   	4   	0.699101
1806   	4   	0.998796
1807   	4   	1.098869
1808   	4   	1.070473
1809   	4   	1.418375
1810   	3   	0.001204
1811   	3   	0.001151
1812   	4   	1.140889
1813   	3   	0.001359
1814   	3   	0.001578
1815   	3   	0.001297
1816   	3   	0.001607
1817   	3   	0.001513
1818   	3   	0.001831
1819   	3   	0.001674
1820   	3   	0.002036
1821   	3   	0.001921
1822   	3   	0.002111
1823   	3   	0.002066
1824   	3   	0.002300
1825   	1   	0.021532
1826   	1   	0.107758
1827   	4   	0.264451
1828   	4   	0.458701
1829   	4   	0.789550
1830   	4   	0.972689
1831   	4   	1.136945
1832   	4   	0.792623
1833   	4   	1.465150
1834   	4   	1.331299
1835   	4   	1.587249
1836   	4   	0.503150
1837   	3   	0.001420
1838   	3   	0.001317
1839   	3   	0.001314
1840   	3   	0.001977
1841   	3   	0.001522
1842   	3   	0.001822
1843   	3   	0.001696
1844   	3   	0.001855
1845   	3   	0.002153
1846   	3   	0.002092
1847   	3   	0.002213
1848   	3   	0.002062
1849   	3   	0.002145
1850   	1   	0.007775
1851   	4   	0.047177
1852   	4   	0.221234
1853   	4   	0.342663
1854   	4   	0.686604
1855   	4   	0.512340
1856   	4   	0.960506
1857   	4   	0.601498
1858   	4   	1.098250
1859   	4   	1.259579
1860   	3   	0.001327
1861   	3   	0.001319
1862   	3   	0.001290
1863   	3   	0.001567
1864   	3   	0.001645
1865   	3   	0.001310
1866   	3   	0.001514
1867   	3   	0.001636
1868   	3   	0.001745
1869   	3   	0.001894
1870   	3   	0.002131
1871   	3   	0.002754
1872   	3   	0.002030
1873   	3   	0.002078
1874   	3   	0.002258
1875   	1   	0.013941
1876   	4   	0.176009
1877   	4   	0.464969
1878   	4   	0.451639
1879   	4   	0.647106
1880   	4   	0.637998
1881   	4   	0.568883
1882   	4   	0.717746
1883   	4   	1.039474
1884   	4   	0.755444
1885   	4   	0.491503
1886   	4   	0.460662
1887   	3   	0.001229
1888   	3   	0.001247
1889   	3   	0.001454
1890   	3   	0.001635
1891   	3   	0.001717
1892   	3   	0.001799
1893   	3   	0.001707
1894   	3   	0.001885
1895   	3   	0.002118
1896   	3   	0.002034
1897   	3   	0.002247
1898   	3   	0.002342
1899   	3   	0.002690
1900   	1   	0.012075
1901   	4   	0.062905
1902   	4   	0.292174
1903   	4   	0.655170
1904   	4   	0.429179
1905   	4   	0.559935
1906   	4   	0.561736
1907   	4   	1.116614
1908   	4   	0.817960
1909   	4   	1.826823
1910   	4   	0.492673
1911   	3   	0.001513
1912   	3   	0.001314
1913   	3   	0.001772
1914   	3   	0.001373
1915   	3   	0.001663
1916   	3   	0.001396
1917   	3   	0.001838
1918   	3   	0.001874
1919   	3   	0.001904
1920   	3   	0.001971
1921   	3   	0.002095
1922   	3   	0.002583
1923   	3   	0.002477
1924   	3   	0.002362
1925   	1   	0.032711
1926   	4   	0.302083
1927   	4   	0.309724
1928   	4   	0.782906
1929   	4   	0.663800
1930   	4   	1.151734
1931   	4   	0.825618
1932   	4   	1.305510
1933   	4   	1.820016
1934   	4   	1.059747
1935   	3   	0.001200
1936   	4   	0.440507
1937   	3   	0.001287
1938   	3   	0.001307
1939   	3   	0.001418
1940   	3   	0.001658
1941   	3   	0.001729
1942   	3   	0.001551
1943   	3   	0.001668
1944   	3   	0.001701
1945   	3   	0.002174
1946   	3   	0.002768
1947   	3   	0.002200
1948   	3   	0.002449
1949   	3   	0.002852
1950   	1   	0.027063
1951   	4   	0.270638
1952   	4   	0.379175
1953   	4   	0.404057
1954   	4   	0.886098
1955   	4   	0.976516
1956   	4   	0.497343
1957   	4   	0.584247
1958   	4   	1.334227
1959   	4   	0.974335
1960   	4   	0.561128
1961   	3   	0.001323
1962   	3   	0.001479
1963   	3   	0.001326
1964   	3   	0.001404
1965   	3   	0.001546
1966   	3   	0.001611
1967   	3   	0.001468
1968   	3   	0.002038
1969   	3   	0.002029
1970   	3   	0.002075
1971   	3   	0.001899
1972   	3   	0.002328
1973   	3   	0.002350
1974   	3   	0.002753
1975   	1   	0.014547
1976   	1   	0.042230
1977   	4   	0.270473
1978   	4   	0.355482
1979   	4   	0.756278
1980   	4   	0.629805
1981   	4   	0.630954
1982   	4   	0.883310
1983   	4   	1.215852
1984   	4   	1.240840
1985   	4   	1.225111
1986   	4   	0.437026
1987   	3   	0.001427
1988   	3   	0.001206
1989   	3   	0.001201
1990   	3   	0.001333
1991   	3   	0.001392
1992   	3   	0.001578
1993   	3   	0.001774
1994   	3   	0.001903
1995   	3   	0.002481
1996   	3   	0.001848
1997   	3   	0.002196
1998   	3   	0.002317
1999   	3   	0.002098
2000   	1   	0.012465
2001   	4   	0.154723
2002   	4   	0.159530
2003   	4   	0.744110
2004   	4   	0.823306
2005   	4   	0.387588
2006   	4   	0.483034
2007   	4   	1.058998
2008   	4   	1.118212
2009   	4   	0.947241
2010   	3   	0.001312
2011   	3   	0.001332
2012   	3   	0.001127
2013   	3   	0.001200
2014   	3   	0.001419
2015   	3   	0.001487
2016   	3   	0.001473
2017   	3   	0.001791
2018   	3   	0.001559
2019   	3   	0.002375
2020   	3   	0.002243
2021   	3   	0.002117
2022   	3   	0.002243
2023   	3   	0.002463
2024   	3   	0.002762
2025   	1   	0.015796
2026   	1   	0.207263
2027   	4   	0.443151
2028   	4   	0.618846
2029   	4   	0.941925
2030   	4   	0.757218
2031   	4   	0.690000
2032   	4   	0.923179
2033   	4   	0.746629
2034   	4   	1.299504
2035   	4   	1.434928
2036   	3   	0.001235
2037   	3   	0.001581
2038   	3   	0.001204
2039   	3   	0.001166
2040   	3   	0.001476
2041   	3   	0.001528
2042   	3   	0.001764
2043   	3   	0.001699
2044   	3   	0.001617
2045   	3   	0.002040
2046   	3   	0.001935
2047   	3   	0.002478
2048   	3   	0.002103
2049   	3   	0.002669
2050   	1   	0.013341
2051   	4   	0.062106
2052   	4   	0.503907
2053   	4   	0.726892
2054   	4   	0.423126
2055   	4   	0.649233
2056   	4   	0.491436
2057   	4   	0.671344
2058   	4   	1.154856
2059   	4   	0.744038
2060   	4   	1.219546
2061   	4   	1.562865
2062   	3   	0.001398
2063   	3   	0.001726
2064   	3   	0.001341
2065   	3   	0.001719
2066   	3   	0.001671
2067   	3   	0.002232
2068   	3   	0.001953
2069   	3   	0.001836
2070   	3   	0.002208
2071   	3   	0.001955
2072   	3   	0.002414
2073   	3   	0.002674
2074   	3   	0.002663
2075   	4   	0.029703
2076   	1   	0.093527
2077   	4   	0.338447
2078   	4   	0.555272
2079   	4   	0.676648
2080   	4   	0.538924
2081   	4   	0.886260
2082   	4   	1.012457
2083   	4   	0.944451
2084   	4   	1.042211
2085   	4   	1.350521
2086   	3   	0.001270
2087   	3   	0.001220
2088   	3   	0.001354
2089   	3   	0.001349
2090   	3   	0.001457
2091   	3   	0.001419
2092   	3   	0.001470
2093   	3   	0.001801
2094   	3   	0.001756
2095   	3   	0.001928
2096   	3   	0.002018
2097   	3   	0.002206
2098   	3   	0.002550
2099   	3   	0.002357
2100   	4   	0.142219
2101   	1   	0.041411
2102   	4   	0.454972
2103   	4   	0.862155
2104   	4   	0.589380
2105   	4   	0.675832
2106   	4   	0.803801
2107   	4   	0.879598
2108   	4   	1.191744
2109   	4   	0.866454
2110   	4   	0.841626
2111   	4   	0.696846
2112   	3   	0.001415
2113   	3   	0.001346
2114   	3   	0.001306
2115   	3   	0.001531
2116   	3   	0.001706
2117   	3   	0.001711
2118   	3   	0.001917
2119   	3   	0.001664
2120   	3   	0.002064
2121   	3   	0.002163
2122   	3   	0.001978
2123   	3   	0.002996
2124   	3   	0.002692
2125   	1   	0.010711
2126   	4   	0.107244
2127   	4   	0.335639
2128   	4   	0.509531
2129   	4   	0.605694
2130   	4   	0.778643
2131   	4   	0.757026
2132   	4   	1.638001
2133   	4   	1.240509
2134   	4   	0.899526
2135   	3   	0.001140
2136   	4   	0.887508
2137   	3   	0.001229
2138   	3   	0.001474
2139   	3   	0.001375
2140   	3   	0.001603
2141   	3   	0.001554
2142   	3   	0.001804
2143   	3   	0.001727
2144   	3   	0.001901
2145   	3   	0.002166
2146   	3   	0.001994
2147   	3   	0.002163
2148   	3   	0.001987
2149   	3   	0.002749
2150   	4   	0.032265
2151   	4   	0.116770
2152   	4   	0.319457
2153   	4   	1.036240
2154   	4   	0.536653
2155   	4   	0.801379
2156   	4   	1.128731
2157   	4   	0.808487
2158   	4   	1.409570
2159   	4   	1.898486
2160   	4   	1.226981
2161   	4   	0.536879
2162   	4   	0.373578
2163   	3   	0.001504
2164   	3   	0.001371
2165   	3   	0.001530
2166   	3   	0.001538
2167   	3   	0.001969
2168   	3   	0.001638
2169   	3   	0.002090
2170   	3   	0.001797
2171   	3   	0.001972
2172   	3   	0.002135
2173   	3   	0.002257
2174   	3   	0.002257
2175   	1   	0.021704
2176   	4   	0.083945
2177   	4   	0.260734
2178   	4   	0.589667
2179   	4   	0.999626
2180   	4   	0.774502
2181   	4   	1.556575
2182   	4   	1.243606
2183   	4   	1.466039
2184   	4   	0.288925
2185   	4   	0.851787
2186   	4   	0.969628
2187   	3   	0.001192
2188   	3   	0.001406
2189   	3   	0.001443
2190   	3   	0.001809
2191   	3   	0.001347
2192   	3   	0.002199
2193   	3   	0.001961
2194   	3   	0.001732
2195   	3   	0.002041
2196   	3   	0.002443
2197   	3   	0.002028
2198   	3   	0.002358
2199   	3   	0.002779
2200   	1   	0.012366
2201   	4   	0.127645
2202   	4   	0.182684
2203   	4   	0.756749
2204   	4   	0.278699
2205   	4   	1.217211
2206   	4   	1.027777
2207   	4   	0.810886
2208   	4   	0.870579
2209   	4   	1.364599
2210   	4   	0.367409
2211   	4   	1.258860
2212   	3   	0.001345
2213   	3   	0.001199
2214   	3   	0.001455
2215   	3   	0.001893
2216   	3   	0.001571
2217   	3   	0.002257
2218   	3   	0.001626
2219   	3   	0.001775
2220   	3   	0.002198
2221   	3   	0.002375
2222   	3   	0.002499
2223   	3   	0.002342
2224   	3   	0.002684
2225   	1   	0.016163
2226   	4   	0.180206
2227   	4   	0.566447
2228   	4   	0.349281
2229   	4   	0.447053
2230   	4   	1.164679
2231   	4   	0.663766
2232   	4   	0.831688
2233   	4   	0.949160
2234   	4   	1.169765
2235   	4   	0.936714
2236   	4   	0.437976
2237   	4   	1.421721
2238   	3   	0.001768
2239   	3   	0.001386
2240   	3   	0.001532
2241   	3   	0.001852
2242   	3   	0.001490
2243   	3   	0.001730
2244   	3   	0.001815
2245   	3   	0.002226
2246   	3   	0.002368
2247   	3   	0.002101
2248   	3   	0.002293
2249   	3   	0.002342
2250   	4   	0.021947
2251   	4   	0.078725
2252   	4   	0.090152
2253   	4   	0.552060
2254   	4   	0.662166
2255   	4   	1.709789
2256   	4   	0.853341
2257   	4   	1.646071
2258   	4   	1.297007
2259   	4   	1.179580
2260   	4   	1.417908
2261   	4   	0.263302
2262   	3   	0.001177
2263   	3   	0.001386
2264   	3   	0.001249
2265   	3   	0.001244
2266   	3   	0.001406
2267   	3   	0.001789
2268   	3   	0.001620
2269   	3   	0.001966
2270   	3   	0.002131
2271   	3   	0.001935
2272   	3   	0.002637
2273   	3   	0.002097
2274   	3   	0.002530
2275   	1   	0.013553
2276   	4   	0.113054
2277   	4   	0.435268
2278   	4   	0.507415
2279   	4   	0.754411
2280   	4   	0.882066
2281   	4   	1.155680
2282   	4   	0.507440
2283   	4   	0.982204
2284   	4   	1.259425
2285   	4   	0.747455
2286   	4   	0.403988
2287   	3   	0.001566
2288   	3   	0.001207
2289   	3   	0.001333
2290   	3   	0.001510
2291   	3   	0.001529
2292   	3   	0.001645
2293   	3   	0.002372
2294   	3   	0.002355
2295   	3   	0.001966
2296   	3   	0.001913
2297   	3   	0.002209
2298   	3   	0.002039
2299   	3   	0.002602
2300   	1   	0.026047
2301   	4   	0.057750
2302   	4   	0.432223
2303   	4   	0.263681
2304   	4   	0.426373
2305   	4   	0.631966
2306   	4   	0.883299
2307   	4   	1.503535
2308   	4   	0.826516
2309   	4   	0.731727
2310   	4   	0.495966
2311   	3   	0.001273
2312   	3   	0.001226
2313   	3   	0.001290
2314   	3   	0.001323
2315   	3   	0.001341
2316   	3   	0.001377
2317   	3   	0.001932
2318   	3   	0.001759
2319   	3   	0.001994
2320   	3   	0.002645
2321   	3   	0.001907
2322   	3   	0.002540
2323   	3   	0.003329
2324   	3   	0.002198
2325   	4   	0.021347
2326   	1   	0.055618
2327   	4   	0.413905
2328   	4   	0.297106
2329   	4   	0.665244
2330   	4   	1.019208
2331   	4   	0.568441
2332   	4   	0.859925
2333   	4   	1.125643
2334   	4   	1.208347
2335   	4   	0.739734
2336   	4   	0.474873
2337   	3   	0.001333
2338   	3   	0.001288
2339   	3   	0.001514
2340   	3   	0.001584
2341   	3   	0.002150
2342   	3   	0.001611
2343   	3   	0.002295
2344   	3   	0.001810
2345   	3   	0.002009
2346   	3   	0.001864
2347   	3   	0.001928
2348   	3   	0.002377
2349   	3   	0.002391
2350   	4   	0.062516
2351   	4   	0.256239
2352   	4   	0.187168
2353   	4   	0.766882
2354   	4   	1.124365
2355   	4   	0.677078
2356   	4   	0.662965
2357   	4   	1.203991
2358   	4   	1.345522
2359   	4   	2.058626
2360   	4   	1.094890
2361   	3   	0.001208
2362   	3   	0.001487
2363   	3   	0.001333
2364   	3   	0.002089
2365   	3   	0.001302
2366   	3   	0.001723
2367   	3   	0.001863
2368   	3   	0.001547
2369   	3   	0.001879
2370   	3   	0.001775
2371   	3   	0.001944
2372   	3   	0.003092
2373   	3   	0.002051
2374   	3   	0.002522
2375   	1   	0.015547
2376   	1   	0.048120
2377   	4   	0.252975
2378   	4   	0.528018
2379   	4   	0.677420
2380   	4   	0.561054
2381   	4   	0.792945
2382   	4   	0.867765
2383   	4   	2.018815
2384   	4   	1.123662
2385   	4   	0.561339
2386   	4   	0.423978
2387   	3   	0.001370
2388   	3   	0.001372
2389   	3   	0.001549
2390   	3   	0.001471
2391   	3   	0.001565
2392   	3   	0.001488
2393   	3   	0.001673
2394   	3   	0.002164
2395   	3   	0.001804
2396   	3   	0.002197
