Simulation results for substrates contain 90-nodes
state; 1-success, 2-rejected by pre-matching, 3-rejected by node mapping, 4-rejected by edge mapping

req	state	 maptime
1237   	3   	0.001425
1238   	3   	0.001285
1239   	3   	0.001643
1240   	3   	0.001500
1241   	3   	0.001732
1242   	3   	0.001758
1243   	3   	0.002030
1244   	3   	0.002205
1245   	3   	0.002119
1246   	3   	0.002083
1247   	3   	0.002638
1248   	3   	0.002849
1249   	3   	0.002779
1250   	4   	0.039782
1251   	4   	0.063030
1252   	4   	0.513363
1253   	4   	0.904299
1254   	4   	1.124430
1255   	4   	2.265683
1256   	4   	1.354198
1257   	4   	2.667206
1258   	4   	1.419248
1259   	3   	1.060495
1260   	3   	0.383227
1261   	3   	0.672639
1262   	3   	0.001399
1263   	3   	0.001625
1264   	3   	0.001718
1265   	3   	0.001515
1266   	3   	0.001421
1267   	3   	0.002610
1268   	3   	0.001908
1269   	3   	0.001852
1270   	3   	0.002267
1271   	3   	0.002291
1272   	3   	0.002309
1273   	3   	0.002751
1274   	3   	0.003350
1275   	4   	0.035200
1276   	4   	0.242550
1277   	4   	0.846776
1278   	4   	0.744905
1279   	4   	1.085820
1280   	4   	0.874469
1281   	4   	3.808199
1282   	4   	3.655278
1283   	4   	1.646285
1284   	3   	0.674546
1285   	3   	0.860262
1286   	3   	0.001251
1287   	3   	0.001689
1288   	3   	0.001348
1289   	3   	0.001700
1290   	3   	0.001449
1291   	3   	0.001669
1292   	3   	0.001726
1293   	3   	0.001869
1294   	3   	0.001984
1295   	3   	0.002102
1296   	3   	0.002738
1297   	3   	0.002150
1298   	3   	0.002516
1299   	3   	0.002483
1300   	1   	0.017057
1301   	4   	0.197897
1302   	4   	0.475354
1303   	4   	1.174682
1304   	4   	0.795014
1305   	4   	1.935686
1306   	4   	1.410115
1307   	4   	1.961637
1308   	4   	2.612893
1309   	3   	0.001462
1310   	3   	1.246820
1311   	3   	0.001383
1312   	3   	0.001263
1313   	3   	0.001354
1314   	3   	0.001368
1315   	3   	0.001661
1316   	3   	0.002014
1317   	3   	0.001988
1318   	3   	0.002570
1319   	3   	0.001855
1320   	3   	0.002531
1321   	3   	0.002554
1322   	3   	0.002330
1323   	3   	0.002591
1324   	3   	0.002701
1325   	4   	0.043473
1326   	4   	0.339202
1327   	4   	0.233745
1328   	4   	1.053150
1329   	4   	1.024546
1330   	4   	1.112673
1331   	4   	3.364296
1332   	4   	3.123975
1333   	4   	1.671462
1334   	3   	0.791379
1335   	3   	0.534028
1336   	3   	0.001279
1337   	3   	0.001369
1338   	3   	0.001539
1339   	3   	0.001741
1340   	3   	0.001592
1341   	3   	0.002199
1342   	3   	0.001969
1343   	3   	0.001957
1344   	3   	0.001934
1345   	3   	0.002301
1346   	3   	0.002237
1347   	3   	0.002122
1348   	3   	0.002454
1349   	3   	0.002491
1350   	4   	0.170850
1351   	1   	0.041490
1352   	4   	0.643728
1353   	4   	0.953275
1354   	4   	1.681589
1355   	4   	1.187053
1356   	4   	3.047445
1357   	4   	2.820884
1358   	4   	1.087894
1359   	3   	1.407027
1360   	3   	1.770191
1361   	4   	2.424491
1362   	3   	0.001611
1363   	3   	0.001467
1364   	3   	0.001630
1365   	3   	0.001891
1366   	3   	0.001742
1367   	3   	0.001823
1368   	3   	0.002275
1369   	3   	0.001817
1370   	3   	0.002036
1371   	3   	0.002510
1372   	3   	0.002520
1373   	3   	0.002733
1374   	3   	0.002745
1375   	4   	0.034528
1376   	1   	0.173987
1377   	4   	0.696014
1378   	4   	1.092612
1379   	4   	1.377805
1380   	4   	1.170808
1381   	4   	3.880483
1382   	3   	0.803014
1383   	3   	0.001148
1384   	4   	2.969203
1385   	3   	0.001783
1386   	3   	0.001388
1387   	3   	0.001217
1388   	3   	0.001568
1389   	3   	0.001586
1390   	3   	0.001615
1391   	3   	0.001555
1392   	3   	0.001723
1393   	3   	0.001990
1394   	3   	0.002295
1395   	3   	0.001925
1396   	3   	0.002380
1397   	3   	0.002567
1398   	3   	0.002345
1399   	3   	0.003022
1400   	1   	0.043908
1401   	1   	0.063414
1402   	4   	0.349680
1403   	4   	0.642236
1404   	4   	1.283740
1405   	4   	2.009942
1406   	4   	1.995455
1407   	4   	2.463146
1408   	4   	1.259015
1409   	4   	1.021546
1410   	3   	0.001417
1411   	3   	0.001246
1412   	3   	0.001521
1413   	3   	0.001428
1414   	3   	0.001518
1415   	3   	0.001630
1416   	3   	0.001739
1417   	3   	0.001658
1418   	3   	0.002194
1419   	3   	0.001802
1420   	3   	0.002264
1421   	3   	0.002378
1422   	3   	0.002375
1423   	3   	0.002680
1424   	3   	0.002698
1425   	1   	0.019634
1426   	1   	0.117593
1427   	1   	0.122689
1428   	1   	1.279623
1429   	4   	1.370442
1430   	4   	1.579152
1431   	4   	2.685612
1432   	3   	2.770176
1433   	3   	1.343836
1434   	3   	0.001170
1435   	3   	0.001197
1436   	3   	0.001131
1437   	3   	0.001669
1438   	3   	0.001387
1439   	3   	0.001561
1440   	3   	0.001585
1441   	3   	0.001788
1442   	3   	0.001606
1443   	3   	0.001944
1444   	3   	0.001963
1445   	3   	0.001944
1446   	3   	0.002015
1447   	3   	0.002456
1448   	3   	0.002779
1449   	3   	0.002396
1450   	1   	0.030637
1451   	1   	0.101199
1452   	4   	0.543920
1453   	4   	1.593836
1454   	4   	0.754957
1455   	4   	1.743706
1456   	3   	3.268972
1457   	3   	2.575179
1458   	3   	2.848695
1459   	3   	0.640014
1460   	3   	0.001147
1461   	3   	0.001122
1462   	3   	0.001317
1463   	3   	0.001374
1464   	3   	0.001680
1465   	3   	0.001573
1466   	3   	0.002143
1467   	3   	0.001720
1468   	3   	0.002021
1469   	3   	0.002245
1470   	3   	0.002093
1471   	3   	0.002134
1472   	3   	0.002617
1473   	3   	0.002221
1474   	3   	0.002859
1475   	1   	0.017360
1476   	1   	0.041801
1477   	4   	0.338143
1478   	1   	0.263742
1479   	4   	1.604304
1480   	4   	1.797061
1481   	3   	1.963657
1482   	3   	2.101130
1483   	3   	2.964736
1484   	3   	0.001087
1485   	3   	1.878846
1486   	3   	0.001105
1487   	3   	0.001675
1488   	3   	0.001347
1489   	3   	0.001437
1490   	3   	0.001543
1491   	3   	0.001665
1492   	3   	0.001937
1493   	3   	0.001882
1494   	3   	0.002094
1495   	3   	0.001935
1496   	3   	0.002136
1497   	3   	0.002727
1498   	3   	0.002145
1499   	3   	0.002864
1500   	1   	0.017406
1501   	1   	0.049577
1502   	4   	0.245205
1503   	4   	0.946712
1504   	4   	1.359048
1505   	4   	2.265735
1506   	3   	1.962752
1507   	3   	1.389871
1508   	3   	2.861185
1509   	3   	0.894704
1510   	3   	1.793420
1511   	3   	0.001447
1512   	3   	0.001559
1513   	3   	0.001290
1514   	3   	0.001430
1515   	3   	0.001597
1516   	3   	0.001945
1517   	3   	0.001780
1518   	3   	0.001892
1519   	3   	0.002043
1520   	3   	0.002717
1521   	3   	0.002056
1522   	3   	0.002631
1523   	3   	0.002515
1524   	3   	0.002928
1525   	1   	0.013923
1526   	4   	0.253265
1527   	4   	0.679834
1528   	4   	0.901894
1529   	4   	2.010990
1530   	4   	2.523156
1531   	3   	1.902393
1532   	4   	2.488075
1533   	3   	0.971525
1534   	3   	0.001150
1535   	3   	0.001230
1536   	3   	0.001270
1537   	3   	0.001239
1538   	3   	0.001345
1539   	3   	0.001500
1540   	3   	0.001513
1541   	3   	0.001539
1542   	3   	0.002222
1543   	3   	0.002083
1544   	3   	0.002472
1545   	3   	0.001865
1546   	3   	0.002081
1547   	3   	0.002318
1548   	3   	0.002532
1549   	3   	0.002758
1550   	1   	0.054525
1551   	1   	0.158773
1552   	4   	0.540534
1553   	4   	0.930012
1554   	4   	0.803380
1555   	4   	1.988860
1556   	4   	1.248093
1557   	4   	1.995608
1558   	3   	0.413036
1559   	3   	0.001069
1560   	3   	0.001116
1561   	3   	0.001245
1562   	3   	0.001324
1563   	3   	0.001390
1564   	3   	0.001529
1565   	3   	0.001345
1566   	3   	0.001650
1567   	3   	0.001709
1568   	3   	0.002110
1569   	3   	0.002021
1570   	3   	0.002252
1571   	3   	0.002712
1572   	3   	0.002739
1573   	3   	0.002636
1574   	3   	0.002493
1575   	4   	0.041771
1576   	4   	0.322515
1577   	4   	0.649605
1578   	4   	0.725336
1579   	4   	1.136915
1580   	4   	1.511800
1581   	3   	1.820225
1582   	3   	3.497476
1583   	3   	0.690836
1584   	3   	0.001082
1585   	3   	0.001037
1586   	3   	0.001129
1587   	3   	0.001387
1588   	3   	0.001508
1589   	3   	0.001448
1590   	3   	0.001821
1591   	3   	0.001551
1592   	3   	0.001710
1593   	3   	0.001912
1594   	3   	0.002479
1595   	3   	0.002109
1596   	3   	0.002289
1597   	3   	0.002267
1598   	3   	0.002363
1599   	3   	0.002490
1600   	1   	0.022886
1601   	4   	0.359107
1602   	4   	0.521477
1603   	4   	0.768363
1604   	4   	1.330158
1605   	4   	2.158965
1606   	4   	1.970816
1607   	3   	2.993868
1608   	3   	1.288073
1609   	3   	0.000966
1610   	3   	0.001076
1611   	3   	0.001275
1612   	3   	0.001481
1613   	3   	0.001481
1614   	3   	0.001396
1615   	3   	0.001703
1616   	3   	0.001645
1617   	3   	0.001924
1618   	3   	0.001704
1619   	3   	0.002112
1620   	3   	0.001929
1621   	3   	0.002455
1622   	3   	0.002039
1623   	3   	0.002205
1624   	3   	0.003110
1625   	1   	0.034184
1626   	1   	0.055593
1627   	4   	0.480602
1628   	4   	0.714919
1629   	4   	0.728790
1630   	4   	1.530858
1631   	4   	1.516185
1632   	3   	1.789594
1633   	3   	2.802412
1634   	3   	0.001076
1635   	3   	0.001163
1636   	3   	0.001158
1637   	3   	0.001465
1638   	3   	0.001350
1639   	3   	0.001563
1640   	3   	0.001648
1641   	3   	0.001715
1642   	3   	0.002209
1643   	3   	0.001898
1644   	3   	0.001753
1645   	3   	0.001876
1646   	3   	0.002135
1647   	3   	0.003437
1648   	3   	0.002424
1649   	3   	0.002517
1650   	1   	0.050722
1651   	4   	0.135712
1652   	4   	0.485284
1653   	4   	0.972177
1654   	4   	1.116468
1655   	4   	1.838224
1656   	3   	2.393868
1657   	3   	2.498604
1658   	3   	2.828002
1659   	3   	0.001003
1660   	3   	0.000976
1661   	3   	1.421008
1662   	3   	0.001289
1663   	3   	0.001503
1664   	3   	0.001478
1665   	3   	0.001864
1666   	3   	0.001988
1667   	3   	0.001678
1668   	3   	0.001702
1669   	3   	0.001906
1670   	3   	0.002081
1671   	3   	0.001963
1672   	3   	0.002314
1673   	3   	0.002588
1674   	3   	0.002675
1675   	1   	0.023542
1676   	4   	0.112580
1677   	4   	0.451755
1678   	4   	0.872945
1679   	4   	1.290410
1680   	4   	1.413354
1681   	4   	2.036981
1682   	3   	2.745884
1683   	3   	0.000990
1684   	3   	0.000952
1685   	3   	0.001172
1686   	3   	0.001212
1687   	3   	0.001103
1688   	3   	0.001583
1689   	3   	0.001486
1690   	3   	0.002111
1691   	3   	0.001750
1692   	3   	0.001966
1693   	3   	0.001948
1694   	3   	0.001927
1695   	3   	0.002011
1696   	3   	0.002319
1697   	3   	0.002675
1698   	3   	0.002826
1699   	3   	0.002688
1700   	1   	0.016309
1701   	4   	0.205413
1702   	1   	0.350923
1703   	4   	1.157190
1704   	4   	1.677417
1705   	4   	1.854904
1706   	3   	1.386005
1707   	3   	2.405201
1708   	3   	0.001082
1709   	3   	1.022364
1710   	3   	0.001204
1711   	3   	0.001034
1712   	3   	0.001229
1713   	3   	0.001450
1714   	3   	0.001591
1715   	3   	0.001566
1716   	3   	0.001676
1717   	3   	0.001736
1718   	3   	0.001752
1719   	3   	0.002009
1720   	3   	0.002336
1721   	3   	0.002468
1722   	3   	0.002172
1723   	3   	0.002809
1724   	3   	0.002810
1725   	1   	0.022061
1726   	1   	0.053462
1727   	1   	0.143601
1728   	1   	0.195057
1729   	4   	0.739421
1730   	4   	1.740968
1731   	3   	1.262526
1732   	4   	2.289941
1733   	3   	0.001071
1734   	3   	0.506052
1735   	3   	0.001035
1736   	3   	0.001032
1737   	3   	0.001454
1738   	3   	0.001311
1739   	3   	0.001574
1740   	3   	0.001526
1741   	3   	0.001849
1742   	3   	0.001827
1743   	3   	0.001903
1744   	3   	0.001973
1745   	3   	0.002303
1746   	3   	0.002005
1747   	3   	0.002310
1748   	3   	0.002465
1749   	3   	0.002858
1750   	1   	0.014916
1751   	1   	0.145738
1752   	1   	0.245171
1753   	4   	0.980561
1754   	4   	1.468787
1755   	4   	1.059759
1756   	3   	2.037081
1757   	4   	2.835459
1758   	3   	0.694808
1759   	3   	0.520036
1760   	3   	0.340911
1761   	3   	0.001073
1762   	3   	0.001213
1763   	3   	0.001495
1764   	3   	0.001547
1765   	3   	0.001620
1766   	3   	0.001569
1767   	3   	0.001849
1768   	3   	0.001767
1769   	3   	0.001806
1770   	3   	0.002506
1771   	3   	0.002458
1772   	3   	0.002463
1773   	3   	0.002604
1774   	3   	0.002525
1775   	1   	0.015866
1776   	1   	0.043502
1777   	4   	0.962567
1778   	4   	1.138752
1779   	4   	1.750494
1780   	4   	1.324993
1781   	3   	1.368471
1782   	3   	0.802254
1783   	3   	0.396958
1784   	3   	0.291460
1785   	3   	0.295947
1786   	3   	0.001352
1787   	3   	0.001381
1788   	3   	0.001354
1789   	3   	0.001374
1790   	3   	0.001792
1791   	3   	0.001914
1792   	3   	0.001902
1793   	3   	0.002116
1794   	3   	0.001792
1795   	3   	0.001904
1796   	3   	0.002200
1797   	3   	0.003124
1798   	3   	0.002509
1799   	3   	0.003653
1800   	1   	0.012668
1801   	1   	0.047769
1802   	4   	0.502158
1803   	4   	0.301687
1804   	4   	1.174996
1805   	4   	1.120668
1806   	3   	1.459502
1807   	3   	1.450091
1808   	3   	0.804713
1809   	3   	0.001078
1810   	3   	0.001129
1811   	3   	0.001304
1812   	3   	0.001158
1813   	3   	0.001329
1814   	3   	0.001682
1815   	3   	0.001413
1816   	3   	0.001793
1817   	3   	0.001625
1818   	3   	0.002027
1819   	3   	0.001781
1820   	3   	0.002224
1821   	3   	0.002084
1822   	3   	0.002287
1823   	3   	0.002221
1824   	3   	0.002528
1825   	1   	0.032984
1826   	1   	0.141282
1827   	1   	0.211228
1828   	4   	0.648501
1829   	4   	0.991638
1830   	4   	2.743075
1831   	4   	2.016381
1832   	3   	0.712283
1833   	3   	1.013346
1834   	3   	1.020108
1835   	3   	0.739388
1836   	3   	0.001050
1837   	3   	0.001365
1838   	3   	0.001397
1839   	3   	0.001442
1840   	3   	0.002133
1841   	3   	0.001685
1842   	3   	0.001928
1843   	3   	0.001917
1844   	3   	0.001979
1845   	3   	0.002427
1846   	3   	0.002292
1847   	3   	0.002096
1848   	3   	0.002224
1849   	3   	0.002404
1850   	1   	0.017327
1851   	4   	0.062700
1852   	4   	0.383221
1853   	4   	0.558322
1854   	4   	0.704837
1855   	4   	1.061761
1856   	3   	1.342194
1857   	3   	0.257846
1858   	4   	2.298774
1859   	3   	0.567468
1860   	3   	0.001348
1861   	3   	0.001425
1862   	3   	0.001391
1863   	3   	0.001738
1864   	3   	0.001794
1865   	3   	0.001389
1866   	3   	0.001637
1867   	3   	0.001769
1868   	3   	0.001879
1869   	3   	0.002079
1870   	3   	0.002381
1871   	3   	0.003042
1872   	3   	0.002204
1873   	3   	0.002302
1874   	3   	0.002462
1875   	1   	0.026819
1876   	4   	0.209072
1877   	1   	0.333188
1878   	4   	0.519941
1879   	4   	0.934553
1880   	4   	1.249233
1881   	3   	0.899400
1882   	3   	0.402555
1883   	3   	0.356550
1884   	3   	0.001112
1885   	3   	0.000937
1886   	3   	0.001164
1887   	3   	0.001187
1888   	3   	0.001327
1889   	3   	0.001499
1890   	3   	0.001719
1891   	3   	0.001746
1892   	3   	0.001924
1893   	3   	0.001772
1894   	3   	0.001971
1895   	3   	0.002200
1896   	3   	0.002126
1897   	3   	0.002398
1898   	3   	0.002555
1899   	3   	0.002854
1900   	1   	0.013542
1901   	4   	0.083350
1902   	4   	0.501275
1903   	4   	0.998123
1904   	4   	0.619255
1905   	4   	0.810633
1906   	4   	1.402127
1907   	3   	0.305629
1908   	3   	0.301879
1909   	3   	1.206104
1910   	3   	0.001062
1911   	3   	0.001448
1912   	3   	0.001332
1913   	3   	0.001692
1914   	3   	0.001396
1915   	3   	0.001664
1916   	3   	0.001443
1917   	3   	0.001786
1918   	3   	0.001955
1919   	3   	0.001914
1920   	3   	0.001986
1921   	3   	0.002036
1922   	3   	0.002516
1923   	3   	0.002390
1924   	3   	0.002250
1925   	1   	0.088976
1926   	1   	0.132810
1927   	4   	0.460175
1928   	1   	0.523455
1929   	4   	0.783167
1930   	3   	1.266522
1931   	4   	1.004474
1932   	3   	0.279365
1933   	3   	0.596367
1934   	3   	0.000895
1935   	3   	0.001155
1936   	3   	0.001038
1937   	3   	0.001266
1938   	3   	0.001389
1939   	3   	0.001433
1940   	3   	0.001714
1941   	3   	0.001695
1942   	3   	0.001613
1943   	3   	0.001750
1944   	3   	0.001716
1945   	3   	0.002276
1946   	3   	0.002967
1947   	3   	0.002276
1948   	3   	0.002630
1949   	3   	0.002907
1950   	1   	0.016250
1951   	4   	0.309960
1952   	4   	0.471931
1953   	4   	0.723626
1954   	4   	0.892700
1955   	4   	1.224480
1956   	4   	1.142282
1957   	3   	0.300692
1958   	3   	0.610629
1959   	3   	0.001008
1960   	3   	0.001126
1961   	3   	0.001273
1962   	3   	0.001543
1963   	3   	0.001380
1964   	3   	0.001467
1965   	3   	0.001591
1966   	3   	0.001768
1967   	3   	0.001526
1968   	3   	0.002116
1969   	3   	0.002164
1970   	3   	0.002504
1971   	3   	0.002055
1972   	3   	0.002479
1973   	3   	0.002466
1974   	3   	0.002981
1975   	1   	0.029680
1976   	1   	0.077675
1977   	4   	0.291620
1978   	4   	0.808188
1979   	4   	0.950157
1980   	4   	0.598915
1981   	3   	1.014273
1982   	4   	1.537346
1983   	3   	1.318840
1984   	3   	0.001034
1985   	3   	0.000919
1986   	3   	0.001062
1987   	3   	0.001385
1988   	3   	0.001272
1989   	3   	0.001673
1990   	3   	0.001442
1991   	3   	0.001512
1992   	3   	0.001757
1993   	3   	0.001928
1994   	3   	0.002091
1995   	3   	0.002655
1996   	3   	0.002102
1997   	3   	0.002406
1998   	3   	0.002434
1999   	3   	0.002346
2000   	1   	0.026929
2001   	4   	0.193045
2002   	4   	0.215027
2003   	4   	0.899587
2004   	4   	1.162031
2005   	1   	1.220918
2006   	3   	0.468441
2007   	3   	0.763420
2008   	3   	0.621759
2009   	3   	0.000959
2010   	3   	0.001309
2011   	3   	0.001472
2012   	3   	0.001203
2013   	3   	0.001257
2014   	3   	0.001426
2015   	3   	0.001609
2016   	3   	0.001605
2017   	3   	0.001645
2018   	3   	0.001650
2019   	3   	0.002447
2020   	3   	0.002476
2021   	3   	0.002228
2022   	3   	0.002376
2023   	3   	0.002565
2024   	3   	0.002912
2025   	1   	0.015760
2026   	1   	0.127107
2027   	3   	0.535842
2028   	3   	0.707074
2029   	4   	1.197881
2030   	3   	0.749291
2031   	3   	1.015338
2032   	3   	0.381942
2033   	3   	0.376330
2034   	3   	0.001000
2035   	3   	0.000975
2036   	3   	0.001161
2037   	3   	0.001676
2038   	3   	0.001246
2039   	3   	0.001233
2040   	3   	0.001526
2041   	3   	0.001633
2042   	3   	0.001937
2043   	3   	0.001722
2044   	3   	0.001734
2045   	3   	0.002105
2046   	3   	0.002144
2047   	3   	0.002567
2048   	3   	0.002259
2049   	3   	0.002848
2050   	4   	0.032602
2051   	1   	0.125585
2052   	4   	0.633848
2053   	3   	0.868622
2054   	3   	0.711090
2055   	3   	0.881362
2056   	3   	1.018209
2057   	3   	0.705129
2058   	3   	0.588138
2059   	3   	0.000997
2060   	3   	0.001045
2061   	3   	0.745724
2062   	3   	0.001361
2063   	3   	0.001825
2064   	3   	0.001441
2065   	3   	0.001849
2066   	3   	0.001868
2067   	3   	0.002243
2068   	3   	0.002061
2069   	3   	0.001835
2070   	3   	0.002308
2071   	3   	0.001911
2072   	3   	0.002645
2073   	3   	0.002518
2074   	3   	0.002751
2075   	1   	0.019959
2076   	1   	0.081238
2077   	4   	0.402433
2078   	3   	0.615284
2079   	3   	0.617578
2080   	3   	0.878047
2081   	3   	1.681939
2082   	3   	1.311194
2083   	3   	0.230326
2084   	3   	0.609494
2085   	3   	0.949823
2086   	3   	0.001235
2087   	3   	0.001260
2088   	3   	0.001426
2089   	3   	0.001422
2090   	3   	0.001447
2091   	3   	0.001454
2092   	3   	0.001467
2093   	3   	0.001883
2094   	3   	0.001849
2095   	3   	0.002030
2096   	3   	0.002121
2097   	3   	0.002313
2098   	3   	0.002691
2099   	3   	0.002510
2100   	4   	0.162191
2101   	1   	0.114745
2102   	3   	0.529878
2103   	4   	0.819751
2104   	1   	0.652173
2105   	3   	0.427285
2106   	3   	0.298601
2107   	3   	0.327906
2108   	3   	0.533211
2109   	3   	0.000995
2110   	3   	0.000999
2111   	3   	0.001090
2112   	3   	0.001338
2113   	3   	0.001423
2114   	3   	0.001308
2115   	3   	0.001548
2116   	3   	0.001720
2117   	3   	0.001640
2118   	3   	0.001994
2119   	3   	0.001715
2120   	3   	0.002142
2121   	3   	0.002178
2122   	3   	0.002055
2123   	3   	0.003121
2124   	3   	0.002824
2125   	1   	0.028368
2126   	4   	0.052322
2127   	4   	0.261816
2128   	3   	0.836996
2129   	3   	0.281612
2130   	3   	0.631068
2131   	3   	0.918811
2132   	3   	0.628853
2133   	3   	0.396716
2134   	3   	0.000999
2135   	3   	0.001096
2136   	3   	0.000985
2137   	3   	0.001197
2138   	3   	0.001398
2139   	3   	0.001376
2140   	3   	0.001564
2141   	3   	0.001578
2142   	3   	0.001847
2143   	3   	0.001736
2144   	3   	0.001934
2145   	3   	0.002337
2146   	3   	0.002119
2147   	3   	0.002320
2148   	3   	0.002111
2149   	3   	0.002804
2150   	1   	0.045781
2151   	4   	0.144419
2152   	4   	0.327602
2153   	3   	1.094840
2154   	3   	0.289248
2155   	3   	0.789817
2156   	3   	0.781934
2157   	3   	0.404740
2158   	3   	0.549511
2159   	3   	0.943782
2160   	3   	0.001006
2161   	3   	0.001063
2162   	3   	0.001353
2163   	3   	0.001378
2164   	3   	0.001437
2165   	3   	0.001606
2166   	3   	0.001639
2167   	3   	0.002076
2168   	3   	0.001675
2169   	3   	0.002155
2170   	3   	0.001841
2171   	3   	0.002145
2172   	3   	0.002173
2173   	3   	0.002382
2174   	3   	0.002396
2175   	1   	0.016653
2176   	1   	0.050005
2177   	4   	0.339302
2178   	3   	0.930198
2179   	3   	0.659270
2180   	3   	0.483643
2181   	3   	1.167771
2182   	3   	0.415719
2183   	3   	0.435402
2184   	3   	0.001151
2185   	3   	0.001108
2186   	3   	0.001067
2187   	3   	0.001143
2188   	3   	0.001514
2189   	3   	0.001476
2190   	3   	0.001788
2191   	3   	0.001353
2192   	3   	0.002163
2193   	3   	0.002016
2194   	3   	0.001768
2195   	3   	0.002224
2196   	3   	0.002579
2197   	3   	0.002184
2198   	3   	0.002407
2199   	3   	0.002817
2200   	1   	0.022843
2201   	4   	0.132434
2202   	3   	0.250243
2203   	4   	1.027716
2204   	3   	0.388855
2205   	3   	1.594148
2206   	3   	0.820348
2207   	3   	0.305780
2208   	3   	0.001104
2209   	3   	0.489142
2210   	3   	0.001087
2211   	3   	0.001006
2212   	3   	0.001297
2213   	3   	0.001238
2214   	3   	0.001505
2215   	3   	0.001922
2216   	3   	0.001591
2217   	3   	0.002355
2218   	3   	0.001620
2219   	3   	0.001854
2220   	3   	0.002441
2221   	3   	0.002574
2222   	3   	0.002305
2223   	3   	0.002453
2224   	3   	0.002651
2225   	1   	0.016368
2226   	1   	0.071182
2227   	4   	0.508774
2228   	3   	0.496598
2229   	3   	0.539076
2230   	3   	1.663625
2231   	3   	1.030768
2232   	3   	0.452418
2233   	3   	0.271822
2234   	3   	0.001020
2235   	3   	0.355775
2236   	3   	0.001063
2237   	3   	0.000995
2238   	3   	0.001761
2239   	3   	0.001447
2240   	3   	0.001606
2241   	3   	0.001892
2242   	3   	0.001489
2243   	3   	0.001758
2244   	3   	0.001842
2245   	3   	0.002286
2246   	3   	0.002506
2247   	3   	0.002164
2248   	3   	0.002285
2249   	3   	0.002441
2250   	4   	0.027648
2251   	1   	0.048028
2252   	4   	0.199601
2253   	3   	0.524060
2254   	3   	0.227662
2255   	4   	1.450048
2256   	3   	0.939093
2257   	3   	0.567669
2258   	3   	0.837513
2259   	3   	0.834923
2260   	3   	0.001020
2261   	3   	0.000997
2262   	3   	0.001082
2263   	3   	0.001404
2264   	3   	0.001248
2265   	3   	0.001251
2266   	3   	0.001496
2267   	3   	0.001834
2268   	3   	0.001760
2269   	3   	0.001901
2270   	3   	0.002184
2271   	3   	0.002018
2272   	3   	0.002431
2273   	3   	0.002180
2274   	3   	0.002661
2275   	1   	0.018435
2276   	1   	0.047845
2277   	1   	0.425162
2278   	3   	0.492530
2279   	3   	0.619229
2280   	3   	0.354280
2281   	3   	0.776600
2282   	3   	0.323296
2283   	3   	0.000824
2284   	3   	1.375593
2285   	3   	0.001010
2286   	3   	0.000937
2287   	3   	0.001422
2288   	3   	0.001273
2289   	3   	0.001369
2290   	3   	0.001475
2291   	3   	0.001589
2292   	3   	0.001684
2293   	3   	0.002489
2294   	3   	0.002438
2295   	3   	0.002021
2296   	3   	0.001924
2297   	3   	0.002352
2298   	3   	0.002037
2299   	3   	0.002589
2300   	1   	0.016215
2301   	1   	0.051677
2302   	4   	0.482316
2303   	3   	0.312509
2304   	3   	0.399823
2305   	3   	0.212425
2306   	3   	0.500361
2307   	3   	0.419922
2308   	3   	0.000999
2309   	3   	0.000912
2310   	3   	0.001139
2311   	3   	0.001261
2312   	3   	0.001345
2313   	3   	0.001335
2314   	3   	0.001392
2315   	3   	0.001316
2316   	3   	0.001394
2317   	3   	0.002180
2318   	3   	0.001753
2319   	3   	0.002106
2320   	3   	0.002861
2321   	3   	0.002166
2322   	3   	0.002823
2323   	3   	0.003762
2324   	3   	0.002326
2325   	4   	0.023904
2326   	1   	0.056274
2327   	3   	0.355435
2328   	4   	0.417312
2329   	3   	0.370689
2330   	3   	0.494988
2331   	3   	0.529712
2332   	3   	0.382672
2333   	3   	0.228951
2334   	3   	0.000888
2335   	3   	0.000861
2336   	3   	0.001063
2337   	3   	0.001228
2338   	3   	0.001264
2339   	3   	0.001562
2340   	3   	0.001580
2341   	3   	0.002173
2342   	3   	0.001595
2343   	3   	0.002341
2344   	3   	0.001860
2345   	3   	0.002119
2346   	3   	0.002089
2347   	3   	0.002004
2348   	3   	0.002409
2349   	3   	0.002751
2350   	1   	0.083651
2351   	1   	0.043889
2352   	4   	0.306154
2353   	3   	0.866517
2354   	4   	1.609813
2355   	3   	0.423313
2356   	3   	0.555447
2357   	3   	0.606693
2358   	3   	0.000779
2359   	3   	0.000936
2360   	3   	0.000962
2361   	3   	0.001229
2362   	3   	0.001554
2363   	3   	0.001406
2364   	3   	0.001731
2365   	3   	0.001285
2366   	3   	0.001777
2367   	3   	0.001904
2368   	3   	0.001608
2369   	3   	0.001907
2370   	3   	0.001887
2371   	3   	0.002094
2372   	3   	0.003311
2373   	3   	0.002119
2374   	3   	0.002636
2375   	1   	0.020557
2376   	1   	0.045093
2377   	3   	0.291640
2378   	4   	0.594291
2379   	3   	0.301647
2380   	3   	0.199094
2381   	3   	0.515788
2382   	3   	0.000990
2383   	3   	0.000815
2384   	3   	0.000878
2385   	3   	0.001124
2386   	3   	0.001111
2387   	3   	0.001294
2388   	3   	0.001347
2389   	3   	0.001397
2390   	3   	0.001497
2391   	3   	0.001606
2392   	3   	0.001479
2393   	3   	0.001752
2394   	3   	0.002138
2395   	3   	0.001841
2396   	3   	0.002275
